-0.522, 0.000, 0, -0.513, -0.011, -1.0, 3
-0.513, -0.011, 0, -0.550, 0.023, -1.0, 6
-0.550, 0.023, 2, -0.506, -0.021, -1.0, 5
-0.506, -0.021, 0, -0.553, 0.023, -1.0, 6
-0.553, 0.023, 2, -0.554, 0.024, -1.0, 6
-0.554, 0.024, 2, -0.544, 0.015, -1.0, 4
-0.544, 0.015, 2, -0.528, 0.001, -1.0, 0
-0.528, 0.001, 0, -0.527, 0.001, -1.0, 1
-0.527, 0.001, 0, -0.528, 0.000, -1.0, 1
-0.528, 0.000, 0, -0.530, -0.002, -1.0, 0
-0.530, -0.002, 0, -0.532, -0.002, -1.0, 1
-0.532, -0.002, 0, -0.536, -0.003, -1.0, 1
-0.536, -0.003, 0, -0.566, 0.020, -1.0, 6
-0.566, 0.020, 2, -0.545, -0.003, -1.0, 0
-0.545, -0.003, 0, -0.529, -0.024, -1.0, 5
-0.529, -0.024, 0, -0.559, -0.000, -1.0, 2
-0.559, -0.000, 1, -0.549, -0.015, -1.0, 3
-0.549, -0.015, 0, -0.544, -0.026, -1.0, 5
-0.544, -0.026, 0, -0.571, -0.006, -1.0, 0
-0.571, -0.006, 0, -0.558, -0.027, -1.0, 5
-0.558, -0.027, 0, -0.610, 0.018, -1.0, 6
-0.610, 0.018, 2, -0.596, -0.001, -1.0, 2
-0.596, -0.001, 0, -0.597, -0.006, -1.0, 1
-0.597, -0.006, 0, -0.605, -0.007, -1.0, 0
-0.605, -0.007, 0, -0.612, -0.007, -1.0, 0
-0.612, -0.007, 0, -0.625, -0.003, -1.0, 2
-0.625, -0.003, 0, -0.627, -0.007, -1.0, 1
-0.627, -0.007, 0, -0.626, -0.018, -1.0, 3
-0.626, -0.018, 0, -0.649, -0.003, -1.0, 2
-0.649, -0.003, 0, -0.633, -0.029, -1.0, 5
-0.633, -0.029, 0, -0.677, 0.006, -1.0, 4
-0.677, 0.006, 2, -0.683, 0.008, -1.0, 4
-0.683, 0.008, 2, -0.698, 0.020, -1.0, 6
-0.698, 0.020, 2, -0.680, 0.003, -1.0, 2
-0.680, 0.003, 1, -0.701, 0.024, -1.0, 6
-0.701, 0.024, 0, -0.668, -0.011, -1.0, 3
-0.668, -0.011, 0, -0.669, -0.011, -1.0, 3
-0.669, -0.011, 0, -0.660, -0.021, -1.0, 5
-0.660, -0.021, 2, -0.659, -0.019, -1.0, 5
-0.659, -0.019, 0, -0.703, 0.026, -1.0, 6
-0.703, 0.026, 2, -0.664, -0.007, -1.0, 3
-0.664, -0.007, 0, -0.670, 0.004, -1.0, 1
-0.670, 0.004, 2, -0.665, 0.006, -1.0, 0
-0.665, 0.006, 2, -0.648, -0.002, -1.0, 3
-0.648, -0.002, 0, -0.655, 0.013, -1.0, 2
-0.655, 0.013, 2, -0.656, 0.024, -1.0, 4
-0.656, 0.024, 2, -0.609, -0.009, -1.0, 5
-0.609, -0.009, 0, -0.623, 0.016, -1.0, 2
-0.623, 0.016, 2, -0.621, 0.028, -1.0, 4
-0.621, 0.028, 2, -0.606, 0.029, -1.0, 4
-0.606, 0.029, 2, -0.575, 0.016, -1.0, 0
-0.575, 0.016, 2, -0.557, 0.018, -1.0, 1
-0.557, 0.018, 2, -0.544, 0.024, -1.0, 2
-0.544, 0.024, 2, -0.545, 0.045, -1.0, 6
-0.545, 0.045, 2, -0.498, 0.022, -1.0, 1
-0.498, 0.022, 2, -0.478, 0.021, -1.0, 0
-0.478, 0.021, 2, -0.456, 0.022, -1.0, 0
-0.456, 0.022, 2, -0.448, 0.038, -1.0, 4
-0.448, 0.038, 2, -0.390, 0.003, -1.0, 5
-0.390, 0.003, 0, -0.379, 0.011, -1.0, 3
-0.379, 0.011, 0, -0.350, -0.001, -1.0, 5
-0.350, -0.001, 0, -0.353, 0.017, -1.0, 0
-0.353, 0.017, 0, -0.353, 0.030, -1.0, 4
-0.353, 0.030, 2, -0.304, -0.006, -1.0, 5
-0.304, -0.006, 0, -0.311, 0.013, -1.0, 1
-0.311, 0.013, 0, -0.282, -0.010, -1.0, 5
-0.282, -0.010, 0, -0.285, -0.003, -1.0, 3
-0.285, -0.003, 0, -0.281, -0.006, -1.0, 3
-0.281, -0.006, 0, -0.314, 0.027, -1.0, 6
-0.314, 0.027, 2, -0.288, 0.001, -1.0, 0
-0.288, 0.001, 0, -0.289, -0.001, -1.0, 0
-0.289, -0.001, 0, -0.318, 0.021, -1.0, 6
-0.318, 0.021, 0, -0.325, 0.018, -1.0, 6
-0.325, 0.018, 0, -0.334, 0.016, -1.0, 6
-0.334, 0.016, 0, -0.301, -0.032, -1.0, 5
-0.301, -0.032, 0, -0.325, -0.024, -1.0, 3
-0.325, -0.024, 0, -0.376, 0.009, -1.0, 6
-0.376, 0.009, 0, -0.370, -0.019, -1.0, 0
-0.370, -0.019, 0, -0.406, -0.006, -1.0, 4
-0.406, -0.006, 0, -0.413, -0.023, -1.0, 0
-0.413, -0.023, 0, -0.443, -0.020, -1.0, 2
-0.443, -0.020, 0, -0.469, -0.021, -1.0, 2
-0.469, -0.021, 0, -0.482, -0.038, -1.0, 3
-0.482, -0.038, 0, -0.546, -0.004, -1.0, 6
-0.546, -0.004, 0, -0.541, -0.040, -1.0, 3
-0.541, -0.040, 0, -0.582, -0.031, -1.0, 0
-0.582, -0.031, 0, -0.612, -0.030, -1.0, 1
-0.612, -0.030, 0, -0.659, -0.017, -1.0, 4
-0.659, -0.017, 0, -0.675, -0.031, -1.0, 1
-0.675, -0.031, 0, -0.707, -0.031, -1.0, 1
