-0.507, 0.000, 0, -0.513, 0.004, -1.0, 2
-0.513, 0.004, 0, -0.515, 0.003, -1.0, 2
-0.515, 0.003, 0, -0.519, 0.002, -1.0, 2
-0.519, 0.002, 0, -0.523, 0.001, -1.0, 2
-0.523, 0.001, 0, -0.529, -0.000, -1.0, 2
-0.529, -0.000, 0, -0.535, -0.001, -1.0, 2
-0.535, -0.001, 0, -0.518, -0.027, -1.0, 5
-0.518, -0.027, 0, -0.526, -0.028, -1.0, 5
-0.526, -0.028, 0, -0.535, -0.029, -1.0, 5
-0.535, -0.029, 0, -0.545, -0.030, -1.0, 5
-0.545, -0.030, 0, -0.555, -0.031, -1.0, 5
-0.555, -0.031, 0, -0.567, -0.031, -1.0, 5
-0.567, -0.031, 0, -0.578, -0.032, -1.0, 5
-0.578, -0.032, 0, -0.591, -0.032, -1.0, 5
-0.591, -0.032, 0, -0.603, -0.033, -1.0, 5
-0.603, -0.033, 0, -0.616, -0.033, -1.0, 5
-0.616, -0.033, 0, -0.629, -0.033, -1.0, 5
-0.629, -0.033, 0, -0.642, -0.033, -1.0, 5
-0.642, -0.033, 0, -0.655, -0.033, -1.0, 5
-0.655, -0.033, 0, -0.668, -0.033, -1.0, 5
-0.668, -0.033, 0, -0.681, -0.033, -1.0, 5
-0.681, -0.033, 0, -0.693, -0.032, -1.0, 5
-0.693, -0.032, 0, -0.740, 0.003, -1.0, 4
-0.740, 0.003, 2, -0.750, 0.005, -1.0, 4
-0.750, 0.005, 2, -0.757, 0.008, -1.0, 4
-0.757, 0.008, 2, -0.762, 0.010, -1.0, 4
-0.762, 0.010, 2, -0.764, 0.013, -1.0, 4
-0.764, 0.013, 2, -0.764, 0.015, -1.0, 4
-0.764, 0.015, 2, -0.761, 0.018, -1.0, 4
-0.761, 0.018, 2, -0.755, 0.021, -1.0, 4
-0.755, 0.021, 2, -0.747, 0.023, -1.0, 4
-0.747, 0.023, 2, -0.737, 0.025, -1.0, 4
-0.737, 0.025, 2, -0.724, 0.028, -1.0, 4
-0.724, 0.028, 2, -0.709, 0.030, -1.0, 4
-0.709, 0.030, 2, -0.691, 0.032, -1.0, 4
-0.691, 0.032, 2, -0.672, 0.035, -1.0, 4
-0.672, 0.035, 2, -0.650, 0.037, -1.0, 4
-0.650, 0.037, 2, -0.627, 0.038, -1.0, 4
-0.627, 0.038, 2, -0.602, 0.040, -1.0, 4
-0.602, 0.040, 2, -0.565, 0.031, -1.0, 2
-0.565, 0.031, 2, -0.538, 0.033, -1.0, 2
-0.538, 0.033, 2, -0.509, 0.034, -1.0, 2
-0.509, 0.034, 2, -0.489, 0.045, -1.0, 4
-0.489, 0.045, 2, -0.459, 0.045, -1.0, 4
-0.459, 0.045, 2, -0.428, 0.046, -1.0, 4
-0.428, 0.046, 2, -0.397, 0.046, -1.0, 4
-0.397, 0.046, 2, -0.367, 0.046, -1.0, 4
-0.367, 0.046, 2, -0.336, 0.046, -1.0, 4
-0.336, 0.046, 2, -0.271, 0.010, -1.0, 5
-0.271, 0.010, 0, -0.243, 0.008, -1.0, 5
-0.243, 0.008, 0, -0.218, 0.005, -1.0, 5
-0.218, 0.005, 0, -0.221, 0.027, -1.0, 2
-0.221, 0.027, 2, -0.195, 0.022, -1.0, 1
-0.195, 0.022, 0, -0.183, 0.023, -1.0, 2
-0.183, 0.023, 0, -0.168, 0.020, -1.0, 2
-0.168, 0.020, 0, -0.156, 0.016, -1.0, 2
-0.156, 0.016, 0, -0.148, 0.013, -1.0, 2
-0.148, 0.013, 0, -0.163, 0.030, -1.0, 6
-0.163, 0.030, 2, -0.160, 0.029, -1.0, 6
-0.160, 0.029, 2, -0.157, 0.027, -1.0, 6
-0.157, 0.027, 2, -0.156, 0.026, -1.0, 6
-0.156, 0.026, 0, -0.158, 0.023, -1.0, 6
-0.158, 0.023, 0, -0.164, 0.019, -1.0, 6
-0.164, 0.019, 0, -0.173, 0.016, -1.0, 6
-0.173, 0.016, 0, -0.185, 0.013, -1.0, 6
-0.185, 0.013, 0, -0.200, 0.010, -1.0, 6
-0.200, 0.010, 0, -0.218, 0.007, -1.0, 6
-0.218, 0.007, 0, -0.240, 0.003, -1.0, 6
-0.240, 0.003, 0, -0.265, 0.000, -1.0, 6
-0.265, 0.000, 0, -0.292, -0.002, -1.0, 6
-0.292, -0.002, 0, -0.322, -0.005, -1.0, 6
-0.322, -0.005, 0, -0.355, -0.008, -1.0, 6
-0.355, -0.008, 0, -0.364, -0.034, -1.0, 1
-0.364, -0.034, 0, -0.427, -0.012, -1.0, 6
-0.427, -0.012, 0, -0.466, -0.014, -1.0, 6
-0.466, -0.014, 0, -0.507, -0.016, -1.0, 6
-0.507, -0.016, 0, -0.549, -0.017, -1.0, 6
-0.549, -0.017, 0, -0.592, -0.018, -1.0, 6
-0.592, -0.018, 0, -0.626, -0.029, -1.0, 4
-0.626, -0.029, 0, -0.670, -0.029, -1.0, 4
-0.670, -0.029, 0, -0.714, -0.029, -1.0, 4
-0.714, -0.029, 0, -0.758, -0.029, -1.0, 4
-0.758, -0.029, 0, -0.801, -0.028, -1.0, 4
-0.801, -0.028, 0, -0.844, -0.028, -1.0, 4
-0.844, -0.028, 0, -0.851, -0.062, -1.0, 5
-0.851, -0.062, 0, -0.891, -0.060, -1.0, 5
-0.891, -0.060, 0, -0.949, -0.038, -1.0, 1
-0.949, -0.038, 0, -0.987, -0.037, -1.0, 1
-0.987, -0.037, 0, -1.023, -0.035, -1.0, 1
-1.023, -0.035, 0, -1.074, -0.020, -1.0, 4
-1.074, -0.020, 0, -1.107, -0.018, -1.0, 4
-1.107, -0.018, 0, -1.139, -0.017, -1.0, 4
