-0.427, 0.000, 0, -0.434, 0.003, -1.0, 2
-0.434, 0.003, 0, -0.437, 0.002, -1.0, 2
-0.437, 0.002, 0, -0.442, -0.000, -1.0, 2
-0.442, -0.000, 0, -0.449, -0.002, -1.0, 2
-0.449, -0.002, 0, -0.457, -0.003, -1.0, 2
-0.457, -0.003, 0, -0.467, -0.005, -1.0, 2
-0.467, -0.005, 0, -0.478, -0.006, -1.0, 2
-0.478, -0.006, 0, -0.491, -0.008, -1.0, 2
-0.491, -0.008, 0, -0.505, -0.009, -1.0, 2
-0.505, -0.009, 0, -0.520, -0.010, -1.0, 2
-0.520, -0.010, 0, -0.536, -0.011, -1.0, 2
-0.536, -0.011, 0, -0.554, -0.012, -1.0, 2
-0.554, -0.012, 0, -0.572, -0.013, -1.0, 2
-0.572, -0.013, 0, -0.590, -0.014, -1.0, 2
-0.590, -0.014, 1, -0.608, -0.013, -1.0, 2
-0.608, -0.013, 0, -0.627, -0.014, -1.0, 2
-0.627, -0.014, 0, -0.641, -0.019, -1.0, 0
-0.641, -0.019, 0, -0.650, -0.029, -1.0, 3
-0.650, -0.029, 0, -0.669, -0.029, -1.0, 3
-0.669, -0.029, 0, -0.698, -0.019, -1.0, 0
-0.698, -0.019, 0, -0.721, -0.014, -1.0, 2
-0.721, -0.014, 0, -0.740, -0.013, -1.0, 2
-0.740, -0.013, 0, -0.757, -0.013, -1.0, 2
-0.757, -0.013, 0, -0.775, -0.012, -1.0, 2
-0.775, -0.012, 0, -0.791, -0.012, -1.0, 2
-0.791, -0.012, 0, -0.807, -0.011, -1.0, 2
-0.807, -0.011, 0, -0.842, 0.010, -1.0, 6
-0.842, 0.010, 2, -0.854, 0.013, -1.0, 6
-0.854, 0.013, 2, -0.863, 0.016, -1.0, 6
-0.863, 0.016, 2, -0.869, 0.019, -1.0, 6
-0.869, 0.019, 2, -0.872, 0.022, -1.0, 6
-0.872, 0.022, 2, -0.872, 0.025, -1.0, 6
-0.872, 0.025, 2, -0.868, 0.028, -1.0, 6
-0.868, 0.028, 2, -0.862, 0.031, -1.0, 6
-0.862, 0.031, 2, -0.853, 0.034, -1.0, 6
-0.853, 0.034, 2, -0.806, 0.002, -1.0, 3
-0.806, 0.002, 0, -0.793, 0.003, -1.0, 3
-0.793, 0.003, 0, -0.779, 0.004, -1.0, 3
-0.779, 0.004, 2, -0.762, 0.007, -1.0, 3
-0.762, 0.007, 2, -0.742, 0.009, -1.0, 3
-0.742, 0.009, 2, -0.720, 0.012, -1.0, 3
-0.720, 0.012, 2, -0.696, 0.015, -1.0, 3
-0.696, 0.015, 2, -0.669, 0.017, -1.0, 3
-0.669, 0.017, 2, -0.640, 0.019, -1.0, 3
-0.640, 0.019, 2, -0.609, 0.021, -1.0, 3
-0.609, 0.021, 2, -0.576, 0.023, -1.0, 3
-0.576, 0.023, 2, -0.542, 0.024, -1.0, 3
-0.542, 0.024, 2, -0.507, 0.025, -1.0, 3
-0.507, 0.025, 2, -0.471, 0.026, -1.0, 3
-0.471, 0.026, 2, -0.434, 0.027, -1.0, 3
-0.434, 0.027, 2, -0.397, 0.027, -1.0, 3
-0.397, 0.027, 2, -0.359, 0.027, -1.0, 3
-0.359, 0.027, 2, -0.322, 0.027, -1.0, 3
-0.322, 0.027, 2, -0.285, 0.027, -1.0, 3
-0.285, 0.027, 2, -0.248, 0.026, -1.0, 3
-0.248, 0.026, 2, -0.213, 0.026, -1.0, 3
-0.213, 0.026, 2, -0.178, 0.025, -1.0, 3
-0.178, 0.025, 2, -0.145, 0.024, -1.0, 3
-0.145, 0.024, 2, -0.112, 0.022, -1.0, 3
-0.112, 0.022, 2, -0.081, 0.021, -1.0, 3
-0.081, 0.021, 2, -0.052, 0.020, -1.0, 3
-0.052, 0.020, 0, -0.026, 0.016, -1.0, 3
-0.026, 0.016, 0, 0.007, 0.003, -1.0, 5
0.007, 0.003, 0, 0.026, -0.001, -1.0, 5
0.026, -0.001, 0, 0.041, -0.004, -1.0, 5
0.041, -0.004, 0, 0.054, -0.008, -1.0, 5
0.054, -0.008, 0, 0.062, -0.011, -1.0, 5
0.062, -0.011, 0, 0.067, -0.015, -1.0, 5
0.067, -0.015, 0, 0.069, -0.018, -1.0, 5
0.069, -0.018, 0, 0.067, -0.022, -1.0, 5
0.067, -0.022, 0, 0.062, -0.025, -1.0, 5
0.062, -0.025, 0, 0.053, -0.029, -1.0, 5
0.053, -0.029, 0, 0.041, -0.032, -1.0, 5
0.041, -0.032, 0, 0.025, -0.036, -1.0, 5
0.025, -0.036, 0, -0.004, -0.029, -1.0, 3
-0.004, -0.029, 0, -0.027, -0.033, -1.0, 3
-0.027, -0.033, 0, -0.053, -0.036, -1.0, 3
-0.053, -0.036, 0, -0.083, -0.040, -1.0, 3
-0.083, -0.040, 0, -0.106, -0.053, -1.0, 5
-0.106, -0.053, 0, -0.142, -0.056, -1.0, 5
-0.142, -0.056, 0, -0.201, -0.039, -1.0, 1
-0.201, -0.039, 0, -0.249, -0.038, -1.0, 2
-0.249, -0.038, 0, -0.270, -0.066, -1.0, 5
-0.270, -0.066, 2, -0.316, -0.066, -1.0, 5
-0.316, -0.066, 2, -0.362, -0.066, -1.0, 5
-0.362, -0.066, 2, -0.409, -0.067, -1.0, 5
-0.409, -0.067, 2, -0.455, -0.066, -1.0, 5
-0.455, -0.066, 2, -0.501, -0.066, -1.0, 5
-0.501, -0.066, 2, -0.545, -0.065, -1.0, 5
-0.545, -0.065, 2, -0.589, -0.063, -1.0, 5
-0.589, -0.063, 2, -0.630, -0.062, -1.0, 5
-0.630, -0.062, 0, -0.672, -0.062, -1.0, 5
-0.672, -0.062, 0, -0.713, -0.062, -1.0, 5
-0.713, -0.062, 0, -0.754, -0.061, -1.0, 5
-0.754, -0.061, 0, -0.795, -0.060, -1.0, 5
-0.795, -0.060, 0, -0.834, -0.059, -1.0, 5
-0.834, -0.059, 0, -0.873, -0.058, -1.0, 5
-0.873, -0.058, 0, -0.910, -0.057, -1.0, 5
-0.910, -0.057, 0, -0.945, -0.056, -1.0, 5
-0.945, -0.056, 0, -1.025, -0.009, -1.0, 6
-1.025, -0.009, 2, -1.055, -0.006, -1.0, 6
-1.055, -0.006, 2, -1.083, -0.002, -1.0, 6
-1.083, -0.002, 2, -1.107, 0.001, -1.0, 6
-1.107, 0.001, 2, -1.127, 0.005, -1.0, 6
-1.127, 0.005, 2, -1.144, 0.008, -1.0, 6
-1.144, 0.008, 2, -1.157, 0.012, -1.0, 6
-1.157, 0.012, 2, -1.167, 0.015, -1.0, 6
-1.167, 0.015, 2, -1.174, 0.018, -1.0, 6
-1.174, 0.018, 2, -1.177, 0.022, -1.0, 6
-1.177, 0.022, 2, -1.177, 0.025, -1.0, 6
-1.177, 0.025, 2, -1.174, 0.029, -1.0, 6
-1.174, 0.029, 2, -1.167, 0.032, -1.0, 6
