-0.410, 0.000, 0, -0.392, -0.022, -1.0, 5
-0.392, -0.022, 0, -0.421, 0.001, -1.0, 2
-0.421, 0.001, 0, -0.446, 0.020, -1.0, 6
-0.446, 0.020, 0, -0.408, -0.027, -1.0, 5
-0.408, -0.027, 0, -0.442, -0.004, -1.0, 2
-0.442, -0.004, 0, -0.463, 0.004, -1.0, 4
-0.463, 0.004, 0, -0.459, -0.011, -1.0, 1
-0.459, -0.011, 0, -0.454, -0.034, -1.0, 5
-0.454, -0.034, 0, -0.504, 0.000, -1.0, 4
-0.504, 0.000, 0, -0.530, 0.009, -1.0, 6
-0.530, 0.009, 2, -0.535, -0.000, -1.0, 4
-0.535, -0.000, 0, -0.517, -0.036, -1.0, 5
-0.517, -0.036, 0, -0.534, -0.037, -1.0, 5
-0.534, -0.037, 0, -0.587, -0.003, -1.0, 4
-0.587, -0.003, 1, -0.605, -0.003, -1.0, 4
-0.605, -0.003, 1, -0.606, -0.016, -1.0, 1
-0.606, -0.016, 0, -0.623, -0.017, -1.0, 1
-0.623, -0.017, 0, -0.641, -0.017, -1.0, 1
-0.641, -0.017, 0, -0.665, -0.013, -1.0, 2
-0.665, -0.013, 0, -0.683, -0.013, -1.0, 2
-0.683, -0.013, 0, -0.711, -0.003, -1.0, 4
-0.711, -0.003, 1, -0.718, -0.012, -1.0, 2
-0.718, -0.012, 0, -0.734, -0.011, -1.0, 2
-0.734, -0.011, 2, -0.758, 0.001, -1.0, 4
-0.758, 0.001, 1, -0.760, -0.007, -1.0, 2
-0.760, -0.007, 0, -0.792, 0.013, -1.0, 6
-0.792, 0.013, 2, -0.801, 0.016, -1.0, 6
-0.801, 0.016, 2, -0.807, 0.019, -1.0, 6
-0.807, 0.019, 2, -0.791, 0.001, -1.0, 2
-0.791, 0.001, 0, -0.804, 0.012, -1.0, 4
-0.804, 0.012, 2, -0.788, 0.001, -1.0, 1
-0.788, 0.001, 0, -0.793, 0.006, -1.0, 2
-0.793, 0.006, 0, -0.801, 0.017, -1.0, 4
-0.801, 0.017, 2, -0.781, 0.005, -1.0, 1
-0.781, 0.005, 0, -0.776, 0.006, -1.0, 1
-0.776, 0.006, 1, -0.775, 0.012, -1.0, 2
-0.775, 0.012, 2, -0.776, 0.024, -1.0, 4
-0.776, 0.024, 2, -0.764, 0.027, -1.0, 4
-0.764, 0.027, 2, -0.733, 0.016, -1.0, 1
-0.733, 0.016, 2, -0.732, 0.032, -1.0, 4
-0.732, 0.032, 2, -0.696, 0.021, -1.0, 1
-0.696, 0.021, 2, -0.655, 0.002, -1.0, 5
-0.655, 0.002, 2, -0.651, 0.025, -1.0, 1
-0.651, 0.025, 2, -0.616, 0.016, -1.0, 3
-0.616, 0.016, 2, -0.603, 0.033, -1.0, 2
-0.603, 0.033, 2, -0.594, 0.054, -1.0, 6
-0.594, 0.054, 2, -0.564, 0.055, -1.0, 6
-0.564, 0.055, 2, -0.497, 0.022, -1.0, 3
-0.497, 0.022, 1, -0.501, 0.056, -1.0, 6
-0.501, 0.056, 2, -0.444, 0.032, -1.0, 0
-0.444, 0.032, 0, -0.403, 0.020, -1.0, 3
-0.403, 0.020, 0, -0.390, 0.034, -1.0, 2
-0.390, 0.034, 2, -0.381, 0.054, -1.0, 6
-0.381, 0.054, 2, -0.332, 0.033, -1.0, 2
-0.332, 0.033, 2, -0.289, 0.018, -1.0, 3
-0.289, 0.018, 0, -0.279, 0.031, -1.0, 2
-0.279, 0.031, 0, -0.250, 0.024, -1.0, 1
-0.250, 0.024, 0, -0.211, -0.000, -1.0, 5
-0.211, -0.000, 0, -0.204, 0.007, -1.0, 3
-0.204, 0.007, 0, -0.190, 0.004, -1.0, 3
-0.190, 0.004, 0, -0.169, -0.009, -1.0, 5
-0.169, -0.009, 0, -0.186, 0.013, -1.0, 2
-0.186, 0.013, 0, -0.181, 0.010, -1.0, 2
-0.181, 0.010, 0, -0.200, 0.027, -1.0, 6
-0.200, 0.027, 0, -0.191, 0.013, -1.0, 4
-0.191, 0.013, 0, -0.161, -0.025, -1.0, 5
-0.161, -0.025, 0, -0.169, -0.028, -1.0, 5
-0.169, -0.028, 0, -0.225, 0.014, -1.0, 6
-0.225, 0.014, 0, -0.194, -0.034, -1.0, 5
-0.194, -0.034, 0, -0.256, 0.008, -1.0, 6
-0.256, 0.008, 0, -0.276, 0.005, -1.0, 6
-0.276, 0.005, 0, -0.264, -0.033, -1.0, 3
-0.264, -0.033, 0, -0.298, -0.025, -1.0, 1
-0.298, -0.025, 0, -0.332, -0.023, -1.0, 2
