-0.419, 0.000, 0, -0.436, 0.013, -1.0, 4
-0.436, 0.013, 0, -0.439, 0.011, -1.0, 4
-0.439, 0.011, 1, -0.444, 0.011, -1.0, 4
-0.444, 0.011, 0, -0.450, 0.009, -1.0, 4
-0.450, 0.009, 0, -0.457, 0.007, -1.0, 4
-0.457, 0.007, 0, -0.466, 0.006, -1.0, 4
-0.466, 0.006, 0, -0.477, 0.004, -1.0, 4
-0.477, 0.004, 0, -0.489, 0.003, -1.0, 4
-0.489, 0.003, 0, -0.503, 0.001, -1.0, 4
-0.503, 0.001, 1, -0.517, 0.001, -1.0, 4
-0.517, 0.001, 0, -0.532, -0.000, -1.0, 4
-0.532, -0.000, 0, -0.548, -0.001, -1.0, 4
-0.548, -0.001, 0, -0.565, -0.002, -1.0, 4
-0.565, -0.002, 1, -0.582, -0.002, -1.0, 4
-0.582, -0.002, 1, -0.598, -0.001, -1.0, 4
-0.598, -0.001, 2, -0.613, -0.000, -1.0, 4
-0.613, -0.000, 2, -0.627, 0.002, -1.0, 4
-0.627, 0.002, 2, -0.639, 0.003, -1.0, 4
-0.639, 0.003, 2, -0.649, 0.005, -1.0, 4
-0.649, 0.005, 2, -0.657, 0.007, -1.0, 4
-0.657, 0.007, 2, -0.663, 0.009, -1.0, 4
-0.663, 0.009, 2, -0.668, 0.011, -1.0, 4
-0.668, 0.011, 2, -0.670, 0.012, -1.0, 4
-0.670, 0.012, 2, -0.671, 0.014, -1.0, 4
-0.671, 0.014, 2, -0.670, 0.016, -1.0, 4
-0.670, 0.016, 2, -0.666, 0.018, -1.0, 4
-0.666, 0.018, 2, -0.661, 0.020, -1.0, 4
-0.661, 0.020, 2, -0.654, 0.022, -1.0, 4
-0.654, 0.022, 2, -0.645, 0.024, -1.0, 4
-0.645, 0.024, 2, -0.634, 0.026, -1.0, 4
-0.634, 0.026, 2, -0.622, 0.028, -1.0, 4
-0.622, 0.028, 2, -0.607, 0.029, -1.0, 4
-0.607, 0.029, 2, -0.592, 0.031, -1.0, 4
-0.592, 0.031, 2, -0.550, 0.007, -1.0, 3
-0.550, 0.007, 2, -0.531, 0.008, -1.0, 3
-0.531, 0.008, 2, -0.512, 0.009, -1.0, 3
-0.512, 0.009, 2, -0.492, 0.010, -1.0, 3
-0.492, 0.010, 2, -0.470, 0.011, -1.0, 3
-0.470, 0.011, 1, -0.449, 0.011, -1.0, 3
-0.449, 0.011, 0, -0.430, 0.009, -1.0, 3
-0.430, 0.009, 0, -0.412, 0.008, -1.0, 3
-0.412, 0.008, 0, -0.396, 0.006, -1.0, 3
