0.043, 0.007, 0.019, -0.011, 0, 0.044, -0.188, 0.018, 0.288, 1, 0
0.044, -0.188, 0.018, 0.288, 1, 0.092, 0.112, -0.317, -0.047, 0, 3
-0.028, 0.046, -0.023, 0.017, 0, -0.027, -0.148, -0.023, 0.303, 1, 0
-0.027, -0.148, -0.023, 0.303, 1, -0.077, -0.456, -0.452, -0.047, 0, 4
-0.006, -0.027, 0.013, 0.048, 0, -0.061, -0.409, -0.089, 0.359, 1, 2
-0.061, -0.409, -0.089, 0.359, 0, 0.041, -0.313, -0.320, 0.594, 0, 3
-0.018, -0.049, -0.013, 0.037, 0, -0.019, -0.244, -0.012, 0.326, 1, 0
-0.019, -0.244, -0.012, 0.326, 1, -0.079, -0.235, -0.109, 0.044, 1, 2
-0.079, -0.235, -0.109, 0.044, 0, -0.025, -0.244, -0.005, 0.320, 1, 0
-0.025, -0.244, -0.005, 0.320, 1, -0.077, -0.551, -0.434, -0.024, 0, 4
-0.041, 0.031, -0.024, -0.027, 0, -0.040, -0.164, -0.025, 0.258, 1, 0
-0.040, -0.164, -0.025, 0.258, 0, -0.098, -0.545, -0.123, 0.557, 1, 2
-0.098, -0.545, -0.123, 0.557, 0, -0.050, -0.553, -0.009, 0.829, 1, 0
-0.050, -0.553, -0.009, 0.829, 1, -0.109, -0.861, -0.427, 0.484, 0, 4
-0.043, 0.043, 0.049, 0.007, 0, -0.043, -0.153, 0.049, 0.315, 1, 0
-0.043, -0.153, 0.049, 0.315, 1, -0.046, 0.042, 0.055, 0.038, 1, 0
-0.046, 0.042, 0.055, 0.038, 0, 0.408, 0.106, 0.001, 1.159, 1, 6
0.408, 0.106, 0.001, 1.159, 1, -0.048, 0.040, 0.063, 0.073, 1, 0
-0.048, 0.040, 0.063, 0.073, 0, 0.005, -0.051, -0.276, 0.338, 0, 3
-0.001, -0.024, -0.001, 0.041, 0, -0.001, -0.219, 0.000, 0.334, 1, 0
-0.001, -0.219, 0.000, 0.334, 1, -0.053, -0.527, -0.428, -0.009, 0, 4
0.049, -0.026, 0.034, 0.024, 0, 0.501, 0.039, -0.021, 1.138, 1, 6
0.501, 0.039, -0.021, 1.138, 1, -0.200, -0.080, 0.288, 0.668, 0, 5
-0.026, 0.049, -0.043, -0.017, 0, -0.025, -0.146, -0.043, 0.262, 1, 0
-0.025, -0.146, -0.043, 0.262, 0, 0.024, -0.235, -0.379, 0.493, 0, 3
-0.006, 0.008, 0.004, 0.031, 0, -0.006, -0.188, 0.005, 0.325, 1, 0
-0.006, -0.188, 0.005, 0.325, 1, -0.065, -0.179, -0.092, 0.048, 1, 2
-0.065, -0.179, -0.092, 0.048, 0, -0.057, -0.691, -0.423, 0.280, 0, 4
-0.003, 0.034, -0.008, -0.016, 0, -0.003, -0.161, -0.009, 0.274, 1, 0
-0.003, -0.161, -0.009, 0.274, 1, -0.061, -0.152, -0.106, -0.007, 1, 2
-0.061, -0.152, -0.106, -0.007, 0, -0.005, -0.161, -0.004, 0.270, 1, 0
-0.005, -0.161, -0.004, 0.270, 1, -0.008, 0.034, 0.002, -0.024, 1, 0
-0.008, 0.034, 0.002, -0.024, 0, -0.008, -0.161, 0.001, 0.269, 1, 0
-0.008, -0.161, 0.001, 0.269, 1, -0.058, -0.469, -0.428, -0.073, 0, 4
0.009, 0.030, 0.011, 0.033, 0, -0.038, -0.668, -0.423, 0.279, 0, 4
0.039, 0.038, -0.026, -0.012, 0, 0.040, -0.157, -0.026, 0.272, 1, 0
0.040, -0.157, -0.026, 0.272, 0, 0.089, -0.247, -0.361, 0.509, 0, 3
0.025, 0.048, -0.026, 0.003, 0, 0.026, -0.147, -0.026, 0.287, 1, 0
0.026, -0.147, -0.026, 0.287, 0, 0.475, -0.081, -0.075, 1.383, 1, 6
0.475, -0.081, -0.075, 1.383, 1, 0.016, -0.146, -0.009, 0.273, 1, 0
0.016, -0.146, -0.009, 0.273, 1, -0.042, -0.137, -0.106, -0.008, 1, 2
-0.042, -0.137, -0.106, -0.008, 0, 0.014, -0.146, -0.003, 0.269, 1, 0
0.014, -0.146, -0.003, 0.269, 1, -0.233, -0.005, 0.249, 0.598, 0, 5
0.023, -0.016, 0.037, -0.012, 0, -0.032, -0.398, -0.066, 0.307, 1, 2
-0.032, -0.398, -0.066, 0.307, 0, -0.225, -0.462, 0.290, 1.219, 0, 5
-0.038, 0.022, 0.025, -0.013, 0, 0.014, -0.068, -0.316, 0.240, 0, 3
0.001, 0.010, -0.037, 0.020, 0, 0.001, -0.185, -0.037, 0.301, 1, 0
