-0.418, 0.000, 0, -0.445, 0.023, -1.0, 6
-0.445, 0.023, 2, -0.446, 0.023, -1.0, 6
-0.446, 0.023, 2, -0.448, 0.024, -1.0, 6
-0.448, 0.024, 2, -0.449, 0.024, -1.0, 6
-0.449, 0.024, 2, -0.450, 0.024, -1.0, 6
-0.450, 0.024, 2, -0.450, 0.024, -1.0, 6
-0.450, 0.024, 2, -0.450, 0.025, -1.0, 6
-0.450, 0.025, 2, -0.450, 0.025, -1.0, 6
-0.450, 0.025, 2, -0.450, 0.025, -1.0, 6
-0.450, 0.025, 2, -0.449, 0.026, -1.0, 6
-0.449, 0.026, 2, -0.449, 0.026, -1.0, 6
-0.449, 0.026, 2, -0.447, 0.026, -1.0, 6
-0.447, 0.026, 2, -0.446, 0.026, -1.0, 6
-0.446, 0.026, 2, -0.444, 0.027, -1.0, 6
-0.444, 0.027, 2, -0.443, 0.027, -1.0, 6
-0.443, 0.027, 2, -0.441, 0.027, -1.0, 6
-0.441, 0.027, 2, -0.438, 0.027, -1.0, 6
-0.438, 0.027, 2, -0.436, 0.027, -1.0, 6
-0.436, 0.027, 2, -0.433, 0.028, -1.0, 6
-0.433, 0.028, 2, -0.431, 0.028, -1.0, 6
-0.431, 0.028, 2, -0.428, 0.028, -1.0, 6
-0.428, 0.028, 2, -0.425, 0.028, -1.0, 6
-0.425, 0.028, 2, -0.422, 0.028, -1.0, 6
-0.422, 0.028, 2, -0.418, 0.028, -1.0, 6
-0.418, 0.028, 2, -0.415, 0.028, -1.0, 6
-0.415, 0.028, 0, -0.414, 0.026, -1.0, 6
-0.414, 0.026, 0, -0.415, 0.024, -1.0, 6
-0.415, 0.024, 2, -0.415, 0.024, -1.0, 6
-0.415, 0.024, 2, -0.416, 0.024, -1.0, 6
-0.416, 0.024, 2, -0.417, 0.024, -1.0, 6
-0.417, 0.024, 2, -0.417, 0.024, -1.0, 6
-0.417, 0.024, 2, -0.418, 0.024, -1.0, 6
-0.418, 0.024, 2, -0.418, 0.024, -1.0, 6
-0.418, 0.024, 2, -0.419, 0.025, -1.0, 6
-0.419, 0.025, 2, -0.419, 0.025, -1.0, 6
-0.419, 0.025, 2, -0.420, 0.025, -1.0, 6
-0.420, 0.025, 2, -0.420, 0.025, -1.0, 6
-0.420, 0.025, 2, -0.420, 0.025, -1.0, 6
-0.420, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.421, 0.025, -1.0, 6
-0.421, 0.025, 2, -0.420, 0.025, -1.0, 6
-0.420, 0.025, 0, -0.422, 0.023, -1.0, 6
-0.422, 0.023, 2, -0.424, 0.023, -1.0, 6
-0.424, 0.023, 2, -0.425, 0.023, -1.0, 6
-0.425, 0.023, 2, -0.427, 0.024, -1.0, 6
-0.427, 0.024, 2, -0.428, 0.024, -1.0, 6
-0.428, 0.024, 2, -0.430, 0.024, -1.0, 6
-0.430, 0.024, 2, -0.431, 0.024, -1.0, 6
-0.431, 0.024, 2, -0.432, 0.024, -1.0, 6
-0.432, 0.024, 2, -0.433, 0.024, -1.0, 6
-0.433, 0.024, 2, -0.433, 0.024, -1.0, 6
-0.433, 0.024, 2, -0.434, 0.024, -1.0, 6
-0.434, 0.024, 2, -0.434, 0.025, -1.0, 6
-0.434, 0.025, 2, -0.435, 0.025, -1.0, 6
-0.435, 0.025, 2, -0.435, 0.025, -1.0, 6
-0.435, 0.025, 2, -0.435, 0.025, -1.0, 6
-0.435, 0.025, 2, -0.434, 0.025, -1.0, 6
-0.434, 0.025, 2, -0.434, 0.025, -1.0, 6
-0.434, 0.025, 2, -0.433, 0.026, -1.0, 6
-0.433, 0.026, 2, -0.433, 0.026, -1.0, 6
-0.433, 0.026, 2, -0.432, 0.026, -1.0, 6
-0.432, 0.026, 2, -0.431, 0.026, -1.0, 6
-0.431, 0.026, 0, -0.432, 0.024, -1.0, 6
-0.432, 0.024, 2, -0.433, 0.024, -1.0, 6
-0.433, 0.024, 2, -0.433, 0.024, -1.0, 6
-0.433, 0.024, 2, -0.434, 0.025, -1.0, 6
