-0.541, 0.000, 1, -0.530, -0.010, -1.0, 3
-0.530, -0.010, 0, -0.521, -0.021, -1.0, 5
-0.521, -0.021, 0, -0.568, 0.023, -1.0, 6
-0.568, 0.023, 2, -0.548, 0.005, -1.0, 2
-0.548, 0.005, 1, -0.559, 0.015, -1.0, 4
-0.559, 0.015, 2, -0.558, 0.016, -1.0, 4
-0.558, 0.016, 2, -0.540, 0.003, -1.0, 1
-0.540, 0.003, 2, -0.528, -0.007, -1.0, 3
-0.528, -0.007, 0, -0.540, 0.007, -1.0, 2
-0.540, 0.007, 2, -0.537, 0.008, -1.0, 2
-0.537, 0.008, 2, -0.553, 0.029, -1.0, 6
-0.553, 0.029, 2, -0.522, 0.005, -1.0, 0
-0.522, 0.005, 1, -0.517, 0.005, -1.0, 0
-0.517, 0.005, 1, -0.527, 0.020, -1.0, 4
-0.527, 0.020, 2, -0.510, 0.011, -1.0, 2
-0.510, 0.011, 2, -0.523, 0.032, -1.0, 6
-0.523, 0.032, 2, -0.489, 0.009, -1.0, 1
-0.489, 0.009, 2, -0.507, 0.034, -1.0, 6
-0.507, 0.034, 2, -0.487, 0.024, -1.0, 4
-0.487, 0.024, 2, -0.452, -0.000, -1.0, 3
-0.452, -0.000, 0, -0.479, 0.034, -1.0, 6
-0.479, 0.034, 2, -0.435, -0.001, -1.0, 3
-0.435, -0.001, 0, -0.443, 0.012, -1.0, 2
-0.443, 0.012, 2, -0.445, 0.023, -1.0, 4
-0.445, 0.023, 2, -0.427, 0.013, -1.0, 2
-0.427, 0.013, 2, -0.393, -0.012, -1.0, 5
-0.393, -0.012, 0, -0.406, 0.008, -1.0, 1
-0.406, 0.008, 2, -0.400, 0.007, -1.0, 0
-0.400, 0.007, 2, -0.392, 0.008, -1.0, 1
-0.392, 0.008, 2, -0.386, 0.008, -1.0, 1
-0.386, 0.008, 2, -0.385, 0.012, -1.0, 2
-0.385, 0.012, 0, -0.355, -0.015, -1.0, 5
-0.355, -0.015, 0, -0.397, 0.028, -1.0, 6
-0.397, 0.028, 0, -0.397, 0.026, -1.0, 6
-0.397, 0.026, 0, -0.378, 0.003, -1.0, 2
-0.378, 0.003, 2, -0.375, -0.002, -1.0, 0
-0.375, -0.002, 0, -0.359, -0.024, -1.0, 5
-0.359, -0.024, 0, -0.383, -0.005, -1.0, 1
-0.383, -0.005, 0, -0.417, 0.017, -1.0, 6
-0.417, 0.017, 2, -0.425, 0.017, -1.0, 6
-0.425, 0.017, 2, -0.387, -0.028, -1.0, 5
-0.387, -0.028, 0, -0.442, 0.016, -1.0, 6
-0.442, 0.016, 2, -0.431, -0.004, -1.0, 2
-0.431, -0.004, 0, -0.417, -0.031, -1.0, 5
-0.417, -0.031, 0, -0.430, -0.033, -1.0, 5
-0.430, -0.033, 0, -0.444, -0.034, -1.0, 5
-0.444, -0.034, 0, -0.460, -0.036, -1.0, 5
-0.460, -0.036, 0, -0.476, -0.037, -1.0, 5
-0.476, -0.037, 0, -0.515, -0.018, -1.0, 0
