-0.597, 0.000, 0, -0.597, -0.000, -1.0, 0
-0.597, -0.000, 0, -0.598, -0.001, -1.0, 0
-0.598, -0.001, 0, -0.599, -0.001, -1.0, 0
-0.599, -0.001, 0, -0.601, -0.002, -1.0, 0
-0.601, -0.002, 0, -0.603, -0.002, -1.0, 0
-0.603, -0.002, 0, -0.606, -0.003, -1.0, 0
-0.606, -0.003, 0, -0.609, -0.003, -1.0, 0
-0.609, -0.003, 0, -0.612, -0.003, -1.0, 0
-0.612, -0.003, 0, -0.616, -0.004, -1.0, 0
-0.616, -0.004, 0, -0.620, -0.004, -1.0, 0
-0.620, -0.004, 0, -0.625, -0.004, -1.0, 0
-0.625, -0.004, 0, -0.629, -0.005, -1.0, 0
-0.629, -0.005, 0, -0.634, -0.005, -1.0, 0
-0.634, -0.005, 0, -0.639, -0.005, -1.0, 0
-0.639, -0.005, 0, -0.644, -0.005, -1.0, 0
-0.644, -0.005, 0, -0.649, -0.005, -1.0, 0
-0.649, -0.005, 0, -0.655, -0.005, -1.0, 0
-0.655, -0.005, 0, -0.660, -0.005, -1.0, 0
-0.660, -0.005, 0, -0.665, -0.005, -1.0, 0
-0.665, -0.005, 0, -0.671, -0.005, -1.0, 0
-0.671, -0.005, 0, -0.676, -0.005, -1.0, 0
-0.676, -0.005, 0, -0.681, -0.005, -1.0, 0
-0.681, -0.005, 0, -0.686, -0.005, -1.0, 0
-0.686, -0.005, 0, -0.691, -0.005, -1.0, 0
-0.691, -0.005, 0, -0.696, -0.005, -1.0, 0
-0.696, -0.005, 0, -0.700, -0.004, -1.0, 0
-0.700, -0.004, 0, -0.704, -0.004, -1.0, 0
-0.704, -0.004, 0, -0.708, -0.004, -1.0, 0
-0.708, -0.004, 0, -0.712, -0.004, -1.0, 0
-0.712, -0.004, 0, -0.715, -0.003, -1.0, 0
-0.715, -0.003, 0, -0.718, -0.003, -1.0, 0
-0.718, -0.003, 2, -0.718, -0.000, -1.0, 0
-0.718, -0.000, 2, -0.716, 0.002, -1.0, 0
-0.716, 0.002, 2, -0.712, 0.004, -1.0, 0
-0.712, 0.004, 2, -0.706, 0.007, -1.0, 0
-0.706, 0.007, 2, -0.697, 0.009, -1.0, 0
-0.697, 0.009, 2, -0.686, 0.011, -1.0, 0
-0.686, 0.011, 2, -0.672, 0.013, -1.0, 0
-0.672, 0.013, 2, -0.657, 0.015, -1.0, 0
-0.657, 0.015, 2, -0.640, 0.017, -1.0, 0
-0.640, 0.017, 2, -0.620, 0.019, -1.0, 0
-0.620, 0.019, 2, -0.599, 0.021, -1.0, 0
