0.010, -0.005, -0.046, -0.026, 0, 0.062, -0.094, -0.387, 0.204, 0, 3
-0.018, -0.040, 0.015, 0.012, 1, -0.088, 0.328, 0.001, -0.312, 1, 1
-0.088, 0.328, 0.001, -0.312, 0, -0.260, -0.094, 0.257, 0.644, 0, 5
-0.028, 0.023, -0.035, -0.010, 0, -0.027, -0.171, -0.035, 0.272, 1, 0
-0.027, -0.171, -0.035, 0.272, 1, -0.099, 0.197, -0.044, -0.067, 1, 1
-0.099, 0.197, -0.044, -0.067, 0, -0.030, -0.171, -0.030, 0.252, 1, 0
-0.030, -0.171, -0.030, 0.252, 1, -0.102, 0.197, -0.039, -0.086, 1, 1
-0.102, 0.197, -0.039, -0.086, 0, -0.080, -0.673, -0.461, 0.185, 0, 4
0.035, -0.003, -0.010, 0.002, 0, 0.087, -0.093, -0.351, 0.244, 0, 3
0.036, -0.027, -0.038, -0.023, 0, -0.208, -0.275, 0.208, 0.880, 1, 5
-0.208, -0.275, 0.208, 0.880, 1, -0.037, 0.147, -0.048, -0.083, 1, 1
-0.037, 0.147, -0.048, -0.083, 0, -0.213, -0.274, 0.213, 0.857, 0, 5
-0.034, -0.015, -0.036, -0.043, 0, 0.017, -0.105, -0.378, 0.191, 0, 3
-0.046, 0.004, -0.005, -0.042, 0, -0.290, -0.245, 0.241, 0.872, 0, 5
0.009, -0.045, 0.038, 0.013, 1, -0.047, -0.037, -0.065, -0.254, 1, 2
-0.047, -0.037, -0.065, -0.254, 0, -0.057, 0.126, 0.018, 0.001, 1, 1
-0.057, 0.126, 0.018, 0.001, 1, -0.058, 0.321, 0.019, -0.282, 1, 1
-0.058, 0.321, 0.019, -0.282, 0, -0.231, -0.101, 0.275, 0.680, 0, 5
-0.023, -0.016, 0.040, -0.019, 1, -0.079, -0.008, -0.063, -0.285, 1, 2
-0.079, -0.008, -0.063, -0.285, 0, -0.089, 0.155, 0.019, -0.030, 1, 1
-0.089, 0.155, 0.019, -0.030, 1, -0.067, -0.325, -0.401, -0.326, 0, 4
0.011, -0.020, 0.036, 0.038, 1, -0.036, -0.328, -0.398, -0.293, 0, 4
0.006, 0.021, -0.012, 0.027, 0, -0.238, -0.228, 0.236, 0.939, 0, 5
0.010, 0.021, -0.034, 0.046, 0, 0.010, -0.174, -0.034, 0.328, 1, 0
0.010, -0.174, -0.034, 0.328, 1, -0.237, -0.032, 0.220, 0.648, 0, 5
-0.038, -0.011, 0.049, -0.037, 1, -0.093, -0.003, -0.055, -0.300, 1, 2
-0.093, -0.003, -0.055, -0.300, 0, -0.035, -0.012, 0.042, -0.007, 1, 0
-0.035, -0.012, 0.042, -0.007, 1, 0.017, 0.287, -0.299, -0.333, 0, 3
-0.044, -0.006, 0.033, 0.017, 1, -0.113, 0.361, 0.019, -0.301, 1, 1
-0.113, 0.361, 0.019, -0.301, 0, -0.040, -0.007, 0.028, 0.037, 1, 0
-0.040, -0.007, 0.028, 0.037, 1, -0.096, 0.001, -0.074, -0.232, 1, 2
-0.096, 0.001, -0.074, -0.232, 0, -0.105, 0.164, 0.010, 0.020, 1, 1
