0.038, -0.014, -0.002, 0.047, 1, -0.031, 0.353, -0.015, -0.282, 1, 1
-0.031, 0.353, -0.015, -0.282, 0, -0.006, -0.517, -0.441, -0.004, 0, 4
-0.017, -0.033, 0.031, -0.034, 0, -0.262, -0.282, 0.277, 0.891, 0, 5
-0.006, 0.035, -0.034, 0.035, 0, -0.052, -0.663, -0.469, 0.266, 0, 4
0.043, 0.011, -0.008, 0.016, 0, -0.012, -0.370, -0.111, 0.321, 1, 2
-0.012, -0.370, -0.111, 0.321, 1, 0.039, 0.011, -0.001, 0.011, 1, 0
0.039, 0.011, -0.001, 0.011, 0, -0.029, -0.011, -0.015, 0.268, 1, 1
-0.029, -0.011, -0.015, 0.268, 1, 0.036, 0.011, 0.005, 0.011, 1, 0
0.036, 0.011, 0.005, 0.011, 0, 0.488, 0.076, -0.050, 1.116, 1, 6
0.488, 0.076, -0.050, 1.116, 1, -0.023, -0.175, -0.092, 0.028, 1, 2
-0.023, -0.175, -0.092, 0.028, 0, -0.022, -0.370, -0.092, 0.324, 1, 2
-0.022, -0.370, -0.092, 0.324, 1, -0.026, -0.176, -0.085, 0.035, 1, 2
-0.026, -0.176, -0.085, 0.035, 0, 0.029, -0.185, 0.018, 0.319, 1, 0
0.029, -0.185, 0.018, 0.319, 1, 0.478, 0.271, -0.031, 0.843, 1, 6
0.478, 0.271, -0.031, 0.843, 1, -0.218, 0.151, 0.272, 0.370, 0, 5
0.048, -0.027, -0.039, -0.010, 0, -0.022, -0.049, -0.053, 0.235, 1, 1
-0.022, -0.049, -0.053, 0.235, 1, 0.495, 0.234, -0.089, 0.777, 1, 6
0.495, 0.234, -0.089, 0.777, 1, -0.026, 0.342, -0.049, -0.373, 1, 1
-0.026, 0.342, -0.049, -0.373, 0, 0.098, 0.080, -0.382, -0.103, 0, 3
0.020, 0.010, 0.005, -0.040, 0, -0.224, -0.240, 0.251, 0.877, 0, 5
0.047, 0.003, 0.039, 0.002, 1, -0.196, 0.144, 0.286, 0.345, 0, 5
-0.038, -0.042, -0.004, 0.022, 0, 0.013, -0.133, -0.345, 0.266, 0, 3
-0.005, -0.031, -0.027, -0.032, 0, 0.046, -0.121, -0.368, 0.204, 0, 3
-0.035, -0.046, 0.040, -0.023, 1, -0.280, 0.095, 0.286, 0.320, 0, 5
0.022, -0.049, -0.021, 0.022, 0, -0.222, -0.298, 0.227, 0.931, 0, 5
-0.007, -0.011, -0.045, -0.009, 0, -0.076, -0.033, -0.059, 0.234, 1, 1
-0.076, -0.033, -0.059, 0.234, 1, -0.067, -0.196, -0.143, -0.023, 1, 2
-0.067, -0.196, -0.143, -0.023, 0, 0.040, -0.099, -0.381, 0.195, 0, 3
0.035, 0.028, -0.040, 0.040, 0, 0.487, 0.094, -0.094, 1.131, 1, 6
0.487, 0.094, -0.094, 1.131, 0, 0.484, -0.100, -0.088, 1.411, 1, 6
0.484, -0.100, -0.088, 1.411, 1, 0.077, -0.060, -0.361, 0.250, 0, 3
0.036, 0.027, 0.021, 0.026, 1, -0.032, 0.394, 0.008, -0.295, 1, 1
-0.032, 0.394, 0.008, -0.295, 0, 0.041, 0.026, 0.017, 0.040, 1, 0
0.041, 0.026, 0.017, 0.040, 1, 0.494, 0.481, -0.038, 0.564, 1, 6
0.494, 0.481, -0.038, 0.564, 1, 0.046, 0.416, 0.013, -0.534, 1, 0
0.046, 0.416, 0.013, -0.534, 0, 0.055, 0.220, 0.002, -0.238, 1, 0
0.055, 0.220, 0.002, -0.238, 0, 0.059, 0.025, -0.003, 0.055, 1, 0
0.059, 0.025, -0.003, 0.055, 1, 0.112, 0.325, -0.342, -0.285, 0, 3
-0.004, -0.004, 0.035, 0.039, 1, -0.004, 0.191, 0.036, -0.242, 1, 0
-0.004, 0.191, 0.036, -0.242, 0, -0.069, 0.168, 0.017, 0.026, 1, 1
-0.069, 0.168, 0.017, 0.026, 1, -0.000, 0.190, 0.032, -0.221, 1, 0
-0.000, 0.190, 0.032, -0.221, 0, -0.052, -0.192, -0.075, 0.096, 1, 2
-0.052, -0.192, -0.075, 0.096, 1, -0.240, 0.135, 0.277, 0.420, 0, 5
-0.013, 0.016, -0.000, -0.008, 0, 0.440, 0.081, -0.056, 1.096, 1, 6
0.440, 0.081, -0.056, 1.096, 1, -0.016, 0.016, 0.005, -0.008, 1, 0
-0.016, 0.016, 0.005, -0.008, 0, -0.085, -0.007, -0.009, 0.251, 1, 1
-0.085, -0.007, -0.009, 0.251, 1, -0.020, 0.016, 0.011, -0.005, 1, 0
-0.020, 0.016, 0.011, -0.005, 0, 0.033, -0.075, -0.330, 0.244, 0, 3
-0.043, 0.028, 0.020, 0.042, 1, -0.111, 0.395, 0.006, -0.280, 1, 1
-0.111, 0.395, 0.006, -0.280, 0, -0.038, 0.027, 0.016, 0.054, 1, 0
-0.038, 0.027, 0.016, 0.054, 1, -0.038, 0.222, 0.017, -0.233, 1, 0
-0.038, 0.222, 0.017, -0.233, 0, 0.019, 0.131, -0.329, 0.017, 0, 3
0.011, 0.046, 0.031, -0.030, 1, 0.064, 0.345, -0.310, -0.360, 0, 3
-0.037, -0.015, 0.039, -0.002, 1, -0.037, 0.179, 0.039, -0.282, 1, 0
-0.037, 0.179, 0.039, -0.282, 0, 0.419, 0.244, -0.022, 0.834, 1, 6
0.419, 0.244, -0.022, 0.834, 1, -0.089, -0.008, -0.069, -0.245, 1, 2
-0.089, -0.008, -0.069, -0.245, 0, -0.030, -0.017, 0.029, 0.044, 1, 0
