-0.030, 0.035, -0.001, -0.023, 1, 0.423, 0.490, -0.057, 0.495, 1, 6
0.423, 0.490, -0.057, 0.495, 0, -0.071, -0.468, -0.443, -0.074, 0, 4
0.010, -0.049, 0.025, -0.013, 1, 0.009, 0.146, 0.025, -0.298, 1, 0
0.009, 0.146, 0.025, -0.298, 0, -0.232, -0.104, 0.266, 0.626, 0, 5
0.046, -0.009, -0.045, 0.037, 0, -0.001, -0.707, -0.479, 0.265, 0, 4
-0.007, -0.020, 0.001, 0.048, 1, -0.076, 0.347, -0.012, -0.280, 1, 1
-0.076, 0.347, -0.012, -0.280, 0, -0.051, -0.523, -0.438, -0.001, 0, 4
-0.031, 0.034, -0.014, 0.045, 1, -0.099, 0.402, -0.028, -0.288, 1, 1
-0.099, 0.402, -0.028, -0.288, 0, 0.027, 0.140, -0.359, -0.011, 0, 3
-0.026, 0.005, 0.006, 0.034, 1, -0.026, 0.200, 0.007, -0.257, 1, 0
-0.026, 0.200, 0.007, -0.257, 0, -0.091, 0.177, -0.013, 0.003, 1, 1
-0.091, 0.177, -0.013, 0.003, 1, -0.077, 0.014, -0.101, -0.240, 1, 2
-0.077, 0.014, -0.101, -0.240, 0, -0.087, 0.177, -0.017, 0.004, 1, 1
-0.087, 0.177, -0.017, 0.004, 1, 0.434, 0.460, -0.057, 0.557, 1, 6
0.434, 0.460, -0.057, 0.557, 1, -0.258, 0.341, 0.240, 0.075, 0, 5
-0.042, 0.029, 0.023, 0.007, 1, 0.011, 0.329, -0.318, -0.326, 0, 3
0.031, -0.036, 0.047, -0.045, 1, 0.482, 0.419, -0.010, 0.488, 1, 6
0.482, 0.419, -0.010, 0.488, 1, 0.033, 0.353, 0.039, -0.601, 1, 0
0.033, 0.353, 0.039, -0.601, 0, 0.493, 0.417, -0.028, 0.515, 1, 6
0.493, 0.417, -0.028, 0.515, 1, 0.496, 0.612, -0.034, 0.231, 1, 6
0.496, 0.612, -0.034, 0.231, 1, 0.503, 0.807, -0.046, -0.055, 1, 6
0.503, 0.807, -0.046, -0.055, 1, 0.114, 0.847, -0.348, -1.203, 0, 3
0.019, -0.038, -0.040, 0.017, 0, 0.070, -0.128, -0.380, 0.250, 0, 3
0.009, 0.050, -0.031, -0.018, 0, -0.234, -0.199, 0.216, 0.888, 0, 5
-0.011, -0.006, 0.008, -0.028, 1, 0.041, 0.294, -0.333, -0.365, 0, 3
0.004, -0.017, 0.001, -0.019, 1, -0.043, -0.325, -0.434, -0.361, 0, 4
-0.014, -0.042, -0.027, 0.003, 0, -0.084, -0.064, -0.042, 0.251, 1, 1
