-0.522, 0.000, 0, -0.523, -0.001, -1.0, 0
-0.523, -0.001, 0, -0.525, -0.002, -1.0, 0
-0.525, -0.002, 0, -0.528, -0.003, -1.0, 0
-0.528, -0.003, 0, -0.532, -0.004, -1.0, 0
-0.532, -0.004, 0, -0.537, -0.005, -1.0, 0
-0.537, -0.005, 0, -0.542, -0.006, -1.0, 0
-0.542, -0.006, 0, -0.549, -0.007, -1.0, 0
-0.549, -0.007, 0, -0.557, -0.007, -1.0, 0
-0.557, -0.007, 0, -0.565, -0.008, -1.0, 0
-0.565, -0.008, 0, -0.574, -0.009, -1.0, 0
-0.574, -0.009, 0, -0.583, -0.010, -1.0, 0
-0.583, -0.010, 0, -0.593, -0.010, -1.0, 0
-0.593, -0.010, 0, -0.604, -0.011, -1.0, 0
-0.604, -0.011, 0, -0.615, -0.011, -1.0, 0
-0.615, -0.011, 0, -0.626, -0.011, -1.0, 0
-0.626, -0.011, 0, -0.638, -0.012, -1.0, 0
-0.638, -0.012, 0, -0.650, -0.012, -1.0, 0
-0.650, -0.012, 0, -0.661, -0.012, -1.0, 0
-0.661, -0.012, 0, -0.673, -0.012, -1.0, 0
-0.673, -0.012, 0, -0.685, -0.012, -1.0, 0
-0.685, -0.012, 0, -0.697, -0.012, -1.0, 0
-0.697, -0.012, 0, -0.708, -0.011, -1.0, 0
-0.708, -0.011, 0, -0.719, -0.011, -1.0, 0
-0.719, -0.011, 0, -0.729, -0.011, -1.0, 0
-0.729, -0.011, 0, -0.740, -0.010, -1.0, 0
-0.740, -0.010, 0, -0.749, -0.010, -1.0, 0
-0.749, -0.010, 0, -0.758, -0.009, -1.0, 0
-0.758, -0.009, 2, -0.765, -0.006, -1.0, 0
-0.765, -0.006, 2, -0.769, -0.004, -1.0, 0
-0.769, -0.004, 2, -0.770, -0.001, -1.0, 0
-0.770, -0.001, 2, -0.768, 0.002, -1.0, 0
-0.768, 0.002, 2, -0.764, 0.004, -1.0, 0
-0.764, 0.004, 2, -0.757, 0.007, -1.0, 0
-0.757, 0.007, 2, -0.748, 0.009, -1.0, 0
-0.748, 0.009, 2, -0.736, 0.012, -1.0, 0
-0.736, 0.012, 2, -0.721, 0.015, -1.0, 0
-0.721, 0.015, 2, -0.704, 0.017, -1.0, 0
-0.704, 0.017, 2, -0.685, 0.019, -1.0, 0
-0.685, 0.019, 2, -0.664, 0.021, -1.0, 0
-0.664, 0.021, 0, -0.642, 0.021, -1.0, 0
-0.642, 0.021, 0, -0.621, 0.021, -1.0, 0
-0.621, 0.021, 0, -0.600, 0.021, -1.0, 0
-0.600, 0.021, 0, -0.579, 0.021, -1.0, 0
