-0.537, 0.000, 2, -0.561, 0.026, -1.0, 6
-0.561, 0.026, 2, -0.558, 0.027, -1.0, 6
-0.558, 0.027, 2, -0.520, -0.007, -1.0, 3
-0.520, -0.007, 0, -0.553, 0.027, -1.0, 6
-0.553, 0.027, 2, -0.550, 0.028, -1.0, 6
-0.550, 0.028, 2, -0.519, 0.005, -1.0, 1
-0.519, 0.005, 2, -0.505, -0.005, -1.0, 3
-0.505, -0.005, 0, -0.501, -0.006, -1.0, 3
-0.501, -0.006, 0, -0.522, 0.018, -1.0, 4
-0.522, 0.018, 2, -0.528, 0.029, -1.0, 6
-0.528, 0.029, 2, -0.498, 0.006, -1.0, 1
-0.498, 0.006, 2, -0.483, -0.004, -1.0, 3
-0.483, -0.004, 0, -0.513, 0.029, -1.0, 6
-0.513, 0.029, 2, -0.488, 0.010, -1.0, 2
-0.488, 0.010, 2, -0.457, -0.014, -1.0, 5
-0.457, -0.014, 0, -0.478, 0.010, -1.0, 2
-0.478, 0.010, 2, -0.482, 0.020, -1.0, 4
-0.482, 0.020, 2, -0.467, 0.011, -1.0, 2
-0.467, 0.011, 2, -0.480, 0.031, -1.0, 6
-0.480, 0.031, 2, -0.464, 0.022, -1.0, 4
-0.464, 0.022, 2, -0.446, 0.012, -1.0, 2
-0.446, 0.012, 2, -0.459, 0.033, -1.0, 6
-0.459, 0.033, 2, -0.451, 0.033, -1.0, 6
-0.451, 0.033, 2, -0.423, 0.013, -1.0, 2
-0.423, 0.013, 2, -0.434, 0.033, -1.0, 6
-0.434, 0.033, 2, -0.391, -0.001, -1.0, 3
-0.391, -0.001, 0, -0.394, 0.007, -1.0, 0
-0.394, 0.007, 2, -0.387, 0.007, -1.0, 0
-0.387, 0.007, 2, -0.380, 0.007, -1.0, 0
-0.380, 0.007, 0, -0.401, 0.030, -1.0, 6
-0.401, 0.030, 1, -0.362, -0.006, -1.0, 3
-0.362, -0.006, 0, -0.360, -0.008, -1.0, 3
-0.360, -0.008, 0, -0.361, -0.011, -1.0, 3
-0.361, -0.011, 0, -0.379, 0.002, -1.0, 2
-0.379, 0.002, 0, -0.358, -0.025, -1.0, 5
-0.358, -0.025, 0, -0.390, -0.002, -1.0, 2
-0.390, -0.002, 0, -0.393, -0.008, -1.0, 1
-0.393, -0.008, 0, -0.404, -0.010, -1.0, 1
-0.404, -0.010, 0, -0.416, -0.012, -1.0, 1
-0.416, -0.012, 0, -0.447, 0.001, -1.0, 4
-0.447, 0.001, 2, -0.461, 0.001, -1.0, 4
-0.461, 0.001, 2, -0.485, 0.011, -1.0, 6
-0.485, 0.011, 1, -0.464, -0.024, -1.0, 3
-0.464, -0.024, 0, -0.514, 0.009, -1.0, 6
-0.514, 0.009, 2, -0.509, -0.010, -1.0, 2
-0.509, -0.010, 0, -0.510, -0.026, -1.0, 3
-0.510, -0.026, 0, -0.562, 0.008, -1.0, 6
-0.562, 0.008, 2, -0.578, 0.009, -1.0, 6
-0.578, 0.009, 2, -0.557, -0.025, -1.0, 3
-0.557, -0.025, 0, -0.588, -0.010, -1.0, 2
-0.588, -0.010, 0, -0.614, -0.001, -1.0, 4
-0.614, -0.001, 2, -0.628, 0.001, -1.0, 4
-0.628, 0.001, 2, -0.616, -0.023, -1.0, 3
-0.616, -0.023, 0, -0.637, -0.012, -1.0, 1
-0.637, -0.012, 0, -0.657, -0.008, -1.0, 2
-0.657, -0.008, 2, -0.653, -0.021, -1.0, 3
-0.653, -0.021, 0, -0.679, -0.006, -1.0, 2
-0.679, -0.006, 2, -0.708, 0.016, -1.0, 6
-0.708, 0.016, 1, -0.671, -0.028, -1.0, 5
-0.671, -0.028, 0, -0.697, -0.007, -1.0, 1
-0.697, -0.007, 2, -0.709, -0.000, -1.0, 2
-0.709, -0.000, 2, -0.687, -0.023, -1.0, 5
-0.687, -0.023, 0, -0.700, -0.013, -1.0, 3
-0.700, -0.013, 2, -0.709, 0.001, -1.0, 1
-0.709, 0.001, 2, -0.723, 0.017, -1.0, 4
-0.723, 0.017, 2, -0.719, 0.019, -1.0, 4
-0.719, 0.019, 1, -0.679, -0.015, -1.0, 5
-0.679, -0.015, 0, -0.698, 0.011, -1.0, 2
-0.698, 0.011, 2, -0.665, -0.012, -1.0, 5
-0.665, -0.012, 2, -0.674, 0.011, -1.0, 1
-0.674, 0.011, 2, -0.643, -0.008, -1.0, 5
-0.643, -0.008, 2, -0.648, 0.015, -1.0, 1
-0.648, 0.015, 2, -0.613, -0.004, -1.0, 5
-0.613, -0.004, 2, -0.620, 0.023, -1.0, 2
-0.620, 0.023, 2, -0.610, 0.035, -1.0, 4
-0.610, 0.035, 2, -0.564, 0.011, -1.0, 3
-0.564, 0.011, 2, -0.557, 0.027, -1.0, 2
-0.557, 0.027, 2, -0.533, 0.029, -1.0, 2
-0.533, 0.029, 2, -0.508, 0.030, -1.0, 2
-0.508, 0.030, 2, -0.458, 0.006, -1.0, 5
-0.458, 0.006, 2, -0.466, 0.041, -1.0, 4
-0.466, 0.041, 2, -0.415, 0.017, -1.0, 3
-0.415, 0.017, 2, -0.397, 0.028, -1.0, 1
-0.397, 0.028, 1, -0.387, 0.041, -1.0, 4
-0.387, 0.041, 2, -0.371, 0.051, -1.0, 6
-0.371, 0.051, 2, -0.310, 0.016, -1.0, 3
-0.310, 0.016, 0, -0.302, 0.028, -1.0, 2
-0.302, 0.028, 0, -0.266, 0.011, -1.0, 3
-0.266, 0.011, 0, -0.248, 0.008, -1.0, 3
-0.248, 0.008, 0, -0.223, -0.005, -1.0, 5
-0.223, -0.005, 0, -0.256, 0.037, -1.0, 6
-0.256, 0.037, 2, -0.224, 0.016, -1.0, 2
-0.224, 0.016, 0, -0.210, 0.009, -1.0, 1
-0.210, 0.009, 0, -0.204, 0.006, -1.0, 1
-0.204, 0.006, 0, -0.228, 0.027, -1.0, 6
-0.228, 0.027, 0, -0.229, 0.024, -1.0, 6
-0.229, 0.024, 0, -0.223, 0.011, -1.0, 4
-0.223, 0.011, 0, -0.204, -0.017, -1.0, 3
-0.204, -0.017, 0, -0.249, 0.015, -1.0, 6
-0.249, 0.015, 0, -0.242, -0.008, -1.0, 2
-0.242, -0.008, 0, -0.251, -0.015, -1.0, 1
-0.251, -0.015, 0, -0.286, -0.003, -1.0, 4
-0.286, -0.003, 0, -0.317, 0.004, -1.0, 6
-0.317, 0.004, 0, -0.315, -0.023, -1.0, 1
-0.315, -0.023, 0, -0.367, -0.001, -1.0, 6
-0.367, -0.001, 0, -0.350, -0.049, -1.0, 5
-0.350, -0.049, 0, -0.381, -0.051, -1.0, 5
-0.381, -0.051, 0, -0.414, -0.053, -1.0, 5
-0.414, -0.053, 0, -0.483, -0.019, -1.0, 4
-0.483, -0.019, 0, -0.508, -0.031, -1.0, 2
-0.508, -0.031, 0, -0.555, -0.022, -1.0, 4
-0.555, -0.022, 0, -0.603, -0.013, -1.0, 6
-0.603, -0.013, 0, -0.641, -0.013, -1.0, 6
-0.641, -0.013, 0, -0.645, -0.049, -1.0, 3
-0.645, -0.049, 0, -0.698, -0.034, -1.0, 2
-0.698, -0.034, 0, -0.731, -0.037, -1.0, 1
-0.731, -0.037, 0, -0.794, -0.013, -1.0, 6
-0.794, -0.013, 2, -0.804, -0.034, -1.0, 1
-0.804, -0.034, 0, -0.854, -0.019, -1.0, 4
-0.854, -0.019, 0, -0.862, -0.043, -1.0, 3
-0.862, -0.043, 0, -0.895, -0.042, -1.0, 3
-0.895, -0.042, 0, -0.950, -0.016, -1.0, 4
-0.950, -0.016, 0, -0.964, -0.029, -1.0, 1
-0.964, -0.029, 0, -0.998, -0.023, -1.0, 2
-0.998, -0.023, 0, -1.035, -0.012, -1.0, 4
-1.035, -0.012, 1, -1.069, 0.001, -1.0, 6
-1.069, 0.001, 2, -1.044, -0.041, -1.0, 5
-1.044, -0.041, 0, -1.109, 0.006, -1.0, 6
-1.109, 0.006, 2, -1.114, -0.001, -1.0, 4
-1.114, -0.001, 2, -1.126, 0.003, -1.0, 4
-1.126, 0.003, 2, -1.125, -0.004, -1.0, 2
-1.125, -0.004, 1, -1.142, 0.009, -1.0, 4
-1.142, 0.009, 1, -1.135, 0.001, -1.0, 2
-1.135, 0.001, 2, -1.121, -0.010, -1.0, 3
-1.121, -0.010, 1, -1.134, 0.007, -1.0, 2
-1.134, 0.007, 1, -1.123, 0.005, -1.0, 1
-1.123, 0.005, 2, -1.132, 0.023, -1.0, 4
-1.132, 0.023, 0, -1.087, -0.011, -1.0, 5
-1.087, -0.011, 1, -1.121, 0.037, -1.0, 6
-1.121, 0.037, 0, -1.081, 0.014, -1.0, 1
-1.081, 0.014, 1, -1.066, 0.017, -1.0, 1
-1.066, 0.017, 1, -1.048, 0.019, -1.0, 1
-1.048, 0.019, 1, -1.027, 0.022, -1.0, 1
-1.027, 0.022, 1, -0.985, 0.003, -1.0, 5
-0.985, 0.003, 2, -0.968, 0.017, -1.0, 3
-0.968, 0.017, 2, -0.938, 0.020, -1.0, 3
-0.938, 0.020, 2, -0.914, 0.034, -1.0, 0
-0.914, 0.034, 0, -0.870, 0.025, -1.0, 3
-0.870, 0.025, 2, -0.867, 0.063, -1.0, 6
-0.867, 0.063, 0, -0.808, 0.044, -1.0, 2
-0.808, 0.044, 0, -0.778, 0.055, -1.0, 4
-0.778, 0.055, 0, -0.712, 0.031, -1.0, 3
