-0.451, 0.000, 2, -0.456, 0.005, -1.0, 2
-0.456, 0.005, 2, -0.455, 0.006, -1.0, 2
-0.455, 0.006, 2, -0.454, 0.006, -1.0, 2
-0.454, 0.006, 2, -0.437, -0.008, -1.0, 3
-0.437, -0.008, 0, -0.436, -0.010, -1.0, 3
-0.436, -0.010, 0, -0.463, 0.014, -1.0, 4
-0.463, 0.014, 2, -0.464, 0.014, -1.0, 4
-0.464, 0.014, 2, -0.454, 0.005, -1.0, 2
-0.454, 0.005, 2, -0.429, -0.020, -1.0, 5
-0.429, -0.020, 0, -0.476, 0.023, -1.0, 6
-0.476, 0.023, 2, -0.432, -0.021, -1.0, 5
-0.432, -0.021, 0, -0.454, -0.003, -1.0, 0
-0.454, -0.003, 2, -0.482, 0.023, -1.0, 6
-0.482, 0.023, 2, -0.448, -0.012, -1.0, 3
-0.448, -0.012, 0, -0.460, -0.002, -1.0, 1
-0.460, -0.002, 2, -0.464, -0.003, -1.0, 0
-0.464, -0.003, 0, -0.493, 0.021, -1.0, 6
-0.493, 0.021, 2, -0.451, -0.023, -1.0, 5
-0.451, -0.023, 0, -0.491, 0.010, -1.0, 4
-0.491, 0.010, 2, -0.486, 0.001, -1.0, 2
-0.486, 0.001, 2, -0.509, 0.021, -1.0, 6
-0.509, 0.021, 2, -0.512, 0.022, -1.0, 6
-0.512, 0.022, 2, -0.488, -0.001, -1.0, 1
-0.488, -0.001, 2, -0.495, 0.004, -1.0, 2
-0.495, 0.004, 2, -0.481, -0.011, -1.0, 3
-0.481, -0.011, 0, -0.518, 0.023, -1.0, 6
-0.518, 0.023, 2, -0.519, 0.024, -1.0, 6
-0.519, 0.024, 2, -0.493, 0.001, -1.0, 1
-0.493, 0.001, 2, -0.499, 0.005, -1.0, 2
-0.499, 0.005, 2, -0.517, 0.026, -1.0, 6
-0.517, 0.026, 2, -0.505, 0.017, -1.0, 4
-0.505, 0.017, 2, -0.493, 0.008, -1.0, 2
-0.493, 0.008, 2, -0.483, 0.005, -1.0, 1
-0.483, 0.005, 2, -0.505, 0.029, -1.0, 6
-0.505, 0.029, 2, -0.465, -0.005, -1.0, 3
-0.465, -0.005, 0, -0.462, -0.006, -1.0, 3
-0.462, -0.006, 0, -0.474, 0.007, -1.0, 2
-0.474, 0.007, 2, -0.492, 0.028, -1.0, 6
-0.492, 0.028, 2, -0.462, 0.004, -1.0, 1
-0.462, 0.004, 2, -0.485, 0.029, -1.0, 6
-0.485, 0.029, 2, -0.480, 0.029, -1.0, 6
-0.480, 0.029, 2, -0.440, -0.005, -1.0, 3
-0.440, -0.005, 0, -0.446, 0.004, -1.0, 1
-0.446, 0.004, 2, -0.468, 0.029, -1.0, 6
-0.468, 0.029, 2, -0.429, -0.006, -1.0, 3
-0.429, -0.006, 0, -0.462, 0.028, -1.0, 6
-0.462, 0.028, 2, -0.449, 0.018, -1.0, 4
-0.449, 0.018, 2, -0.435, 0.008, -1.0, 2
-0.435, 0.008, 2, -0.452, 0.029, -1.0, 6
-0.452, 0.029, 2, -0.438, 0.019, -1.0, 4
