-0.491, 0.000, 0, -0.492, -0.001, -1.0, 0
-0.492, -0.001, 0, -0.495, -0.002, -1.0, 0
-0.495, -0.002, 0, -0.498, -0.004, -1.0, 0
-0.498, -0.004, 0, -0.503, -0.005, -1.0, 0
-0.503, -0.005, 0, -0.509, -0.006, -1.0, 0
-0.509, -0.006, 0, -0.517, -0.007, -1.0, 0
-0.517, -0.007, 0, -0.525, -0.008, -1.0, 0
-0.525, -0.008, 0, -0.534, -0.009, -1.0, 0
-0.534, -0.009, 0, -0.544, -0.010, -1.0, 0
-0.544, -0.010, 0, -0.555, -0.011, -1.0, 0
-0.555, -0.011, 0, -0.567, -0.012, -1.0, 0
-0.567, -0.012, 0, -0.579, -0.012, -1.0, 0
-0.579, -0.012, 0, -0.592, -0.013, -1.0, 0
-0.592, -0.013, 0, -0.606, -0.013, -1.0, 0
-0.606, -0.013, 0, -0.619, -0.014, -1.0, 0
-0.619, -0.014, 0, -0.634, -0.014, -1.0, 0
-0.634, -0.014, 0, -0.648, -0.014, -1.0, 0
-0.648, -0.014, 0, -0.662, -0.014, -1.0, 0
-0.662, -0.014, 0, -0.677, -0.014, -1.0, 0
-0.677, -0.014, 0, -0.691, -0.014, -1.0, 0
-0.691, -0.014, 0, -0.705, -0.014, -1.0, 0
-0.705, -0.014, 0, -0.719, -0.014, -1.0, 0
-0.719, -0.014, 0, -0.732, -0.013, -1.0, 0
-0.732, -0.013, 0, -0.745, -0.013, -1.0, 0
-0.745, -0.013, 0, -0.758, -0.012, -1.0, 0
-0.758, -0.012, 0, -0.770, -0.012, -1.0, 0
-0.770, -0.012, 0, -0.781, -0.011, -1.0, 0
-0.781, -0.011, 2, -0.789, -0.008, -1.0, 0
-0.789, -0.008, 2, -0.795, -0.006, -1.0, 0
-0.795, -0.006, 2, -0.798, -0.003, -1.0, 0
-0.798, -0.003, 2, -0.797, 0.000, -1.0, 0
-0.797, 0.000, 2, -0.795, 0.003, -1.0, 0
-0.795, 0.003, 0, -0.791, 0.004, -1.0, 0
-0.791, 0.004, 0, -0.786, 0.004, -1.0, 0
