-0.535, 0.000, 0, -0.561, 0.024, -1.0, 6
-0.561, 0.024, 2, -0.551, 0.015, -1.0, 4
-0.551, 0.015, 2, -0.559, 0.026, -1.0, 6
-0.559, 0.026, 2, -0.522, -0.008, -1.0, 3
-0.522, -0.008, 0, -0.521, -0.009, -1.0, 3
-0.521, -0.009, 0, -0.535, 0.005, -1.0, 2
-0.535, 0.005, 2, -0.519, -0.008, -1.0, 3
-0.519, -0.008, 0, -0.527, 0.002, -1.0, 1
-0.527, 0.002, 2, -0.507, -0.018, -1.0, 5
-0.507, -0.018, 0, -0.506, -0.019, -1.0, 5
-0.506, -0.019, 0, -0.541, 0.015, -1.0, 4
-0.541, 0.015, 2, -0.551, 0.026, -1.0, 6
-0.551, 0.026, 2, -0.529, 0.007, -1.0, 2
-0.529, 0.007, 2, -0.511, -0.007, -1.0, 3
-0.511, -0.007, 0, -0.545, 0.027, -1.0, 6
-0.545, 0.027, 2, -0.497, -0.017, -1.0, 5
-0.497, -0.017, 0, -0.495, -0.018, -1.0, 5
-0.495, -0.018, 0, -0.515, 0.001, -1.0, 0
-0.515, 0.001, 0, -0.521, 0.004, -1.0, 2
-0.521, 0.004, 2, -0.530, 0.015, -1.0, 4
-0.530, 0.015, 2, -0.513, 0.002, -1.0, 1
-0.513, 0.002, 2, -0.527, 0.017, -1.0, 4
-0.527, 0.017, 2, -0.533, 0.028, -1.0, 6
-0.533, 0.028, 2, -0.519, 0.019, -1.0, 4
-0.519, 0.019, 2, -0.479, -0.015, -1.0, 5
-0.479, -0.015, 0, -0.476, -0.016, -1.0, 5
-0.476, -0.016, 0, -0.493, 0.003, -1.0, 0
-0.493, 0.003, 0, -0.472, -0.019, -1.0, 5
-0.472, -0.019, 0, -0.491, 0.001, -1.0, 1
-0.491, 0.001, 0, -0.498, 0.004, -1.0, 2
-0.498, 0.004, 0, -0.510, 0.013, -1.0, 4
-0.510, 0.013, 2, -0.512, 0.013, -1.0, 4
-0.512, 0.013, 2, -0.497, 0.000, -1.0, 1
-0.497, 0.000, 0, -0.480, -0.022, -1.0, 5
-0.480, -0.022, 0, -0.502, -0.002, -1.0, 1
-0.502, -0.002, 0, -0.488, -0.024, -1.0, 5
-0.488, -0.024, 0, -0.503, -0.015, -1.0, 3
-0.503, -0.015, 0, -0.525, -0.002, -1.0, 2
-0.525, -0.002, 0, -0.527, -0.008, -1.0, 0
-0.527, -0.008, 0, -0.561, 0.016, -1.0, 6
-0.561, 0.016, 2, -0.568, 0.018, -1.0, 6
-0.568, 0.018, 2, -0.574, 0.019, -1.0, 6
-0.574, 0.019, 2, -0.545, -0.015, -1.0, 3
-0.545, -0.015, 0, -0.559, -0.005, -1.0, 1
-0.559, -0.005, 0, -0.547, -0.027, -1.0, 5
-0.547, -0.027, 0, -0.554, -0.027, -1.0, 5
-0.554, -0.027, 2, -0.580, -0.006, -1.0, 0
-0.580, -0.006, 2, -0.584, -0.003, -1.0, 1
-0.584, -0.003, 2, -0.568, -0.023, -1.0, 5
-0.568, -0.023, 0, -0.596, 0.001, -1.0, 2
-0.596, 0.001, 2, -0.618, 0.023, -1.0, 6
-0.618, 0.023, 2, -0.619, 0.024, -1.0, 6
-0.619, 0.024, 2, -0.598, 0.006, -1.0, 2
-0.598, 0.006, 2, -0.570, -0.017, -1.0, 5
-0.570, -0.017, 0, -0.593, 0.007, -1.0, 2
-0.593, 0.007, 2, -0.584, 0.004, -1.0, 1
-0.584, 0.004, 2, -0.570, -0.005, -1.0, 3
-0.570, -0.005, 2, -0.573, 0.007, -1.0, 1
-0.573, 0.007, 2, -0.591, 0.033, -1.0, 6
-0.591, 0.033, 2, -0.557, 0.009, -1.0, 0
-0.557, 0.009, 2, -0.536, 0.000, -1.0, 3
-0.536, 0.000, 0, -0.562, 0.034, -1.0, 6
-0.562, 0.034, 2, -0.541, 0.026, -1.0, 4
-0.541, 0.026, 2, -0.530, 0.027, -1.0, 4
-0.530, 0.027, 2, -0.482, -0.007, -1.0, 5
-0.482, -0.007, 0, -0.491, 0.011, -1.0, 0
-0.491, 0.011, 2, -0.479, 0.012, -1.0, 0
-0.479, 0.012, 2, -0.481, 0.028, -1.0, 4
