-0.457, 0.000, 0, -0.449, -0.011, -1.0, 3
-0.449, -0.011, 0, -0.461, -0.002, -1.0, 1
-0.461, -0.002, 0, -0.481, 0.011, -1.0, 4
-0.481, 0.011, 2, -0.469, -0.003, -1.0, 1
-0.469, -0.003, 0, -0.490, 0.010, -1.0, 4
-0.490, 0.010, 2, -0.470, -0.015, -1.0, 3
-0.470, -0.015, 0, -0.501, 0.009, -1.0, 4
-0.501, 0.009, 2, -0.471, -0.025, -1.0, 5
-0.471, -0.025, 0, -0.513, 0.009, -1.0, 4
-0.513, 0.009, 2, -0.483, -0.026, -1.0, 5
-0.483, -0.026, 0, -0.515, -0.002, -1.0, 2
-0.515, -0.002, 0, -0.498, -0.028, -1.0, 5
-0.498, -0.028, 0, -0.507, -0.029, -1.0, 5
-0.507, -0.029, 0, -0.552, 0.005, -1.0, 4
-0.552, 0.005, 2, -0.545, -0.008, -1.0, 1
-0.545, -0.008, 0, -0.554, -0.009, -1.0, 1
-0.554, -0.009, 0, -0.556, -0.020, -1.0, 3
-0.556, -0.020, 0, -0.592, 0.004, -1.0, 4
-0.592, 0.004, 2, -0.586, -0.009, -1.0, 1
-0.586, -0.009, 0, -0.612, 0.005, -1.0, 4
-0.612, 0.005, 2, -0.621, 0.006, -1.0, 4
-0.621, 0.006, 2, -0.612, -0.006, -1.0, 1
-0.612, -0.006, 2, -0.617, -0.004, -1.0, 1
-0.617, -0.004, 2, -0.637, 0.011, -1.0, 4
-0.637, 0.011, 2, -0.623, -0.001, -1.0, 1
-0.623, -0.001, 2, -0.629, 0.005, -1.0, 2
-0.629, 0.005, 2, -0.638, 0.016, -1.0, 4
-0.638, 0.016, 2, -0.644, 0.028, -1.0, 6
-0.644, 0.028, 2, -0.605, -0.005, -1.0, 3
-0.605, -0.005, 2, -0.588, -0.013, -1.0, 5
-0.588, -0.013, 0, -0.582, -0.014, -1.0, 5
-0.582, -0.014, 0, -0.611, 0.021, -1.0, 4
-0.611, 0.021, 2, -0.614, 0.032, -1.0, 6
-0.614, 0.032, 2, -0.595, 0.024, -1.0, 4
-0.595, 0.024, 2, -0.559, 0.000, -1.0, 3
-0.559, 0.000, 2, -0.548, 0.002, -1.0, 3
-0.548, 0.002, 2, -0.535, 0.003, -1.0, 3
-0.535, 0.003, 2, -0.536, 0.019, -1.0, 2
