0.032, 0.003, -0.030, -0.022, 0, 0.084, -0.087, -0.371, 0.214, 0, 3
0.045, -0.040, -0.019, -0.019, 0, 0.496, 0.026, -0.074, 1.079, 1, 6
0.496, 0.026, -0.074, 1.079, 1, -0.016, -0.225, -0.117, -0.016, 1, 2
-0.016, -0.225, -0.117, -0.016, 0, 0.038, -0.234, -0.014, 0.258, 1, 0
0.038, -0.234, -0.014, 0.258, 1, -0.014, -0.542, -0.444, -0.089, 0, 4
-0.021, 0.017, -0.034, -0.041, 0, -0.089, -0.006, -0.049, 0.205, 1, 1
-0.089, -0.006, -0.049, 0.205, 1, -0.092, 0.190, -0.044, -0.098, 1, 1
-0.092, 0.190, -0.044, -0.098, 0, -0.071, -0.680, -0.466, 0.171, 0, 4
0.034, -0.008, 0.001, -0.002, 0, 0.086, -0.098, -0.340, 0.243, 0, 3
-0.032, 0.011, -0.002, 0.003, 0, 0.420, 0.076, -0.057, 1.106, 1, 6
0.420, 0.076, -0.057, 1.106, 1, 0.016, 0.116, -0.337, -0.045, 0, 3
-0.023, 0.012, -0.025, 0.017, 0, -0.267, -0.236, 0.223, 0.925, 0, 5
-0.023, 0.028, -0.006, 0.018, 1, -0.091, 0.396, -0.020, -0.313, 1, 1
-0.091, 0.396, -0.020, -0.313, 0, -0.065, -0.475, -0.446, -0.036, 0, 4
-0.010, 0.001, -0.025, 0.020, 0, -0.010, -0.194, -0.025, 0.305, 1, 0
-0.010, -0.194, -0.025, 0.305, 1, -0.083, 0.174, -0.033, -0.031, 1, 1
-0.083, 0.174, -0.033, -0.031, 0, 0.038, -0.089, -0.359, 0.244, 0, 3
0.034, -0.039, -0.006, 0.031, 0, -0.211, -0.288, 0.242, 0.944, 0, 5
0.036, -0.024, 0.001, 0.040, 0, 0.088, -0.114, -0.339, 0.285, 0, 3
0.003, -0.006, 0.039, 0.045, 1, -0.066, 0.361, 0.026, -0.271, 1, 1
-0.066, 0.361, 0.026, -0.271, 0, -0.040, -0.510, -0.400, 0.020, 0, 4
0.009, 0.000, -0.023, -0.044, 0, -0.059, -0.022, -0.038, 0.206, 1, 1
-0.059, -0.022, -0.038, 0.206, 1, -0.063, 0.173, -0.033, -0.094, 1, 1
-0.063, 0.173, -0.033, -0.094, 0, 0.458, 0.066, -0.075, 1.039, 1, 6
0.458, 0.066, -0.075, 1.039, 1, -0.054, -0.185, -0.118, -0.056, 1, 2
-0.054, -0.185, -0.118, -0.056, 0, -0.067, -0.021, -0.031, 0.182, 1, 1
-0.067, -0.021, -0.031, 0.182, 1, -0.049, -0.501, -0.447, -0.131, 0, 4
0.029, 0.019, 0.014, 0.007, 0, -0.215, -0.230, 0.262, 0.927, 0, 5
0.023, 0.008, -0.037, -0.009, 0, 0.023, -0.187, -0.037, 0.272, 1, 0
0.023, -0.187, -0.037, 0.272, 1, 0.472, 0.269, -0.087, 0.779, 1, 6
0.472, 0.269, -0.087, 0.779, 1, -0.224, 0.150, 0.215, 0.289, 0, 5
0.013, -0.017, 0.036, 0.022, 0, -0.043, -0.399, -0.066, 0.340, 1, 2
-0.043, -0.399, -0.066, 0.340, 1, -0.061, 0.154, 0.029, 0.009, 1, 1
-0.061, 0.154, 0.029, 0.009, 1, -0.236, 0.122, 0.291, 0.389, 0, 5
0.041, 0.049, -0.043, -0.015, 0, -0.202, -0.200, 0.204, 0.887, 1, 5
-0.202, -0.200, 0.204, 0.887, 1, 0.091, 0.155, -0.379, -0.090, 0, 3
0.005, 0.018, -0.023, -0.016, 0, -0.064, -0.004, -0.037, 0.234, 1, 1
-0.064, -0.004, -0.037, 0.234, 1, 0.054, 0.124, -0.358, -0.078, 0, 3
-0.035, 0.034, -0.009, -0.020, 0, -0.035, -0.161, -0.009, 0.270, 1, 0
-0.035, -0.161, -0.009, 0.270, 1, 0.014, 0.139, -0.344, -0.073, 0, 3
-0.011, 0.005, -0.003, -0.017, 0, -0.011, -0.190, -0.004, 0.275, 1, 0
-0.011, -0.190, -0.004, 0.275, 1, 0.437, 0.266, -0.053, 0.792, 1, 6
