-0.022, 0.001, 0.025, -0.045, 1, 0.030, 0.301, -0.317, -0.378, 0, 3
0.029, -0.025, 0.012, -0.033, 1, 0.029, 0.170, 0.011, -0.322, 1, 0
0.029, 0.170, 0.011, -0.322, 0, -0.023, -0.211, -0.098, -0.011, 1, 2
-0.023, -0.211, -0.098, -0.011, 0, -0.015, -0.723, -0.431, 0.219, 0, 4
0.041, 0.033, 0.029, 0.022, 1, -0.014, 0.041, -0.074, -0.247, 1, 2
-0.014, 0.041, -0.074, -0.247, 0, -0.198, -0.022, 0.271, 0.663, 0, 5
0.025, 0.007, -0.023, -0.015, 0, -0.022, -0.690, -0.458, 0.221, 0, 4
0.023, -0.004, -0.046, -0.017, 0, -0.033, -0.384, -0.150, 0.275, 1, 2
-0.033, -0.384, -0.150, 0.275, 1, -0.225, -0.056, 0.206, 0.577, 1, 5
-0.225, -0.056, 0.206, 0.577, 1, 0.071, 0.298, -0.383, -0.399, 0, 3
0.041, 0.027, 0.035, -0.007, 1, -0.202, 0.168, 0.282, 0.335, 0, 5
0.007, 0.022, -0.011, 0.033, 1, 0.060, 0.322, -0.351, -0.310, 0, 3
-0.018, 0.022, -0.004, -0.042, 1, -0.017, 0.218, -0.005, -0.336, 1, 0
-0.017, 0.218, -0.005, -0.336, 0, -0.082, 0.195, -0.025, -0.080, 1, 1
-0.082, 0.195, -0.025, -0.080, 1, -0.081, 0.390, -0.026, -0.376, 1, 1
-0.081, 0.390, -0.026, -0.376, 0, -0.077, 0.195, -0.033, -0.087, 1, 1
-0.077, 0.195, -0.033, -0.087, 1, 0.044, 0.323, -0.361, -0.398, 0, 3
-0.034, 0.041, 0.017, 0.011, 1, -0.102, 0.408, 0.003, -0.312, 1, 1
-0.102, 0.408, 0.003, -0.312, 0, -0.272, -0.014, 0.259, 0.644, 0, 5
-0.005, -0.029, 0.004, 0.017, 1, 0.046, 0.271, -0.336, -0.322, 0, 3
0.007, 0.033, 0.035, -0.017, 1, 0.460, 0.488, -0.021, 0.512, 1, 6
0.460, 0.488, -0.021, 0.512, 1, 0.012, 0.422, 0.028, -0.580, 1, 0
0.012, 0.422, 0.028, -0.580, 0, -0.223, 0.173, 0.264, 0.344, 0, 5
-0.038, 0.015, 0.041, 0.029, 1, -0.282, 0.156, 0.288, 0.372, 0, 5
0.045, 0.032, 0.029, -0.010, 1, -0.198, 0.173, 0.276, 0.329, 0, 5
-0.013, 0.038, -0.035, 0.027, 1, -0.067, 0.047, -0.137, -0.262, 1, 2
-0.067, 0.047, -0.137, -0.262, 0, 0.445, 0.299, -0.095, 0.816, 1, 6
0.445, 0.299, -0.095, 0.816, 1, 0.045, 0.339, -0.381, -0.347, 0, 3
0.018, -0.038, -0.008, 0.042, 1, -0.226, 0.103, 0.240, 0.370, 0, 5
0.013, 0.047, 0.024, 0.048, 1, -0.033, -0.261, -0.411, -0.287, 0, 4
-0.013, -0.019, 0.020, 0.023, 1, -0.013, 0.176, 0.020, -0.263, 1, 0
-0.013, 0.176, 0.020, -0.263, 0, 0.042, 0.085, -0.326, -0.011, 0, 3
-0.022, -0.022, -0.049, -0.048, 0, 0.430, 0.044, -0.106, 1.039, 1, 6
0.430, 0.044, -0.106, 1.039, 1, -0.082, -0.207, -0.149, -0.065, 1, 2
-0.082, -0.207, -0.149, -0.065, 0, -0.082, -0.401, -0.150, 0.212, 1, 2
-0.082, -0.401, -0.150, 0.212, 0, -0.031, -0.410, -0.043, 0.475, 1, 0
-0.031, -0.410, -0.043, 0.475, 1, 0.013, -0.109, -0.375, 0.122, 0, 3
0.031, 0.043, 0.016, -0.021, 1, -0.024, 0.051, -0.087, -0.294, 1, 2
-0.024, 0.051, -0.087, -0.294, 0, 0.036, 0.042, 0.010, -0.010, 1, 0
