0.024, 0.046, -0.024, -0.028, 0, -0.023, -0.651, -0.459, 0.207, 0, 4
-0.023, 0.043, -0.024, -0.010, 1, 0.430, 0.498, -0.080, 0.501, 1, 6
0.430, 0.498, -0.080, 0.501, 1, -0.017, 0.434, -0.031, -0.611, 1, 0
-0.017, 0.434, -0.031, -0.611, 0, -0.009, 0.239, -0.043, -0.328, 1, 0
-0.009, 0.239, -0.043, -0.328, 0, -0.004, 0.044, -0.050, -0.049, 1, 0
-0.004, 0.044, -0.050, -0.049, 0, 0.049, -0.045, -0.391, 0.180, 0, 3
0.023, 0.007, 0.044, 0.002, 1, 0.475, 0.462, -0.012, 0.535, 1, 6
0.475, 0.462, -0.012, 0.535, 1, 0.027, 0.396, 0.038, -0.555, 1, 0
0.027, 0.396, 0.038, -0.555, 0, 0.035, 0.200, 0.027, -0.251, 1, 0
0.035, 0.200, 0.027, -0.251, 0, 0.091, 0.110, -0.319, 0.003, 0, 3
0.001, 0.001, 0.049, 0.049, 1, 0.001, 0.195, 0.050, -0.228, 1, 0
0.001, 0.195, 0.050, -0.228, 0, 0.005, -0.001, 0.045, 0.080, 1, 0
0.005, -0.001, 0.045, 0.080, 1, 0.005, 0.194, 0.047, -0.198, 1, 0
0.005, 0.194, 0.047, -0.198, 0, 0.461, 0.258, -0.012, 0.920, 1, 6
0.461, 0.258, -0.012, 0.920, 1, 0.009, 0.193, 0.045, -0.169, 1, 0
0.009, 0.193, 0.045, -0.169, 0, -0.035, -0.506, -0.393, 0.087, 0, 4
-0.039, 0.019, -0.035, 0.002, 1, -0.093, 0.028, -0.138, -0.287, 1, 2
-0.093, 0.028, -0.138, -0.287, 0, -0.034, 0.020, -0.041, -0.020, 1, 0
-0.034, 0.020, -0.041, -0.020, 0, -0.089, -0.361, -0.144, 0.274, 1, 2
-0.089, -0.361, -0.144, 0.274, 1, -0.037, 0.021, -0.036, -0.045, 1, 0
-0.037, 0.021, -0.036, -0.045, 0, -0.092, -0.360, -0.140, 0.250, 1, 2
-0.092, -0.360, -0.140, 0.250, 1, -0.040, 0.022, -0.032, -0.068, 1, 0
-0.040, 0.022, -0.032, -0.068, 0, -0.095, -0.359, -0.136, 0.228, 1, 2
-0.095, -0.359, -0.136, 0.228, 1, -0.043, 0.023, -0.029, -0.089, 1, 0
-0.043, 0.023, -0.029, -0.089, 0, -0.286, -0.225, 0.216, 0.817, 0, 5
-0.020, 0.047, 0.042, 0.026, 1, -0.019, 0.242, 0.043, -0.253, 1, 0
-0.019, 0.242, 0.043, -0.253, 0, 0.038, 0.151, -0.303, 0.005, 0, 3
-0.042, -0.018, -0.041, 0.036, 1, -0.043, 0.178, -0.040, -0.269, 1, 0
-0.043, 0.178, -0.040, -0.269, 0, -0.039, -0.017, -0.046, 0.011, 1, 0
-0.039, -0.017, -0.046, 0.011, 1, -0.095, -0.007, -0.148, -0.282, 1, 2
-0.095, -0.007, -0.148, -0.282, 0, -0.036, -0.016, -0.051, -0.018, 1, 0
-0.036, -0.016, -0.051, -0.018, 0, 0.016, -0.105, -0.392, 0.211, 0, 3
-0.039, 0.013, -0.017, 0.036, 1, -0.107, 0.380, -0.030, -0.298, 1, 1
-0.107, 0.380, -0.030, -0.298, 0, -0.034, 0.013, -0.022, 0.025, 1, 0
-0.034, 0.013, -0.022, 0.025, 1, -0.034, 0.209, -0.021, -0.274, 1, 0
-0.034, 0.209, -0.021, -0.274, 0, -0.030, 0.014, -0.026, 0.012, 1, 0
-0.030, 0.014, -0.026, 0.012, 1, -0.030, 0.209, -0.026, -0.289, 1, 0
-0.030, 0.209, -0.026, -0.289, 0, -0.025, 0.015, -0.032, -0.005, 1, 0
-0.025, 0.015, -0.032, -0.005, 1, -0.072, -0.293, -0.467, -0.357, 0, 4
0.008, -0.033, 0.043, -0.043, 1, -0.047, -0.024, -0.061, -0.307, 1, 2
-0.047, -0.024, -0.061, -0.307, 0, 0.011, -0.034, 0.036, -0.016, 1, 0
0.011, -0.034, 0.036, -0.016, 1, 0.463, 0.421, -0.020, 0.514, 1, 6
0.463, 0.421, -0.020, 0.514, 1, -0.034, -0.148, -0.406, -0.628, 0, 4
0.035, 0.046, -0.021, 0.009, 1, -0.207, 0.187, 0.226, 0.333, 0, 5
-0.044, 0.029, -0.028, -0.000, 1, 0.409, 0.485, -0.083, 0.510, 1, 6
0.409, 0.485, -0.083, 0.510, 1, -0.039, 0.420, -0.034, -0.603, 1, 0
-0.039, 0.420, -0.034, -0.603, 0, 0.422, 0.486, -0.101, 0.490, 1, 6
0.422, 0.486, -0.101, 0.490, 1, -0.026, 0.421, -0.052, -0.627, 1, 0
-0.026, 0.421, -0.052, -0.627, 0, -0.064, -0.276, -0.500, -0.401, 0, 4
-0.034, 0.045, -0.046, -0.009, 1, -0.088, 0.055, -0.149, -0.301, 1, 2
-0.088, 0.055, -0.149, -0.301, 0, -0.028, 0.047, -0.052, -0.037, 1, 0
-0.028, 0.047, -0.052, -0.037, 0, -0.074, -0.651, -0.488, 0.189, 0, 4
0.045, -0.029, 0.019, -0.050, 0, -0.003, -0.727, -0.417, 0.199, 0, 4
-0.022, 0.005, -0.008, -0.007, 1, 0.030, 0.305, -0.349, -0.349, 0, 3
0.048, -0.015, -0.048, -0.049, 0, 0.500, 0.051, -0.104, 1.039, 1, 6
0.500, 0.051, -0.104, 1.039, 1, -0.025, 0.158, -0.059, -0.115, 1, 1
-0.025, 0.158, -0.059, -0.115, 0, -0.200, -0.262, 0.201, 0.822, 1, 5
-0.200, -0.262, 0.201, 0.822, 1, -0.008, -0.516, -0.477, -0.158, 0, 4
0.049, -0.041, 0.024, 0.001, 1, 0.101, 0.259, -0.316, -0.331, 0, 3
-0.038, -0.023, -0.012, -0.013, 1, 0.014, 0.277, -0.353, -0.357, 0, 3
0.037, 0.009, 0.035, -0.018, 1, -0.018, 0.018, -0.069, -0.285, 1, 2
-0.018, 0.018, -0.069, -0.285, 0, 0.041, 0.008, 0.028, 0.004, 1, 0
0.041, 0.008, 0.028, 0.004, 1, -0.027, 0.375, 0.014, -0.316, 1, 1
-0.027, 0.375, 0.014, -0.316, 0, 0.498, 0.268, -0.033, 0.833, 1, 6
0.498, 0.268, -0.033, 0.833, 1, -0.010, 0.016, -0.080, -0.250, 1, 2
-0.010, 0.016, -0.080, -0.250, 0, 0.102, 0.112, -0.323, -0.011, 0, 3
0.007, 0.036, 0.032, 0.041, 1, -0.060, 0.403, 0.018, -0.277, 1, 1
-0.060, 0.403, 0.018, -0.277, 0, -0.056, 0.208, 0.013, 0.025, 1, 1
-0.056, 0.208, 0.013, 0.025, 1, -0.034, -0.273, -0.406, -0.273, 0, 4
-0.012, -0.003, 0.032, 0.000, 1, -0.080, 0.364, 0.018, -0.318, 1, 1
-0.080, 0.364, 0.018, -0.318, 0, 0.444, 0.257, -0.029, 0.831, 1, 6
0.444, 0.257, -0.029, 0.831, 1, -0.077, 0.364, 0.012, -0.300, 1, 1
-0.077, 0.364, 0.012, -0.300, 0, -0.248, -0.058, 0.268, 0.660, 0, 5
-0.045, -0.022, -0.004, -0.009, 1, -0.100, -0.013, -0.107, -0.289, 1, 2
-0.100, -0.013, -0.107, -0.289, 0, -0.042, -0.022, -0.010, -0.012, 1, 0
-0.042, -0.022, -0.010, -0.012, 1, -0.111, 0.346, -0.024, -0.343, 1, 1
-0.111, 0.346, -0.024, -0.343, 0, -0.039, -0.022, -0.016, -0.018, 1, 0
-0.039, -0.022, -0.016, -0.018, 1, 0.413, 0.434, -0.072, 0.495, 1, 6
0.413, 0.434, -0.072, 0.495, 1, -0.036, 0.369, -0.023, -0.613, 1, 0
-0.036, 0.369, -0.023, -0.613, 0, -0.076, -0.329, -0.470, -0.378, 0, 4
-0.014, 0.017, 0.044, 0.036, 1, -0.014, 0.211, 0.045, -0.242, 1, 0
-0.014, 0.211, 0.045, -0.242, 0, 0.042, 0.121, -0.300, 0.017, 0, 3
0.039, -0.038, -0.015, -0.025, 0, -0.017, -0.419, -0.119, 0.278, 1, 2
-0.017, -0.419, -0.119, 0.278, 1, 0.034, -0.037, -0.011, -0.034, 1, 0
0.034, -0.037, -0.011, -0.034, 0, 0.033, -0.232, -0.011, 0.255, 1, 0
0.033, -0.232, -0.011, 0.255, 1, 0.028, -0.037, -0.006, -0.041, 1, 0
0.028, -0.037, -0.006, -0.041, 0, -0.216, -0.286, 0.240, 0.872, 0, 5
-0.043, -0.033, -0.005, -0.004, 1, 0.408, 0.422, -0.061, 0.512, 1, 6
0.408, 0.422, -0.061, 0.512, 1, -0.284, 0.303, 0.236, 0.030, 0, 5
-0.030, -0.043, -0.037, 0.020, 1, 0.021, 0.257, -0.378, -0.331, 0, 3
-0.009, -0.029, 0.001, 0.046, 1, -0.254, 0.112, 0.249, 0.377, 0, 5
0.031, -0.015, 0.024, 0.030, 1, -0.025, -0.007, -0.078, -0.240, 1, 2
-0.025, -0.007, -0.078, -0.240, 0, -0.210, -0.070, 0.267, 0.669, 0, 5
-0.005, 0.040, -0.017, 0.006, 1, -0.060, 0.050, -0.120, -0.277, 1, 2
-0.060, 0.050, -0.120, -0.277, 0, 0.000, 0.041, -0.022, -0.004, 1, 0
0.000, 0.041, -0.022, -0.004, 1, -0.046, -0.267, -0.458, -0.354, 0, 4
0.017, 0.009, -0.008, -0.030, 1, 0.070, 0.309, -0.349, -0.373, 0, 3
0.029, 0.010, -0.035, 0.002, 0, 0.081, -0.080, -0.376, 0.236, 0, 3
0.030, -0.030, 0.005, 0.003, 1, -0.039, 0.337, -0.009, -0.324, 1, 1
-0.039, 0.337, -0.009, -0.324, 0, 0.033, -0.030, -0.000, 0.006, 1, 0
0.033, -0.030, -0.000, 0.006, 1, -0.037, 0.337, -0.014, -0.322, 1, 1
-0.037, 0.337, -0.014, -0.322, 0, 0.035, -0.030, -0.006, 0.006, 1, 0
0.035, -0.030, -0.006, 0.006, 1, -0.021, -0.022, -0.109, -0.274, 1, 2
-0.021, -0.022, -0.109, -0.274, 0, 0.038, -0.030, -0.011, 0.002, 1, 0
0.038, -0.030, -0.011, 0.002, 1, -0.206, 0.111, 0.236, 0.329, 0, 5
-0.045, -0.024, 0.047, -0.031, 1, -0.290, 0.117, 0.293, 0.314, 0, 5
0.036, -0.009, 0.010, 0.044, 1, 0.088, 0.291, -0.330, -0.293, 0, 3
-0.027, -0.039, 0.040, 0.043, 1, -0.096, 0.328, 0.026, -0.273, 1, 1
-0.096, 0.328, 0.026, -0.273, 0, -0.268, -0.094, 0.283, 0.691, 0, 5
0.000, 0.023, -0.027, -0.008, 1, -0.243, 0.165, 0.220, 0.314, 0, 5
0.050, -0.016, 0.050, 0.041, 1, -0.019, 0.351, 0.036, -0.271, 1, 1
-0.019, 0.351, 0.036, -0.271, 0, 0.006, -0.520, -0.389, 0.023, 0, 4
-0.046, 0.021, -0.035, 0.032, 1, -0.046, 0.216, -0.034, -0.271, 1, 0
-0.046, 0.216, -0.034, -0.271, 0, -0.041, 0.022, -0.040, 0.010, 1, 0
-0.041, 0.022, -0.040, 0.010, 0, -0.088, -0.676, -0.475, 0.241, 0, 4
0.029, 0.029, 0.042, -0.025, 1, -0.025, 0.037, -0.061, -0.289, 1, 2
-0.025, 0.037, -0.061, -0.289, 0, 0.486, 0.288, -0.019, 0.813, 1, 6
0.486, 0.288, -0.019, 0.813, 1, 0.035, 0.223, 0.036, -0.279, 1, 0
0.035, 0.223, 0.036, -0.279, 0, -0.016, -0.159, -0.073, 0.039, 1, 2
-0.016, -0.159, -0.073, 0.039, 0, -0.015, -0.355, -0.072, 0.341, 1, 2
-0.015, -0.355, -0.072, 0.341, 1, -0.011, -0.477, -0.398, -0.006, 0, 4
0.034, -0.050, 0.029, -0.037, 1, 0.085, 0.250, -0.312, -0.367, 0, 3
0.010, -0.022, 0.022, 0.017, 1, -0.234, 0.119, 0.269, 0.354, 0, 5
0.022, -0.015, 0.042, 0.000, 1, 0.074, 0.284, -0.299, -0.326, 0, 3
0.003, 0.047, 0.023, -0.045, 1, -0.064, 0.414, 0.008, -0.366, 1, 1
-0.064, 0.414, 0.008, -0.366, 0, 0.009, 0.046, 0.015, -0.031, 1, 0
0.009, 0.046, 0.015, -0.031, 1, 0.062, 0.346, -0.326, -0.366, 0, 3
-0.034, 0.006, 0.008, -0.021, 1, -0.033, 0.201, 0.008, -0.311, 1, 0
-0.033, 0.201, 0.008, -0.311, 0, -0.029, 0.005, 0.002, -0.016, 1, 0
-0.029, 0.005, 0.002, -0.016, 1, -0.029, 0.201, 0.001, -0.308, 1, 0
-0.029, 0.201, 0.001, -0.308, 0, -0.025, 0.005, -0.005, -0.015, 1, 0
-0.025, 0.005, -0.005, -0.015, 1, -0.025, 0.201, -0.005, -0.309, 1, 0
-0.025, 0.201, -0.005, -0.309, 0, -0.021, 0.006, -0.011, -0.018, 1, 0
-0.021, 0.006, -0.011, -0.018, 1, -0.068, -0.302, -0.447, -0.364, 0, 4
0.002, -0.002, -0.016, -0.043, 0, -0.045, -0.699, -0.452, 0.195, 0, 4
-0.031, -0.030, -0.024, -0.043, 0, -0.078, -0.728, -0.460, 0.192, 0, 4
0.045, 0.047, 0.009, -0.011, 1, -0.001, -0.261, -0.426, -0.351, 0, 4
0.047, -0.005, -0.041, 0.014, 0, -0.008, -0.386, -0.143, 0.308, 1, 2
-0.008, -0.386, -0.143, 0.308, 1, 0.043, -0.004, -0.034, -0.011, 1, 0
