-0.585, 0.000, 2, -0.573, -0.009, -1.0, 3
-0.573, -0.009, 0, -0.582, 0.001, -1.0, 0
-0.582, 0.001, 2, -0.560, -0.018, -1.0, 5
-0.560, -0.018, 0, -0.578, 0.002, -1.0, 0
-0.578, 0.002, 2, -0.574, 0.004, -1.0, 1
-0.574, 0.004, 2, -0.560, -0.005, -1.0, 3
-0.560, -0.005, 0, -0.566, 0.004, -1.0, 0
-0.566, 0.004, 2, -0.576, 0.020, -1.0, 4
-0.576, 0.020, 2, -0.545, -0.004, -1.0, 3
-0.545, -0.004, 0, -0.564, 0.021, -1.0, 4
-0.564, 0.021, 2, -0.541, 0.008, -1.0, 1
-0.541, 0.008, 2, -0.524, -0.002, -1.0, 3
-0.524, -0.002, 2, -0.530, 0.014, -1.0, 2
-0.530, 0.014, 2, -0.520, 0.015, -1.0, 2
-0.520, 0.015, 2, -0.504, 0.011, -1.0, 0
-0.504, 0.011, 2, -0.497, 0.017, -1.0, 2
-0.497, 0.017, 2, -0.478, 0.014, -1.0, 1
-0.478, 0.014, 2, -0.465, 0.014, -1.0, 1
-0.465, 0.014, 2, -0.432, -0.006, -1.0, 5
-0.432, -0.006, 0, -0.419, -0.008, -1.0, 5
-0.419, -0.008, 0, -0.428, 0.012, -1.0, 1
-0.428, 0.012, 2, -0.443, 0.036, -1.0, 6
-0.443, 0.036, 2, -0.421, 0.026, -1.0, 4
-0.421, 0.026, 2, -0.385, 0.001, -1.0, 3
-0.385, 0.001, 2, -0.382, 0.012, -1.0, 1
-0.382, 0.012, 2, -0.377, 0.016, -1.0, 2
-0.377, 0.016, 2, -0.360, 0.012, -1.0, 1
-0.360, 0.012, 2, -0.329, -0.009, -1.0, 5
-0.329, -0.009, 0, -0.339, 0.010, -1.0, 1
-0.339, 0.010, 2, -0.332, 0.009, -1.0, 0
-0.332, 0.009, 2, -0.339, 0.023, -1.0, 4
-0.339, 0.023, 2, -0.316, 0.008, -1.0, 0
-0.316, 0.008, 2, -0.288, -0.013, -1.0, 5
-0.288, -0.013, 0, -0.308, 0.010, -1.0, 2
-0.308, 0.010, 2, -0.298, 0.005, -1.0, 1
-0.298, 0.005, 2, -0.285, -0.006, -1.0, 3
-0.285, -0.006, 0, -0.293, 0.002, -1.0, 1
-0.293, 0.002, 0, -0.310, 0.014, -1.0, 4
-0.310, 0.014, 2, -0.312, 0.013, -1.0, 4
-0.312, 0.013, 2, -0.280, -0.023, -1.0, 5
-0.280, -0.023, 0, -0.304, -0.004, -1.0, 1
-0.304, -0.004, 0, -0.312, -0.007, -1.0, 1
-0.312, -0.007, 0, -0.328, -0.005, -1.0, 2
-0.328, -0.005, 0, -0.340, -0.008, -1.0, 2
-0.340, -0.008, 0, -0.349, -0.014, -1.0, 1
-0.349, -0.014, 0, -0.347, -0.037, -1.0, 5
-0.347, -0.037, 0, -0.411, 0.006, -1.0, 6
-0.411, 0.006, 2, -0.404, -0.018, -1.0, 1
-0.404, -0.018, 0, -0.442, -0.006, -1.0, 4
-0.442, -0.006, 0, -0.429, -0.043, -1.0, 5
-0.429, -0.043, 0, -0.499, 0.001, -1.0, 6
-0.499, 0.001, 2, -0.512, -0.009, -1.0, 4
-0.512, -0.009, 0, -0.521, -0.024, -1.0, 1
-0.521, -0.024, 0, -0.538, -0.036, -1.0, 3
-0.538, -0.036, 0, -0.590, -0.012, -1.0, 4
-0.590, -0.012, 0, -0.617, -0.012, -1.0, 4
-0.617, -0.012, 1, -0.634, -0.022, -1.0, 2
-0.634, -0.022, 0, -0.656, -0.027, -1.0, 0
-0.656, -0.027, 0, -0.683, -0.027, -1.0, 0
-0.683, -0.027, 0, -0.735, -0.002, -1.0, 6
-0.735, -0.002, 0, -0.752, -0.012, -1.0, 4
-0.752, -0.012, 0, -0.763, -0.026, -1.0, 0
-0.763, -0.026, 0, -0.803, -0.010, -1.0, 4
-0.803, -0.010, 0, -0.793, -0.045, -1.0, 5
-0.793, -0.045, 0, -0.835, -0.023, -1.0, 1
-0.835, -0.023, 0, -0.858, -0.022, -1.0, 1
-0.858, -0.022, 0, -0.906, 0.003, -1.0, 6
-0.906, 0.003, 2, -0.898, -0.017, -1.0, 1
-0.898, -0.017, 0, -0.941, 0.008, -1.0, 6
-0.941, 0.008, 2, -0.955, 0.011, -1.0, 6
-0.955, 0.011, 2, -0.940, -0.009, -1.0, 1
-0.940, -0.009, 2, -0.928, -0.027, -1.0, 5
-0.928, -0.027, 0, -0.979, 0.019, -1.0, 6
-0.979, 0.019, 2, -0.955, -0.001, -1.0, 1
-0.955, -0.001, 2, -0.970, 0.016, -1.0, 4
-0.970, 0.016, 2, -0.975, 0.029, -1.0, 6
-0.975, 0.029, 2, -0.941, 0.009, -1.0, 1
-0.941, 0.009, 2, -0.936, 0.016, -1.0, 2
-0.936, 0.016, 2, -0.917, 0.015, -1.0, 0
-0.917, 0.015, 2, -0.904, 0.023, -1.0, 2
-0.904, 0.023, 2, -0.902, 0.046, -1.0, 6
-0.902, 0.046, 2, -0.852, 0.025, -1.0, 1
-0.852, 0.025, 2, -0.816, 0.017, -1.0, 3
