-0.017, -0.016, -0.034, 0.035, 0, -0.018, -0.211, -0.033, 0.317, 1, 0
-0.018, -0.211, -0.033, 0.317, 1, -0.069, -0.518, -0.462, -0.036, 0, 4
-0.001, 0.022, 0.029, -0.034, 0, 0.452, 0.087, -0.027, 1.078, 1, 6
0.452, 0.087, -0.027, 1.078, 1, -0.004, 0.021, 0.034, -0.016, 1, 0
-0.004, 0.021, 0.034, -0.016, 0, 0.449, 0.086, -0.022, 1.098, 1, 6
0.449, 0.086, -0.022, 1.098, 1, -0.007, 0.021, 0.039, 0.005, 1, 0
-0.007, 0.021, 0.039, 0.005, 0, 0.446, 0.085, -0.016, 1.120, 1, 6
0.446, 0.085, -0.016, 1.120, 1, -0.010, 0.019, 0.045, 0.029, 1, 0
-0.010, 0.019, 0.045, 0.029, 1, -0.010, 0.214, 0.046, -0.249, 1, 0
-0.010, 0.214, 0.046, -0.249, 0, -0.005, 0.018, 0.041, 0.058, 1, 0
-0.005, 0.018, 0.041, 0.058, 1, 0.447, 0.473, -0.013, 0.589, 1, 6
0.447, 0.473, -0.013, 0.589, 1, -0.048, -0.096, -0.398, -0.551, 0, 4
0.009, 0.035, -0.011, -0.019, 0, -0.037, -0.663, -0.446, 0.221, 0, 4
0.039, -0.045, -0.006, 0.048, 0, -0.009, -0.743, -0.440, 0.289, 0, 4
-0.049, -0.049, -0.022, 0.034, 0, 0.402, 0.016, -0.076, 1.130, 1, 6
0.402, 0.016, -0.076, 1.130, 1, -0.055, -0.049, -0.015, 0.020, 1, 0
-0.055, -0.049, -0.015, 0.020, 0, -0.056, -0.244, -0.014, 0.308, 1, 0
-0.056, -0.244, -0.014, 0.308, 1, -0.061, -0.048, -0.008, 0.011, 1, 0
-0.061, -0.048, -0.008, 0.011, 0, 0.390, 0.017, -0.063, 1.112, 1, 6
0.390, 0.017, -0.063, 1.112, 1, -0.067, -0.048, -0.002, 0.006, 1, 0
-0.067, -0.048, -0.002, 0.006, 0, 0.384, 0.017, -0.057, 1.109, 1, 6
0.384, 0.017, -0.057, 1.109, 1, -0.073, -0.048, 0.004, 0.005, 1, 0
-0.073, -0.048, 0.004, 0.005, 0, -0.129, -0.430, -0.099, 0.313, 1, 2
-0.129, -0.430, -0.099, 0.313, 1, -0.079, -0.048, 0.010, 0.008, 1, 0
-0.079, -0.048, 0.010, 0.008, 0, -0.323, -0.297, 0.258, 0.927, 0, 5
-0.009, -0.008, 0.031, -0.026, 0, -0.077, -0.031, 0.016, 0.241, 1, 1
