-0.009, -0.012, -0.030, 0.024, 0, 0.043, -0.102, -0.370, 0.260, 0, 3
0.020, -0.014, -0.009, 0.047, 0, -0.048, -0.036, -0.022, 0.301, 1, 1
-0.048, -0.036, -0.022, 0.301, 1, -0.228, -0.068, 0.246, 0.664, 0, 5
0.002, 0.012, 0.019, -0.050, 0, 0.002, -0.184, 0.018, 0.249, 1, 0
0.002, -0.184, 0.018, 0.249, 1, -0.001, 0.011, 0.023, -0.038, 1, 0
-0.001, 0.011, 0.023, -0.038, 0, -0.056, -0.370, -0.081, 0.276, 1, 2
-0.056, -0.370, -0.081, 0.276, 1, -0.060, -0.176, -0.075, -0.009, 1, 2
-0.060, -0.176, -0.075, -0.009, 0, 0.047, -0.080, -0.314, 0.230, 0, 3
0.041, -0.014, 0.010, 0.038, 0, 0.093, -0.104, -0.330, 0.287, 0, 3
0.037, 0.015, -0.045, -0.044, 0, 0.490, 0.080, -0.101, 1.046, 1, 6
0.490, 0.080, -0.101, 1.046, 1, 0.034, 0.016, -0.041, -0.072, 1, 0
0.034, 0.016, -0.041, -0.072, 0, -0.034, -0.006, -0.057, 0.172, 1, 1
-0.034, -0.006, -0.057, 0.172, 1, 0.483, 0.277, -0.094, 0.712, 1, 6
0.483, 0.277, -0.094, 0.712, 1, -0.038, 0.385, -0.055, -0.439, 1, 1
-0.038, 0.385, -0.055, -0.439, 0, -0.209, -0.036, 0.199, 0.499, 1, 5
-0.209, -0.036, 0.199, 0.499, 1, 0.088, 0.319, -0.392, -0.479, 0, 3
-0.025, -0.034, 0.012, 0.028, 0, 0.027, -0.125, -0.328, 0.277, 0, 3
0.040, 0.049, 0.033, 0.027, 0, -0.028, 0.026, 0.019, 0.294, 1, 1
-0.028, 0.026, 0.019, 0.294, 1, 0.090, 0.153, -0.301, 0.000, 0, 3
0.008, -0.029, -0.027, 0.024, 0, -0.061, -0.051, -0.041, 0.272, 1, 1
-0.061, -0.051, -0.041, 0.272, 1, 0.003, -0.028, -0.020, 0.007, 1, 0
0.003, -0.028, -0.020, 0.007, 0, 0.054, -0.118, -0.361, 0.246, 0, 3
0.026, -0.019, -0.044, -0.017, 0, -0.218, -0.268, 0.203, 0.884, 1, 5
-0.218, -0.268, 0.203, 0.884, 1, 0.474, 0.242, -0.094, 0.766, 1, 6
0.474, 0.242, -0.094, 0.766, 1, -0.223, 0.124, 0.208, 0.273, 1, 5
-0.223, 0.124, 0.208, 0.273, 1, 0.077, 0.478, -0.387, -0.702, 0, 3
0.004, -0.040, 0.001, 0.034, 0, -0.044, -0.738, -0.434, 0.277, 0, 4
-0.030, -0.021, 0.003, 0.021, 0, -0.099, -0.044, -0.011, 0.279, 1, 1
-0.099, -0.044, -0.011, 0.279, 1, 0.417, 0.239, -0.046, 0.834, 1, 6
0.417, 0.239, -0.046, 0.834, 1, -0.035, 0.174, 0.010, -0.267, 1, 0
-0.035, 0.174, 0.010, -0.267, 0, -0.087, -0.207, -0.099, 0.043, 1, 2
-0.087, -0.207, -0.099, 0.043, 0, -0.276, -0.270, 0.252, 0.946, 0, 5
0.011, -0.031, -0.024, -0.036, 0, 0.463, 0.034, -0.080, 1.061, 1, 6
0.463, 0.034, -0.080, 1.061, 1, -0.062, 0.142, -0.034, -0.087, 1, 1
-0.062, 0.142, -0.034, -0.087, 0, -0.049, -0.412, -0.124, 0.250, 1, 2
-0.049, -0.412, -0.124, 0.250, 0, -0.046, -0.923, -0.451, 0.472, 0, 4
0.018, 0.027, 0.015, 0.011, 0, -0.225, -0.222, 0.263, 0.932, 0, 5
0.011, -0.020, 0.028, 0.041, 1, -0.045, -0.011, -0.074, -0.228, 1, 2
-0.045, -0.011, -0.074, -0.228, 0, 0.066, 0.084, -0.316, 0.012, 0, 3
0.046, 0.022, 0.016, 0.002, 0, -0.197, -0.228, 0.263, 0.922, 0, 5
0.029, 0.010, -0.040, 0.016, 0, -0.040, -0.012, -0.054, 0.261, 1, 1
-0.040, -0.012, -0.054, 0.261, 1, -0.030, -0.175, -0.137, 0.006, 1, 2
-0.030, -0.175, -0.137, 0.006, 0, -0.022, -0.686, -0.469, 0.223, 0, 4
-0.031, -0.008, -0.048, -0.024, 0, -0.031, -0.203, -0.049, 0.253, 1, 0
-0.031, -0.203, -0.049, 0.253, 1, 0.417, 0.254, -0.099, 0.756, 1, 6
0.417, 0.254, -0.099, 0.756, 1, -0.090, 0.003, -0.148, -0.347, 1, 2
-0.090, 0.003, -0.148, -0.347, 0, -0.078, -0.508, -0.487, -0.132, 0, 4
0.010, 0.031, -0.034, 0.016, 0, 0.063, -0.059, -0.374, 0.250, 0, 3
0.010, 0.034, -0.036, 0.043, 0, 0.062, -0.055, -0.376, 0.277, 0, 3
0.004, -0.030, 0.030, -0.022, 0, 0.056, -0.120, -0.311, 0.233, 0, 3
0.048, -0.018, 0.039, -0.038, 0, -0.008, -0.400, -0.065, 0.281, 1, 2
-0.008, -0.400, -0.065, 0.281, 1, -0.025, 0.153, 0.029, -0.050, 1, 1
-0.025, 0.153, 0.029, -0.050, 0, -0.026, -0.042, 0.029, 0.256, 1, 1
-0.026, -0.042, 0.029, 0.256, 1, 0.039, -0.020, 0.049, 0.013, 1, 0
0.039, -0.020, 0.049, 0.013, 1, -0.030, 0.346, 0.035, -0.299, 1, 1
-0.030, 0.346, 0.035, -0.299, 0, -0.027, 0.151, 0.030, 0.009, 1, 1
-0.027, 0.151, 0.030, 0.009, 0, 0.494, 0.043, -0.010, 1.161, 1, 6
0.494, 0.043, -0.010, 1.161, 1, -0.207, -0.077, 0.299, 0.695, 0, 5
-0.024, -0.020, 0.026, -0.003, 0, -0.268, -0.269, 0.274, 0.921, 0, 5
0.023, 0.032, -0.013, 0.011, 0, -0.220, -0.217, 0.235, 0.923, 0, 5
-0.005, 0.042, -0.015, 0.046, 0, -0.059, -0.339, -0.117, 0.349, 1, 2
-0.059, -0.339, -0.117, 0.349, 1, 0.045, 0.148, -0.348, -0.010, 0, 3
0.003, -0.035, 0.009, 0.040, 0, -0.241, -0.284, 0.257, 0.958, 0, 5
-0.023, 0.045, 0.018, 0.034, 0, -0.090, 0.022, 0.004, 0.296, 1, 1
-0.090, 0.022, 0.004, 0.296, 1, -0.269, -0.009, 0.272, 0.668, 0, 5
-0.041, 0.030, -0.014, -0.025, 0, 0.011, -0.060, -0.355, 0.216, 0, 3
-0.024, 0.040, 0.023, -0.049, 0, -0.267, -0.209, 0.269, 0.874, 0, 5
-0.007, 0.049, -0.041, 0.046, 0, -0.061, -0.332, -0.144, 0.340, 1, 2
-0.061, -0.332, -0.144, 0.340, 0, 0.443, -0.080, -0.089, 1.416, 1, 6
0.443, -0.080, -0.089, 1.416, 1, -0.085, 0.028, -0.036, 0.267, 1, 1
-0.085, 0.028, -0.036, 0.267, 1, -0.019, 0.051, -0.016, 0.003, 1, 0
