-0.501, 0.000, 2, -0.525, 0.026, -1.0, 6
-0.525, 0.026, 2, -0.523, 0.027, -1.0, 6
-0.523, 0.027, 2, -0.521, 0.027, -1.0, 6
-0.521, 0.027, 2, -0.517, 0.028, -1.0, 6
-0.517, 0.028, 2, -0.513, 0.029, -1.0, 6
-0.513, 0.029, 2, -0.509, 0.030, -1.0, 6
-0.509, 0.030, 2, -0.503, 0.030, -1.0, 6
-0.503, 0.030, 2, -0.497, 0.031, -1.0, 6
-0.497, 0.031, 2, -0.490, 0.032, -1.0, 6
-0.490, 0.032, 2, -0.483, 0.032, -1.0, 6
-0.483, 0.032, 2, -0.475, 0.033, -1.0, 6
-0.475, 0.033, 2, -0.467, 0.033, -1.0, 6
-0.467, 0.033, 2, -0.458, 0.034, -1.0, 6
-0.458, 0.034, 1, -0.450, 0.033, -1.0, 6
-0.450, 0.033, 2, -0.442, 0.033, -1.0, 6
-0.442, 0.033, 2, -0.434, 0.033, -1.0, 6
-0.434, 0.033, 2, -0.425, 0.034, -1.0, 6
-0.425, 0.034, 2, -0.416, 0.034, -1.0, 6
-0.416, 0.034, 2, -0.408, 0.034, -1.0, 6
-0.408, 0.034, 2, -0.399, 0.034, -1.0, 6
-0.399, 0.034, 2, -0.390, 0.034, -1.0, 6
-0.390, 0.034, 2, -0.382, 0.034, -1.0, 6
-0.382, 0.034, 2, -0.373, 0.033, -1.0, 6
-0.373, 0.033, 2, -0.365, 0.033, -1.0, 6
-0.365, 0.033, 2, -0.358, 0.033, -1.0, 6
-0.358, 0.033, 2, -0.350, 0.032, -1.0, 6
-0.350, 0.032, 2, -0.343, 0.032, -1.0, 6
-0.343, 0.032, 2, -0.337, 0.032, -1.0, 6
-0.337, 0.032, 2, -0.331, 0.031, -1.0, 6
-0.331, 0.031, 2, -0.325, 0.031, -1.0, 6
-0.325, 0.031, 2, -0.320, 0.030, -1.0, 6
-0.320, 0.030, 2, -0.316, 0.029, -1.0, 6
-0.316, 0.029, 2, -0.312, 0.029, -1.0, 6
-0.312, 0.029, 2, -0.309, 0.028, -1.0, 6
-0.309, 0.028, 2, -0.306, 0.028, -1.0, 6
-0.306, 0.028, 2, -0.304, 0.027, -1.0, 6
-0.304, 0.027, 2, -0.303, 0.026, -1.0, 6
-0.303, 0.026, 2, -0.303, 0.025, -1.0, 6
-0.303, 0.025, 2, -0.303, 0.025, -1.0, 6
-0.303, 0.025, 2, -0.304, 0.024, -1.0, 6
-0.304, 0.024, 2, -0.305, 0.023, -1.0, 6
-0.305, 0.023, 2, -0.308, 0.023, -1.0, 6
-0.308, 0.023, 2, -0.310, 0.022, -1.0, 6
-0.310, 0.022, 2, -0.314, 0.021, -1.0, 6
-0.314, 0.021, 2, -0.318, 0.021, -1.0, 6
-0.318, 0.021, 2, -0.323, 0.020, -1.0, 6
-0.323, 0.020, 2, -0.328, 0.020, -1.0, 6
-0.328, 0.020, 2, -0.334, 0.019, -1.0, 6
-0.334, 0.019, 2, -0.340, 0.019, -1.0, 6
-0.340, 0.019, 2, -0.347, 0.018, -1.0, 6
-0.347, 0.018, 2, -0.354, 0.018, -1.0, 6
-0.354, 0.018, 2, -0.362, 0.017, -1.0, 6
-0.362, 0.017, 2, -0.370, 0.017, -1.0, 6
-0.370, 0.017, 2, -0.378, 0.017, -1.0, 6
-0.378, 0.017, 2, -0.386, 0.017, -1.0, 6
-0.386, 0.017, 2, -0.395, 0.016, -1.0, 6
-0.395, 0.016, 2, -0.404, 0.016, -1.0, 6
-0.404, 0.016, 2, -0.412, 0.016, -1.0, 6
-0.412, 0.016, 2, -0.421, 0.016, -1.0, 6
-0.421, 0.016, 2, -0.430, 0.016, -1.0, 6
-0.430, 0.016, 2, -0.438, 0.016, -1.0, 6
-0.438, 0.016, 2, -0.447, 0.017, -1.0, 6
-0.447, 0.017, 2, -0.455, 0.017, -1.0, 6
-0.455, 0.017, 2, -0.463, 0.017, -1.0, 6
-0.463, 0.017, 2, -0.470, 0.018, -1.0, 6
-0.470, 0.018, 2, -0.477, 0.018, -1.0, 6
-0.477, 0.018, 2, -0.484, 0.018, -1.0, 6
