-0.014, 0.018, 0.021, 0.017, 0, -0.014, -0.177, 0.021, 0.316, 1, 0
-0.014, -0.177, 0.021, 0.316, 1, 0.035, 0.122, -0.313, -0.017, 0, 3
0.030, 0.011, 0.013, -0.036, 0, -0.039, -0.012, -0.002, 0.225, 1, 1
-0.039, -0.012, -0.002, 0.225, 1, -0.029, -0.175, -0.085, -0.013, 1, 2
-0.029, -0.175, -0.085, -0.013, 0, -0.042, -0.012, 0.003, 0.235, 1, 1
-0.042, -0.012, 0.003, 0.235, 1, -0.024, -0.493, -0.412, -0.066, 0, 4
0.038, 0.013, -0.049, -0.043, 0, -0.205, -0.235, 0.197, 0.857, 1, 5
-0.205, -0.235, 0.197, 0.857, 1, -0.209, -0.039, 0.202, 0.549, 1, 5
-0.209, -0.039, 0.202, 0.549, 1, -0.012, -0.293, -0.482, -0.430, 0, 4
0.002, 0.026, 0.015, -0.036, 0, 0.055, -0.065, -0.326, 0.214, 0, 3
-0.024, -0.039, 0.025, 0.040, 0, -0.080, -0.420, -0.078, 0.355, 1, 2
-0.080, -0.420, -0.078, 0.355, 1, -0.098, 0.133, 0.018, 0.020, 1, 1
-0.098, 0.133, 0.018, 0.020, 1, 0.422, 0.416, -0.022, 0.585, 1, 6
0.422, 0.416, -0.022, 0.585, 1, -0.074, -0.153, -0.406, -0.558, 0, 4
0.027, 0.048, 0.025, 0.048, 0, -0.040, 0.025, 0.011, 0.312, 1, 1
-0.040, 0.025, 0.011, 0.312, 1, -0.030, -0.139, -0.070, 0.078, 1, 2
-0.030, -0.139, -0.070, 0.078, 0, -0.218, -0.202, 0.281, 0.989, 0, 5
-0.023, -0.023, -0.016, -0.007, 0, -0.071, -0.721, -0.451, 0.231, 0, 4
-0.012, 0.043, -0.033, -0.031, 0, -0.255, -0.206, 0.213, 0.874, 0, 5
-0.005, -0.016, 0.047, 0.043, 0, 0.046, -0.107, -0.293, 0.303, 0, 3
-0.014, -0.016, 0.014, -0.013, 0, 0.037, -0.106, -0.327, 0.236, 0, 3
0.039, 0.045, 0.024, -0.030, 0, 0.492, 0.110, -0.032, 1.081, 1, 6
0.492, 0.110, -0.032, 1.081, 1, -0.019, -0.142, -0.074, -0.001, 1, 2
-0.019, -0.142, -0.074, -0.001, 1, -0.031, 0.412, 0.014, -0.335, 1, 1
-0.031, 0.412, 0.014, -0.335, 0, -0.005, -0.459, -0.413, -0.047, 0, 4
-0.041, -0.041, 0.015, 0.013, 0, -0.285, -0.290, 0.262, 0.934, 0, 5
0.033, 0.009, -0.006, -0.046, 0, 0.033, -0.186, -0.007, 0.245, 1, 0
0.033, -0.186, -0.007, 0.245, 1, -0.026, -0.177, -0.105, -0.036, 1, 2
-0.026, -0.177, -0.105, -0.036, 0, -0.214, -0.239, 0.244, 0.865, 0, 5
-0.049, 0.045, -0.047, -0.009, 0, -0.117, 0.023, -0.061, 0.233, 1, 1
-0.117, 0.023, -0.061, 0.233, 1, -0.120, 0.219, -0.056, -0.074, 1, 1
-0.120, 0.219, -0.056, -0.074, 0, -0.050, -0.148, -0.043, 0.241, 1, 0
-0.050, -0.148, -0.043, 0.241, 1, -0.297, -0.006, 0.209, 0.558, 1, 5
-0.297, -0.006, 0.209, 0.558, 1, -0.099, -0.260, -0.474, -0.419, 0, 4
0.019, -0.008, 0.013, -0.018, 0, -0.050, -0.031, -0.001, 0.243, 1, 1
-0.050, -0.031, -0.001, 0.243, 1, 0.067, 0.096, -0.322, -0.057, 0, 3
-0.026, 0.023, -0.015, -0.025, 0, 0.027, -0.067, -0.357, 0.216, 0, 3
-0.017, -0.001, 0.003, -0.020, 0, -0.261, -0.250, 0.250, 0.897, 0, 5
0.050, 0.046, 0.049, 0.003, 0, 0.503, 0.111, -0.006, 1.122, 1, 6
0.503, 0.111, -0.006, 1.122, 1, -0.008, -0.141, -0.047, 0.048, 1, 2
-0.008, -0.141, -0.047, 0.048, 0, -0.195, -0.205, 0.303, 0.967, 0, 5
-0.037, 0.033, 0.030, 0.026, 0, -0.037, -0.162, 0.030, 0.328, 1, 0
-0.037, -0.162, 0.030, 0.328, 1, 0.412, 0.293, -0.019, 0.856, 1, 6
0.412, 0.293, -0.019, 0.856, 1, 0.413, 0.487, -0.018, 0.575, 1, 6
0.413, 0.487, -0.018, 0.575, 1, 0.417, 0.682, -0.022, 0.295, 1, 6
0.417, 0.682, -0.022, 0.295, 1, -0.270, 0.563, 0.270, -0.176, 0, 5
0.029, 0.021, -0.043, 0.004, 0, -0.040, -0.001, -0.057, 0.247, 1, 1
-0.040, -0.001, -0.057, 0.247, 1, -0.022, -0.481, -0.473, -0.073, 0, 4
-0.030, 0.020, 0.041, 0.032, 0, -0.076, -0.679, -0.393, 0.288, 0, 4
0.005, -0.044, -0.042, 0.033, 0, 0.004, -0.238, -0.042, 0.312, 1, 0
0.004, -0.238, -0.042, 0.312, 1, -0.048, -0.545, -0.470, -0.043, 0, 4
0.035, 0.017, -0.041, 0.001, 0, -0.012, -0.680, -0.476, 0.231, 0, 4
-0.002, -0.045, -0.046, -0.040, 0, -0.050, -0.743, -0.482, 0.188, 0, 4
0.009, -0.002, 0.040, -0.043, 0, 0.008, -0.198, 0.039, 0.262, 1, 0
0.008, -0.198, 0.039, 0.262, 1, -0.051, -0.190, -0.059, -0.004, 1, 2
-0.051, -0.190, -0.059, -0.004, 0, -0.239, -0.253, 0.291, 0.911, 0, 5
-0.015, -0.027, -0.025, 0.029, 0, -0.063, -0.725, -0.459, 0.264, 0, 4
-0.032, 0.027, 0.040, 0.040, 0, -0.275, -0.222, 0.288, 0.968, 0, 5
0.042, -0.018, -0.002, 0.044, 0, -0.027, -0.041, -0.015, 0.300, 1, 1
-0.027, -0.041, -0.015, 0.300, 0, 0.037, -0.409, 0.006, 0.628, 1, 0
0.037, -0.409, 0.006, 0.628, 1, 0.081, -0.109, -0.322, 0.290, 0, 3
-0.031, 0.029, -0.007, -0.043, 0, 0.021, -0.061, -0.348, 0.201, 0, 3
-0.032, 0.001, -0.007, 0.035, 0, -0.087, -0.380, -0.109, 0.340, 1, 2
-0.087, -0.380, -0.109, 0.340, 1, 0.417, 0.262, -0.055, 0.842, 1, 6
0.417, 0.262, -0.055, 0.842, 1, -0.279, 0.143, 0.248, 0.361, 0, 5
0.038, -0.030, 0.034, 0.031, 0, -0.032, -0.053, 0.021, 0.299, 1, 1
-0.032, -0.053, 0.021, 0.299, 1, 0.085, 0.074, -0.299, 0.006, 0, 3
0.049, -0.037, 0.024, -0.014, 0, -0.196, -0.287, 0.271, 0.909, 0, 5
0.029, -0.011, -0.035, -0.016, 0, -0.019, -0.708, -0.470, 0.215, 0, 4
-0.036, 0.029, -0.045, -0.023, 0, 0.417, 0.095, -0.101, 1.066, 1, 6
0.417, 0.095, -0.101, 1.066, 1, -0.086, -0.472, -0.475, -0.101, 0, 4
-0.020, -0.035, 0.033, -0.043, 0, -0.076, -0.417, -0.071, 0.274, 1, 2
-0.076, -0.417, -0.071, 0.274, 0, 0.027, -0.321, -0.303, 0.515, 0, 3
-0.034, 0.004, 0.036, -0.033, 0, -0.278, -0.245, 0.283, 0.894, 0, 5
-0.025, 0.045, -0.013, 0.036, 0, -0.268, -0.204, 0.235, 0.948, 0, 5
-0.020, 0.036, -0.049, -0.026, 0, -0.019, -0.158, -0.049, 0.251, 1, 0
-0.019, -0.158, -0.049, 0.251, 1, -0.022, 0.038, -0.044, -0.057, 1, 0
-0.022, 0.038, -0.044, -0.057, 0, -0.076, -0.343, -0.148, 0.236, 1, 2
-0.076, -0.343, -0.148, 0.236, 1, -0.024, 0.039, -0.041, -0.085, 1, 0
-0.024, 0.039, -0.041, -0.085, 0, -0.024, -0.156, -0.043, 0.194, 1, 0
-0.024, -0.156, -0.043, 0.194, 0, -0.074, -0.853, -0.474, 0.423, 0, 4
-0.007, 0.029, 0.007, 0.005, 0, -0.075, 0.006, -0.007, 0.265, 1, 1
-0.075, 0.006, -0.007, 0.265, 1, -0.253, -0.025, 0.260, 0.633, 0, 5
0.050, -0.031, -0.012, -0.048, 0, 0.101, -0.121, -0.353, 0.193, 0, 3
-0.028, -0.035, 0.020, -0.008, 0, -0.084, -0.417, -0.083, 0.305, 1, 2
-0.084, -0.417, -0.083, 0.305, 1, 0.419, 0.225, -0.029, 0.816, 1, 6
0.419, 0.225, -0.029, 0.816, 1, -0.278, 0.105, 0.273, 0.343, 0, 5
-0.028, 0.018, 0.004, -0.032, 0, -0.271, -0.231, 0.250, 0.885, 0, 5
0.008, 0.041, 0.028, 0.037, 0, -0.060, 0.018, 0.015, 0.303, 1, 1
-0.060, 0.018, 0.015, 0.303, 1, -0.049, -0.146, -0.067, 0.070, 1, 2
-0.049, -0.146, -0.067, 0.070, 0, 0.007, -0.156, 0.037, 0.359, 1, 0
0.007, -0.156, 0.037, 0.359, 1, -0.065, 0.211, 0.030, 0.043, 1, 1
-0.065, 0.211, 0.030, 0.043, 1, 0.056, 0.338, -0.295, -0.247, 0, 3
0.005, 0.012, -0.042, -0.007, 1, 0.057, 0.312, -0.383, -0.360, 0, 3
0.026, -0.015, 0.037, -0.047, 0, -0.029, -0.397, -0.067, 0.271, 1, 2
-0.029, -0.397, -0.067, 0.271, 0, -0.025, -0.909, -0.394, 0.510, 0, 4
-0.002, -0.032, -0.035, -0.000, 0, -0.050, -0.730, -0.470, 0.231, 0, 4
0.020, 0.012, -0.050, 0.018, 0, -0.223, -0.236, 0.198, 0.917, 1, 5
-0.223, -0.236, 0.198, 0.917, 1, 0.017, 0.014, -0.043, -0.013, 1, 0
0.017, 0.014, -0.043, -0.013, 0, -0.226, -0.235, 0.204, 0.888, 1, 5
-0.226, -0.235, 0.204, 0.888, 1, -0.033, -0.488, -0.473, -0.091, 0, 4
-0.039, -0.016, 0.002, -0.044, 0, 0.012, -0.106, -0.339, 0.202, 0, 3
0.008, 0.039, -0.046, 0.048, 0, -0.038, -0.659, -0.480, 0.276, 0, 4
0.026, -0.017, 0.019, 0.016, 0, 0.478, 0.048, -0.037, 1.125, 1, 6
0.478, 0.048, -0.037, 1.125, 1, 0.021, -0.018, 0.025, 0.027, 1, 0
0.021, -0.018, 0.025, 0.027, 0, -0.048, -0.041, 0.011, 0.292, 1, 1
-0.048, -0.041, 0.011, 0.292, 1, -0.227, -0.072, 0.279, 0.666, 0, 5
0.039, 0.030, 0.046, -0.001, 0, 0.492, 0.095, -0.009, 1.117, 1, 6
0.492, 0.095, -0.009, 1.117, 1, -0.033, 0.201, 0.038, -0.007, 1, 1
-0.033, 0.201, 0.038, -0.007, 0, -0.207, -0.221, 0.300, 0.960, 0, 5
-0.049, 0.026, -0.024, -0.014, 0, 0.004, -0.063, -0.365, 0.224, 0, 3
0.048, -0.008, 0.038, 0.046, 0, -0.021, -0.031, 0.025, 0.315, 1, 1
-0.021, -0.031, 0.025, 0.315, 1, 0.096, 0.096, -0.295, 0.023, 0, 3
-0.039, -0.040, -0.015, -0.027, 0, -0.087, -0.738, -0.451, 0.212, 0, 4
0.020, -0.032, -0.046, -0.037, 0, -0.049, -0.054, -0.061, 0.205, 1, 1
-0.049, -0.054, -0.061, 0.205, 1, -0.040, -0.217, -0.145, -0.052, 1, 2
-0.040, -0.217, -0.145, -0.052, 0, -0.229, -0.279, 0.204, 0.836, 1, 5
-0.229, -0.279, 0.204, 0.836, 1, -0.045, -0.216, -0.142, -0.079, 1, 2
