-0.016, -0.017, 0.002, -0.027, 0, -0.016, -0.212, 0.002, 0.266, 1, 0
-0.016, -0.212, 0.002, 0.266, 1, 0.432, 0.243, -0.048, 0.785, 1, 6
0.432, 0.243, -0.048, 0.785, 1, 0.432, 0.438, -0.049, 0.494, 1, 6
0.432, 0.438, -0.049, 0.494, 1, -0.064, -0.130, -0.435, -0.657, 0, 4
-0.001, -0.002, 0.008, -0.040, 0, -0.001, -0.198, 0.007, 0.255, 1, 0
-0.001, -0.198, 0.007, 0.255, 0, -0.249, -0.447, 0.260, 1.173, 0, 5
0.040, -0.015, 0.046, 0.007, 0, -0.204, -0.265, 0.293, 0.937, 0, 5
0.050, 0.043, -0.010, 0.013, 0, 0.103, -0.048, -0.350, 0.256, 0, 3
-0.010, -0.013, -0.021, -0.002, 0, -0.011, -0.208, -0.021, 0.284, 1, 0
-0.011, -0.208, -0.021, 0.284, 1, -0.070, -0.199, -0.119, -0.001, 1, 2
-0.070, -0.199, -0.119, -0.001, 0, -0.015, -0.207, -0.016, 0.272, 1, 0
-0.015, -0.207, -0.016, 0.272, 1, 0.033, 0.093, -0.351, -0.073, 0, 3
-0.043, 0.035, -0.050, -0.043, 0, -0.042, -0.160, -0.051, 0.233, 1, 0
-0.042, -0.160, -0.051, 0.233, 1, -0.289, -0.018, 0.201, 0.548, 1, 5
-0.289, -0.018, 0.201, 0.548, 1, -0.289, 0.178, 0.200, 0.241, 1, 5
-0.289, 0.178, 0.200, 0.241, 1, -0.284, 0.374, 0.192, -0.066, 1, 5
-0.284, 0.374, 0.192, -0.066, 1, -0.079, 0.121, -0.504, -1.049, 0, 4
0.007, -0.022, 0.002, 0.049, 0, -0.062, -0.045, -0.011, 0.307, 1, 1
-0.062, -0.045, -0.011, 0.307, 1, 0.002, -0.022, 0.010, 0.051, 1, 0
0.002, -0.022, 0.010, 0.051, 0, -0.067, -0.045, -0.003, 0.311, 1, 1
-0.067, -0.045, -0.003, 0.311, 1, -0.003, -0.022, 0.018, 0.057, 1, 0
-0.003, -0.022, 0.018, 0.057, 0, -0.072, -0.045, 0.005, 0.320, 1, 1
-0.072, -0.045, 0.005, 0.320, 1, -0.007, -0.023, 0.026, 0.069, 1, 0
-0.007, -0.023, 0.026, 0.069, 0, -0.076, -0.046, 0.013, 0.334, 1, 1
-0.076, -0.046, 0.013, 0.334, 1, -0.012, -0.024, 0.035, 0.086, 1, 0
-0.012, -0.024, 0.035, 0.086, 0, -0.081, -0.047, 0.022, 0.354, 1, 1
-0.081, -0.047, 0.022, 0.354, 1, -0.017, -0.025, 0.044, 0.109, 1, 0
-0.017, -0.025, 0.044, 0.109, 1, -0.017, 0.170, 0.047, -0.170, 1, 0
-0.017, 0.170, 0.047, -0.170, 0, -0.014, -0.026, 0.043, 0.137, 1, 0
-0.014, -0.026, 0.043, 0.137, 1, -0.258, 0.115, 0.293, 0.481, 0, 5
0.031, 0.019, -0.003, 0.027, 0, -0.024, -0.363, -0.106, 0.333, 1, 2
-0.024, -0.363, -0.106, 0.333, 1, 0.028, 0.019, 0.004, 0.025, 1, 0
0.028, 0.019, 0.004, 0.025, 0, -0.019, -0.679, -0.431, 0.269, 0, 4
-0.046, -0.041, 0.034, 0.037, 0, 0.406, 0.023, -0.021, 1.152, 1, 6
0.406, 0.023, -0.021, 1.152, 1, -0.051, -0.042, 0.041, 0.059, 1, 0
-0.051, -0.042, 0.041, 0.059, 0, -0.107, -0.424, -0.060, 0.379, 1, 2
-0.107, -0.424, -0.060, 0.379, 1, -0.057, -0.044, 0.050, 0.085, 1, 0
-0.057, -0.044, 0.050, 0.085, 1, -0.127, 0.323, 0.037, -0.227, 1, 1
-0.127, 0.323, 0.037, -0.227, 0, -0.055, -0.045, 0.048, 0.117, 1, 0
-0.055, -0.045, 0.048, 0.117, 1, -0.004, 0.254, -0.291, -0.207, 0, 3
-0.016, -0.013, -0.047, -0.035, 0, -0.016, -0.208, -0.048, 0.242, 1, 0
-0.016, -0.208, -0.048, 0.242, 1, -0.264, -0.066, 0.204, 0.558, 1, 5
-0.264, -0.066, 0.204, 0.558, 1, -0.067, -0.319, -0.479, -0.421, 0, 4
0.014, -0.002, 0.015, 0.048, 0, 0.466, 0.063, -0.040, 1.156, 1, 6
0.466, 0.063, -0.040, 1.156, 1, 0.010, -0.002, 0.022, 0.058, 1, 0
0.010, -0.002, 0.022, 0.058, 0, -0.038, -0.700, -0.411, 0.307, 0, 4
-0.035, -0.040, 0.019, 0.020, 0, 0.017, -0.131, -0.321, 0.272, 0, 3
0.018, 0.036, -0.027, 0.007, 0, 0.018, -0.159, -0.027, 0.292, 1, 0
0.018, -0.159, -0.027, 0.292, 1, 0.015, 0.037, -0.021, -0.009, 1, 0
0.015, 0.037, -0.021, -0.009, 0, 0.016, -0.158, -0.021, 0.277, 1, 0
0.016, -0.158, -0.021, 0.277, 1, -0.231, -0.017, 0.232, 0.600, 0, 5
0.047, 0.002, 0.011, 0.008, 0, -0.021, -0.021, -0.003, 0.268, 1, 1
-0.021, -0.021, -0.003, 0.268, 1, -0.200, -0.052, 0.264, 0.638, 0, 5
0.044, 0.012, 0.026, 0.020, 0, -0.200, -0.237, 0.274, 0.944, 0, 5
0.033, 0.029, 0.014, -0.050, 0, 0.034, -0.166, 0.013, 0.247, 1, 0
0.034, -0.166, 0.013, 0.247, 1, 0.083, 0.134, -0.323, -0.088, 0, 3
-0.017, 0.021, -0.035, 0.025, 0, 0.035, -0.068, -0.375, 0.259, 0, 3
-0.004, -0.034, 0.030, -0.026, 0, -0.073, -0.057, 0.015, 0.240, 1, 1
-0.073, -0.057, 0.015, 0.240, 1, -0.064, -0.221, -0.068, 0.007, 1, 2
-0.064, -0.221, -0.068, 0.007, 0, -0.253, -0.284, 0.282, 0.919, 0, 5
0.034, 0.015, 0.001, 0.041, 0, 0.486, 0.080, -0.054, 1.145, 1, 6
0.486, 0.080, -0.054, 1.145, 1, 0.030, 0.015, 0.008, 0.042, 1, 0
0.030, 0.015, 0.008, 0.042, 0, -0.024, -0.367, -0.094, 0.351, 1, 2
-0.024, -0.367, -0.094, 0.351, 1, 0.027, 0.015, 0.016, 0.047, 1, 0
0.027, 0.015, 0.016, 0.047, 0, -0.041, -0.008, 0.002, 0.309, 1, 1
-0.041, -0.008, 0.002, 0.309, 1, 0.024, 0.014, 0.024, 0.057, 1, 0
0.024, 0.014, 0.024, 0.057, 0, 0.476, 0.079, -0.031, 1.168, 1, 6
0.476, 0.079, -0.031, 1.168, 1, 0.020, 0.014, 0.032, 0.072, 1, 0
0.020, 0.014, 0.032, 0.072, 0, -0.048, -0.010, 0.019, 0.339, 1, 1
-0.048, -0.010, 0.019, 0.339, 1, 0.017, 0.013, 0.041, 0.093, 1, 0
0.017, 0.013, 0.041, 0.093, 1, 0.017, 0.207, 0.043, -0.187, 1, 0
0.017, 0.207, 0.043, -0.187, 0, 0.021, 0.011, 0.039, 0.119, 1, 0
0.021, 0.011, 0.039, 0.119, 1, 0.074, 0.311, -0.299, -0.208, 0, 3
0.016, 0.038, 0.018, 0.014, 0, 0.069, -0.053, -0.323, 0.265, 0, 3
0.024, 0.034, -0.022, -0.024, 0, 0.025, -0.161, -0.022, 0.262, 1, 0
0.025, -0.161, -0.022, 0.262, 1, 0.022, 0.035, -0.017, -0.038, 1, 0
0.022, 0.035, -0.017, -0.038, 0, 0.022, -0.160, -0.018, 0.249, 1, 0
0.022, -0.160, -0.018, 0.249, 1, -0.225, -0.019, 0.235, 0.574, 0, 5
-0.039, -0.023, -0.048, -0.030, 0, -0.040, -0.217, -0.048, 0.247, 1, 0
-0.040, -0.217, -0.048, 0.247, 1, 0.008, 0.083, -0.384, -0.108, 0, 3
-0.010, 0.032, 0.014, 0.040, 0, -0.254, -0.217, 0.262, 0.960, 0, 5
-0.009, 0.010, 0.000, 0.036, 0, -0.078, -0.013, -0.013, 0.293, 1, 1
