41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 55, 0, 2
55, 1, 75, 0, 5
75, 3, 66, 0, 2
66, 3, 77, 0, 5
77, 1, 86, 0, 1
86, 3, 88, 0, 5
88, 1, 98, 0, 3
98, 3, 98, 10, 3
41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 65, 0, 0
65, 3, 67, 0, 4
67, 1, 75, 0, 1
75, 3, 76, 0, 1
76, 1, 97, 0, 3
97, 3, 78, 0, 2
78, 1, 98, 0, 3
98, 3, 98, 10, 3
41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 66, 0, 4
66, 3, 66, 0, 5
66, 3, 66, 0, 1
66, 3, 69, 0, 4
69, 2, 67, 0, 5
67, 1, 78, 0, 4
78, 1, 87, 0, 5
87, 3, 87, 0, 1
87, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 64, 0, 1
64, 3, 56, 0, 2
56, 1, 66, 0, 2
66, 3, 77, 0, 5
77, 1, 87, 0, 0
87, 3, 98, 0, 3
98, 3, 89, 0, 4
89, 1, 89, 10, 4
41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 65, 0, 0
65, 3, 76, 0, 3
76, 1, 66, 0, 2
66, 3, 67, 0, 2
67, 1, 88, 0, 4
88, 1, 87, 0, 2
87, 3, 88, 0, 2
88, 1, 99, 0, 4
41, 3, 42, 0, 0
42, 3, 43, 0, 0
43, 3, 44, 0, 0
44, 3, 45, 0, 0
45, 1, 55, 0, 0
55, 1, 65, 0, 0
65, 3, 56, 0, 2
56, 1, 75, 0, 1
75, 3, 67, 0, 2
67, 1, 87, 0, 5
87, 3, 88, 0, 0
88, 1, 99, 0, 4
41, 3, 42, 0, 0
