-0.548, 0.000, 2, -0.562, 0.016, -1.0, 4
-0.562, 0.016, 2, -0.550, 0.007, -1.0, 2
-0.550, 0.007, 2, -0.546, 0.009, -1.0, 2
-0.546, 0.009, 2, -0.537, 0.005, -1.0, 0
-0.537, 0.005, 2, -0.521, -0.004, -1.0, 3
-0.521, -0.004, 0, -0.551, 0.030, -1.0, 6
-0.551, 0.030, 2, -0.520, 0.006, -1.0, 0
-0.520, 0.006, 2, -0.529, 0.022, -1.0, 4
-0.529, 0.022, 2, -0.511, 0.013, -1.0, 2
-0.511, 0.013, 2, -0.496, 0.010, -1.0, 1
-0.496, 0.010, 2, -0.503, 0.024, -1.0, 4
-0.503, 0.024, 2, -0.458, -0.010, -1.0, 5
-0.458, -0.010, 0, -0.484, 0.024, -1.0, 4
-0.484, 0.024, 2, -0.474, 0.024, -1.0, 4
-0.474, 0.024, 2, -0.430, -0.010, -1.0, 5
-0.430, -0.010, 0, -0.431, -0.002, -1.0, 3
-0.431, -0.002, 0, -0.434, 0.008, -1.0, 1
-0.434, 0.008, 2, -0.407, -0.013, -1.0, 5
-0.407, -0.013, 0, -0.421, 0.006, -1.0, 1
-0.421, 0.006, 0, -0.398, -0.016, -1.0, 5
-0.398, -0.016, 0, -0.417, 0.002, -1.0, 0
-0.417, 0.002, 0, -0.397, -0.020, -1.0, 5
-0.397, -0.020, 0, -0.408, -0.012, -1.0, 3
-0.408, -0.012, 0, -0.427, 0.001, -1.0, 2
-0.427, 0.001, 0, -0.432, -0.000, -1.0, 2
-0.432, -0.000, 0, -0.424, -0.017, -1.0, 3
-0.424, -0.017, 0, -0.442, -0.008, -1.0, 1
-0.442, -0.008, 0, -0.433, -0.030, -1.0, 5
-0.433, -0.030, 0, -0.480, 0.003, -1.0, 4
-0.480, 0.003, 0, -0.493, 0.002, -1.0, 4
-0.493, 0.002, 0, -0.491, -0.014, -1.0, 1
-0.491, -0.014, 0, -0.508, -0.016, -1.0, 0
-0.508, -0.016, 0, -0.525, -0.017, -1.0, 0
-0.525, -0.017, 0, -0.533, -0.028, -1.0, 3
-0.533, -0.028, 0, -0.552, -0.029, -1.0, 3
-0.552, -0.029, 0, -0.606, 0.006, -1.0, 6
-0.606, 0.006, 2, -0.614, -0.003, -1.0, 4
-0.614, -0.003, 0, -0.633, -0.003, -1.0, 4
-0.633, -0.003, 0, -0.635, -0.018, -1.0, 1
-0.635, -0.018, 0, -0.660, -0.014, -1.0, 2
-0.660, -0.014, 0, -0.699, 0.006, -1.0, 6
-0.699, 0.006, 0, -0.673, -0.039, -1.0, 5
-0.673, -0.039, 0, -0.712, -0.019, -1.0, 0
-0.712, -0.019, 0, -0.730, -0.018, -1.0, 0
-0.730, -0.018, 0, -0.763, -0.003, -1.0, 4
-0.763, -0.003, 2, -0.743, -0.035, -1.0, 5
-0.743, -0.035, 0, -0.777, -0.014, -1.0, 1
-0.777, -0.014, 0, -0.772, -0.034, -1.0, 5
-0.772, -0.034, 0, -0.795, -0.023, -1.0, 3
-0.795, -0.023, 0, -0.797, -0.032, -1.0, 5
-0.797, -0.032, 0, -0.819, -0.021, -1.0, 3
-0.819, -0.021, 0, -0.844, -0.005, -1.0, 2
-0.844, -0.005, 2, -0.836, -0.017, -1.0, 3
-0.836, -0.017, 0, -0.833, -0.026, -1.0, 5
-0.833, -0.026, 0, -0.873, 0.010, -1.0, 4
-0.873, 0.010, 2, -0.859, -0.001, -1.0, 1
-0.859, -0.001, 2, -0.858, 0.002, -1.0, 1
-0.858, 0.002, 2, -0.855, 0.004, -1.0, 0
-0.855, 0.004, 2, -0.827, -0.013, -1.0, 5
-0.827, -0.013, 0, -0.864, 0.033, -1.0, 6
-0.864, 0.033, 2, -0.853, 0.036, -1.0, 6
-0.853, 0.036, 2, -0.793, -0.006, -1.0, 5
-0.793, -0.006, 2, -0.776, -0.003, -1.0, 5
-0.776, -0.003, 2, -0.756, 0.000, -1.0, 5
-0.756, 0.000, 2, -0.758, 0.028, -1.0, 2
-0.758, 0.028, 2, -0.743, 0.040, -1.0, 4
