41, 1, 50, 0, 1
50, 3, 62, 0, 3
62, 3, 63, 0, 3
63, 3, 54, 0, 5
54, 3, 55, 0, 0
55, 3, 46, 0, 4
46, 1, 65, 0, 1
65, 3, 67, 0, 5
67, 3, 67, 0, 1
67, 3, 69, 0, 2
69, 1, 78, 0, 1
78, 1, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 52, 0, 2
52, 3, 52, 0, 5
52, 3, 54, 0, 2
54, 3, 54, 0, 5
54, 3, 56, 0, 2
56, 3, 46, 0, 4
46, 1, 66, 0, 5
66, 1, 86, 0, 3
86, 3, 87, 0, 3
87, 3, 77, 0, 1
77, 3, 79, 0, 5
79, 1, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 52, 0, 2
52, 3, 53, 0, 2
53, 3, 54, 0, 2
54, 3, 64, 0, 3
64, 3, 54, 0, 1
54, 3, 66, 0, 3
66, 1, 67, 0, 2
67, 3, 67, 0, 5
67, 3, 68, 0, 0
68, 1, 78, 0, 0
78, 1, 88, 0, 0
88, 3, 89, 0, 0
89, 1, 89, 10, 0
41, 1, 41, 0, 4
41, 1, 51, 0, 4
51, 3, 63, 0, 2
63, 3, 64, 0, 2
64, 3, 54, 0, 4
54, 3, 66, 0, 2
66, 1, 76, 0, 2
76, 3, 66, 0, 4
66, 1, 86, 0, 5
86, 3, 86, 0, 1
86, 3, 88, 0, 5
88, 3, 88, 0, 1
88, 3, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 41, 0, 4
41, 1, 60, 0, 1
60, 3, 63, 0, 2
63, 3, 53, 0, 4
53, 3, 54, 0, 4
54, 3, 64, 0, 1
64, 3, 66, 0, 5
66, 1, 76, 0, 0
76, 3, 67, 0, 4
67, 3, 88, 0, 3
88, 3, 69, 0, 4
69, 1, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 41, 0, 4
41, 1, 62, 0, 2
62, 3, 61, 0, 1
61, 3, 62, 0, 1
62, 3, 65, 0, 2
65, 3, 55, 0, 4
55, 3, 65, 0, 1
65, 3, 57, 0, 4
57, 3, 67, 0, 1
67, 3, 59, 0, 4
59, 1, 69, 0, 4
69, 1, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 50, 0, 1
50, 3, 52, 0, 5
52, 3, 52, 0, 1
52, 3, 64, 0, 3
64, 3, 55, 0, 5
55, 3, 56, 0, 0
56, 3, 58, 0, 2
58, 1, 68, 0, 2
68, 1, 87, 0, 3
87, 3, 79, 0, 2
