41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 46, 0, 4
46, 1, 67, 0, 2
67, 3, 66, 0, 1
66, 1, 76, 0, 1
76, 3, 88, 0, 3
88, 3, 79, 0, 2
79, 1, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 66, 0, 3
66, 1, 66, 0, 5
66, 1, 77, 0, 2
77, 3, 77, 0, 5
77, 3, 68, 0, 4
68, 1, 98, 0, 3
98, 0, 78, 0, 5
78, 1, 98, 0, 3
98, 0, 68, 0, 4
68, 1, 98, 0, 3
98, 0, 79, 0, 2
79, 1, 78, 0, 4
78, 1, 98, 0, 5
98, 0, 87, 0, 1
87, 3, 99, 0, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 46, 0, 4
46, 1, 66, 0, 5
66, 1, 76, 0, 0
76, 3, 76, 0, 1
76, 3, 88, 0, 3
88, 3, 78, 0, 1
78, 1, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 66, 0, 3
66, 1, 76, 0, 3
76, 3, 68, 0, 2
68, 1, 77, 0, 5
77, 3, 77, 0, 1
77, 3, 79, 0, 2
79, 1, 99, 0, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 56, 0, 0
56, 3, 56, 0, 1
56, 3, 48, 0, 4
48, 1, 78, 0, 3
78, 1, 68, 0, 4
68, 1, 87, 0, 1
87, 3, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 66, 0, 3
66, 1, 67, 0, 2
67, 3, 77, 0, 3
77, 3, 68, 0, 5
68, 1, 78, 0, 0
78, 1, 87, 0, 1
87, 3, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 66, 0, 3
66, 1, 66, 0, 5
66, 1, 75, 0, 1
75, 3, 76, 0, 1
76, 3, 88, 0, 3
88, 3, 79, 0, 2
79, 1, 99, 0, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 57, 0, 2
57, 3, 58, 0, 2
58, 1, 67, 0, 5
67, 3, 69, 0, 2
69, 1, 68, 0, 4
68, 1, 88, 0, 5
88, 3, 99, 0, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 46, 0, 4
46, 1, 66, 0, 5
66, 1, 86, 0, 3
86, 3, 76, 0, 1
76, 3, 77, 0, 1
77, 3, 79, 0, 5
79, 1, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 56, 0, 0
56, 3, 57, 0, 0
57, 3, 48, 0, 4
48, 1, 67, 0, 1
67, 3, 68, 0, 1
68, 1, 79, 0, 5
79, 1, 89, 0, 0
89, 1, 89, 10, 0
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 56, 0, 0
56, 3, 57, 0, 0
57, 3, 57, 0, 1
57, 3, 69, 0, 3
69, 1, 79, 0, 3
79, 1, 69, 0, 4
69, 1, 89, 0, 5
89, 1, 89, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 66, 0, 3
66, 1, 56, 0, 4
56, 3, 67, 0, 5
67, 3, 69, 0, 2
69, 1, 77, 0, 1
77, 3, 79, 0, 2
79, 1, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 57, 0, 2
57, 3, 47, 0, 4
47, 3, 58, 0, 5
58, 1, 58, 0, 4
58, 1, 78, 0, 5
78, 1, 88, 0, 0
88, 3, 89, 0, 2
89, 1, 89, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 46, 0, 4
46, 1, 66, 0, 5
66, 1, 77, 0, 2
77, 3, 87, 0, 3
87, 3, 78, 0, 5
78, 1, 87, 0, 1
87, 3, 79, 0, 4
79, 1, 79, 10, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 3, 53, 0, 0
53, 3, 54, 0, 0
54, 3, 55, 0, 0
55, 3, 56, 0, 0
56, 3, 67, 0, 3
67, 3, 68, 0, 3
68, 1, 68, 0, 5
68, 1, 68, 0, 4
68, 1, 78, 0, 4
78, 1, 98, 0, 5
98, 0, 98, 0, 3
98, 0, 78, 0, 5
78, 1, 88, 0, 0
