-0.036, 0.043, 0.038, -0.036, 0, -0.083, -0.656, -0.397, 0.219, 0, 4
-0.021, -0.036, -0.009, 0.030, 0, 0.030, -0.126, -0.349, 0.273, 0, 3
0.048, 0.019, 0.013, 0.047, 0, 0.100, -0.072, -0.326, 0.297, 0, 3
0.028, -0.010, 0.047, -0.032, 0, -0.216, -0.259, 0.293, 0.898, 0, 5
0.040, 0.016, -0.039, -0.005, 0, 0.041, -0.178, -0.039, 0.275, 1, 0
0.041, -0.178, -0.039, 0.275, 1, 0.089, 0.122, -0.374, -0.077, 0, 3
-0.043, -0.026, -0.043, -0.033, 0, -0.044, -0.220, -0.044, 0.246, 1, 0
-0.044, -0.220, -0.044, 0.246, 1, -0.048, -0.024, -0.039, -0.060, 1, 0
-0.048, -0.024, -0.039, -0.060, 0, -0.049, -0.219, -0.040, 0.220, 1, 0
-0.049, -0.219, -0.040, 0.220, 1, -0.001, 0.082, -0.376, -0.132, 0, 3
0.042, -0.025, 0.002, -0.013, 0, -0.005, -0.723, -0.433, 0.230, 0, 4
-0.012, 0.010, 0.005, 0.017, 0, -0.012, -0.185, 0.005, 0.311, 1, 0
-0.012, -0.185, 0.005, 0.311, 1, -0.016, 0.010, 0.011, 0.020, 1, 0
-0.016, 0.010, 0.011, 0.020, 0, 0.437, 0.075, -0.044, 1.127, 1, 6
0.437, 0.075, -0.044, 1.127, 1, -0.019, 0.010, 0.018, 0.027, 1, 0
-0.019, 0.010, 0.018, 0.027, 0, 0.433, 0.074, -0.037, 1.137, 1, 6
0.433, 0.074, -0.037, 1.137, 1, -0.023, 0.009, 0.025, 0.039, 1, 0
-0.023, 0.009, 0.025, 0.039, 1, -0.091, 0.376, 0.012, -0.281, 1, 1
-0.091, 0.376, 0.012, -0.281, 0, -0.019, 0.008, 0.021, 0.055, 1, 0
-0.019, 0.008, 0.021, 0.055, 1, -0.066, -0.300, -0.413, -0.281, 0, 4
0.036, -0.028, -0.017, 0.049, 0, -0.020, -0.409, -0.119, 0.350, 1, 2
-0.020, -0.409, -0.119, 0.350, 1, 0.031, -0.027, -0.010, 0.038, 1, 0
0.031, -0.027, -0.010, 0.038, 0, -0.038, -0.050, -0.023, 0.292, 1, 1
-0.038, -0.050, -0.023, 0.292, 1, 0.026, -0.027, -0.002, 0.032, 1, 0
0.026, -0.027, -0.002, 0.032, 0, -0.218, -0.276, 0.246, 0.947, 0, 5
0.006, -0.010, 0.003, -0.019, 0, -0.238, -0.259, 0.250, 0.898, 0, 5
0.047, 0.046, 0.014, 0.037, 0, 0.100, -0.044, -0.326, 0.287, 0, 3
-0.004, 0.011, -0.035, -0.039, 0, -0.003, -0.184, -0.036, 0.243, 1, 0
-0.003, -0.184, -0.036, 0.243, 0, -0.251, -0.432, 0.216, 1.147, 0, 5
0.004, -0.018, 0.029, 0.036, 0, -0.240, -0.268, 0.276, 0.960, 0, 5
-0.016, 0.023, -0.032, 0.035, 0, -0.259, -0.226, 0.216, 0.940, 0, 5
-0.022, -0.042, 0.049, 0.025, 0, -0.078, -0.424, -0.054, 0.348, 1, 2
-0.078, -0.424, -0.054, 0.348, 1, -0.028, -0.044, 0.056, 0.056, 1, 0
-0.028, -0.044, 0.056, 0.056, 1, -0.273, 0.097, 0.304, 0.405, 0, 5
-0.011, -0.032, 0.021, -0.000, 0, 0.441, 0.033, -0.035, 1.110, 1, 6
0.441, 0.033, -0.035, 1.110, 1, -0.016, -0.033, 0.027, 0.013, 1, 0
-0.016, -0.033, 0.027, 0.013, 0, -0.085, -0.056, 0.013, 0.278, 1, 1
-0.085, -0.056, 0.013, 0.278, 1, -0.021, -0.034, 0.033, 0.030, 1, 0
-0.021, -0.034, 0.033, 0.030, 0, -0.091, -0.057, 0.020, 0.297, 1, 1
-0.091, -0.057, 0.020, 0.297, 1, -0.027, -0.035, 0.040, 0.051, 1, 0
-0.027, -0.035, 0.040, 0.051, 1, 0.025, 0.265, -0.299, -0.276, 0, 3
0.018, -0.043, 0.026, -0.018, 0, -0.038, -0.425, -0.077, 0.297, 1, 2
-0.038, -0.425, -0.077, 0.297, 1, 0.012, -0.044, 0.032, -0.002, 1, 0
0.012, -0.044, 0.032, -0.002, 0, 0.012, -0.239, 0.031, 0.301, 1, 0
0.012, -0.239, 0.031, 0.301, 1, 0.007, -0.045, 0.038, 0.018, 1, 0
0.007, -0.045, 0.038, 0.018, 0, 0.006, -0.240, 0.038, 0.323, 1, 0
0.006, -0.240, 0.038, 0.323, 1, 0.001, -0.046, 0.044, 0.042, 1, 0
0.001, -0.046, 0.044, 0.042, 1, -0.244, 0.095, 0.292, 0.387, 0, 5
0.033, -0.036, -0.006, 0.045, 0, -0.023, -0.418, -0.108, 0.350, 1, 2
-0.023, -0.418, -0.108, 0.350, 1, 0.028, -0.036, 0.002, 0.042, 1, 0
0.028, -0.036, 0.002, 0.042, 0, -0.217, -0.285, 0.250, 0.958, 0, 5
-0.037, -0.006, -0.036, -0.008, 0, -0.084, -0.704, -0.471, 0.223, 0, 4
-0.004, 0.044, 0.047, 0.042, 1, -0.072, 0.411, 0.033, -0.271, 1, 1
-0.072, 0.411, 0.033, -0.271, 0, 0.002, 0.042, 0.043, 0.072, 1, 0
0.002, 0.042, 0.043, 0.072, 1, -0.066, 0.409, 0.030, -0.243, 1, 1
-0.066, 0.409, 0.030, -0.243, 0, 0.007, 0.041, 0.040, 0.099, 1, 0
0.007, 0.041, 0.040, 0.099, 1, 0.008, 0.236, 0.042, -0.181, 1, 0
0.008, 0.236, 0.042, -0.181, 0, 0.013, 0.040, 0.038, 0.125, 1, 0
0.013, 0.040, 0.038, 0.125, 1, -0.230, 0.181, 0.288, 0.467, 0, 5
0.004, -0.007, 0.024, 0.049, 1, 0.004, 0.187, 0.025, -0.237, 1, 0
0.004, 0.187, 0.025, -0.237, 0, 0.007, -0.008, 0.020, 0.064, 1, 0
0.007, -0.008, 0.020, 0.064, 1, -0.061, 0.359, 0.007, -0.258, 1, 1
-0.061, 0.359, 0.007, -0.258, 0, 0.011, -0.009, 0.017, 0.077, 1, 0
0.011, -0.009, 0.017, 0.077, 1, 0.063, 0.291, -0.323, -0.258, 0, 3
-0.001, -0.029, -0.001, 0.014, 0, -0.056, -0.411, -0.104, 0.321, 1, 2
-0.056, -0.411, -0.104, 0.321, 1, -0.006, -0.029, 0.006, 0.014, 1, 0
-0.006, -0.029, 0.006, 0.014, 0, -0.075, -0.052, -0.008, 0.273, 1, 1
-0.075, -0.052, -0.008, 0.273, 1, -0.011, -0.029, 0.012, 0.018, 1, 0
-0.011, -0.029, 0.012, 0.018, 0, -0.080, -0.052, -0.002, 0.278, 1, 1
-0.080, -0.052, -0.002, 0.278, 1, -0.016, -0.030, 0.019, 0.025, 1, 0
-0.016, -0.030, 0.019, 0.025, 0, 0.036, -0.120, -0.322, 0.276, 0, 3
-0.017, 0.020, -0.013, -0.042, 0, -0.072, -0.361, -0.117, 0.261, 1, 2
-0.072, -0.361, -0.117, 0.261, 0, -0.089, -0.197, -0.023, 0.499, 1, 1
-0.089, -0.197, -0.023, 0.499, 1, -0.075, -0.678, -0.433, 0.189, 0, 4
0.002, -0.042, -0.027, 0.037, 0, -0.242, -0.291, 0.221, 0.944, 0, 5
-0.041, -0.013, -0.047, 0.001, 0, -0.041, -0.207, -0.047, 0.279, 1, 0
-0.041, -0.207, -0.047, 0.279, 1, -0.100, -0.198, -0.144, -0.014, 1, 2
-0.100, -0.198, -0.144, -0.014, 0, -0.045, -0.206, -0.042, 0.251, 1, 0
-0.045, -0.206, -0.042, 0.251, 1, 0.403, 0.250, -0.092, 0.757, 1, 6
0.403, 0.250, -0.092, 0.757, 1, -0.050, 0.185, -0.038, -0.358, 1, 0
-0.050, 0.185, -0.038, -0.358, 0, -0.101, -0.195, -0.148, -0.063, 1, 2
-0.101, -0.195, -0.148, -0.063, 0, -0.046, -0.204, -0.046, 0.201, 1, 0
-0.046, -0.204, -0.046, 0.201, 1, 0.002, 0.097, -0.383, -0.154, 0, 3
0.004, -0.033, -0.023, -0.035, 0, -0.044, -0.731, -0.459, 0.201, 0, 4
-0.002, -0.003, -0.042, -0.006, 0, -0.071, -0.026, -0.056, 0.237, 1, 1
-0.071, -0.026, -0.056, 0.237, 1, -0.250, -0.056, 0.210, 0.590, 0, 5
-0.016, 0.034, -0.009, -0.046, 0, -0.084, 0.011, -0.024, 0.208, 1, 1
-0.084, 0.011, -0.024, 0.208, 1, 0.434, 0.294, -0.060, 0.759, 1, 6
0.434, 0.294, -0.060, 0.759, 1, 0.434, 0.489, -0.061, 0.465, 1, 6
0.434, 0.489, -0.061, 0.465, 1, 0.039, 0.529, -0.353, -0.688, 0, 3
0.028, 0.013, -0.008, -0.006, 0, 0.028, -0.182, -0.008, 0.284, 1, 0
0.028, -0.182, -0.008, 0.284, 1, 0.024, 0.014, -0.002, -0.011, 1, 0
0.024, 0.014, -0.002, -0.011, 0, -0.044, -0.009, -0.017, 0.245, 1, 1
-0.044, -0.009, -0.017, 0.245, 1, 0.021, 0.014, 0.003, -0.012, 1, 0
0.021, 0.014, 0.003, -0.012, 0, -0.026, -0.685, -0.432, 0.231, 0, 4
-0.040, -0.044, 0.016, 0.032, 0, -0.110, -0.067, 0.002, 0.294, 1, 1
-0.110, -0.067, 0.002, 0.294, 1, -0.046, -0.045, 0.023, 0.042, 1, 0
-0.046, -0.045, 0.023, 0.042, 0, 0.005, -0.135, -0.317, 0.294, 0, 3
-0.045, 0.049, 0.025, -0.049, 0, -0.091, -0.649, -0.411, 0.202, 0, 4
0.011, -0.037, 0.035, -0.012, 0, -0.234, -0.287, 0.282, 0.915, 0, 5
-0.017, -0.001, -0.011, -0.004, 0, -0.017, -0.196, -0.011, 0.285, 1, 0
-0.017, -0.196, -0.011, 0.285, 1, -0.021, -0.001, -0.005, -0.011, 1, 0
-0.021, -0.001, -0.005, -0.011, 0, 0.431, 0.064, -0.061, 1.091, 1, 6
0.431, 0.064, -0.061, 1.091, 1, -0.025, -0.001, 0.000, -0.014, 1, 0
-0.025, -0.001, 0.000, -0.014, 0, 0.027, -0.091, -0.341, 0.231, 0, 3
-0.023, -0.003, 0.049, 0.048, 1, -0.078, 0.005, -0.053, -0.214, 1, 2
-0.078, 0.005, -0.053, -0.214, 0, -0.019, -0.005, 0.046, 0.080, 1, 0
-0.019, -0.005, 0.046, 0.080, 1, -0.088, 0.362, 0.033, -0.234, 1, 1
-0.088, 0.362, 0.033, -0.234, 0, -0.015, -0.006, 0.043, 0.109, 1, 0
-0.015, -0.006, 0.043, 0.109, 1, -0.015, 0.189, 0.045, -0.170, 1, 0
-0.015, 0.189, 0.045, -0.170, 0, 0.041, 0.098, -0.299, 0.089, 0, 3
0.014, -0.038, 0.011, -0.009, 0, -0.055, -0.061, -0.003, 0.251, 1, 1
-0.055, -0.061, -0.003, 0.251, 1, 0.008, -0.038, 0.017, -0.003, 1, 0
0.008, -0.038, 0.017, -0.003, 0, -0.047, -0.420, -0.086, 0.310, 1, 2
-0.047, -0.420, -0.086, 0.310, 1, 0.003, -0.039, 0.022, 0.008, 1, 0
0.003, -0.039, 0.022, 0.008, 0, -0.053, -0.421, -0.080, 0.322, 1, 2
-0.053, -0.421, -0.080, 0.322, 1, -0.002, -0.040, 0.029, 0.022, 1, 0
