-0.494, 0.000, 1, -0.519, 0.025, -1.0, 6
-0.519, 0.025, 0, -0.520, 0.024, -1.0, 6
-0.520, 0.024, 0, -0.498, -0.003, -1.0, 0
-0.498, -0.003, 1, -0.491, -0.013, -1.0, 3
-0.491, -0.013, 0, -0.504, -0.003, -1.0, 1
-0.504, -0.003, 1, -0.534, 0.021, -1.0, 6
-0.534, 0.021, 0, -0.494, -0.025, -1.0, 5
-0.494, -0.025, 0, -0.536, 0.009, -1.0, 4
-0.536, 0.009, 1, -0.552, 0.019, -1.0, 6
-0.552, 0.019, 0, -0.539, -0.002, -1.0, 2
-0.539, -0.002, 1, -0.567, 0.018, -1.0, 6
-0.567, 0.018, 0, -0.530, -0.028, -1.0, 5
-0.530, -0.028, 0, -0.564, -0.004, -1.0, 2
-0.564, -0.004, 1, -0.547, -0.029, -1.0, 5
-0.547, -0.029, 0, -0.567, -0.019, -1.0, 3
-0.567, -0.019, 0, -0.592, -0.005, -1.0, 2
-0.592, -0.005, 1, -0.601, -0.004, -1.0, 2
-0.601, -0.004, 1, -0.620, 0.006, -1.0, 4
-0.620, 0.006, 1, -0.612, -0.007, -1.0, 1
-0.612, -0.007, 1, -0.626, -0.003, -1.0, 2
-0.626, -0.003, 1, -0.627, -0.006, -1.0, 1
-0.627, -0.006, 1, -0.614, -0.026, -1.0, 5
-0.614, -0.026, 0, -0.639, -0.005, -1.0, 1
-0.639, -0.005, 1, -0.651, -0.000, -1.0, 2
-0.651, -0.000, 1, -0.630, -0.025, -1.0, 5
-0.630, -0.025, 0, -0.635, -0.025, -1.0, 5
-0.635, -0.025, 0, -0.659, -0.004, -1.0, 1
-0.659, -0.004, 1, -0.663, -0.003, -1.0, 1
-0.663, -0.003, 1, -0.681, 0.012, -1.0, 4
-0.681, 0.012, 2, -0.692, 0.024, -1.0, 6
-0.692, 0.024, 2, -0.681, 0.016, -1.0, 4
-0.681, 0.016, 2, -0.652, -0.007, -1.0, 3
-0.652, -0.007, 1, -0.638, -0.016, -1.0, 5
-0.638, -0.016, 0, -0.678, 0.029, -1.0, 6
