-0.011, -0.030, 0.014, 0.008, 0, 0.041, -0.120, -0.326, 0.258, 0, 3
-0.004, -0.025, 0.015, -0.026, 0, 0.048, -0.115, -0.326, 0.224, 0, 3
0.012, 0.015, 0.022, -0.046, 0, 0.064, -0.075, -0.319, 0.206, 0, 3
-0.014, 0.022, 0.011, 0.004, 0, 0.039, -0.068, -0.330, 0.253, 0, 3
0.037, -0.035, -0.033, 0.011, 0, 0.089, -0.124, -0.373, 0.246, 0, 3
0.044, -0.020, 0.017, 0.036, 0, 0.096, -0.111, -0.323, 0.286, 0, 3
0.049, -0.033, 0.014, 0.030, 0, 0.100, -0.124, -0.326, 0.280, 0, 3
-0.014, 0.014, -0.026, 0.043, 0, 0.039, -0.076, -0.366, 0.280, 0, 3
-0.021, 0.034, 0.013, 0.043, 0, 0.032, -0.057, -0.327, 0.292, 0, 3
0.040, 0.007, -0.024, 0.015, 0, 0.092, -0.083, -0.364, 0.253, 0, 3
-0.018, 0.000, -0.044, -0.023, 0, 0.034, -0.089, -0.385, 0.208, 0, 3
0.015, -0.016, -0.037, 0.002, 0, 0.067, -0.106, -0.378, 0.236, 0, 3
0.023, 0.002, -0.042, 0.026, 0, 0.075, -0.088, -0.382, 0.258, 0, 3
-0.036, -0.039, 0.047, -0.047, 0, 0.016, -0.130, -0.294, 0.213, 0, 3
-0.045, 0.021, -0.017, 0.008, 0, 0.007, -0.069, -0.358, 0.248, 0, 3
0.028, -0.007, -0.037, -0.023, 0, 0.080, -0.097, -0.379, 0.210, 0, 3
-0.022, -0.014, -0.031, 0.047, 0, 0.030, -0.104, -0.371, 0.282, 0, 3
-0.014, -0.040, -0.007, 0.007, 0, 0.037, -0.130, -0.347, 0.251, 0, 3
-0.008, -0.025, -0.006, 0.019, 0, 0.044, -0.115, -0.346, 0.262, 0, 3
-0.016, 0.019, -0.026, 0.027, 0, 0.036, -0.071, -0.366, 0.264, 0, 3
0.046, -0.036, -0.049, 0.038, 0, 0.098, -0.125, -0.389, 0.268, 0, 3
-0.015, -0.024, 0.009, -0.049, 0, 0.037, -0.115, -0.332, 0.200, 0, 3
-0.047, 0.002, 0.014, 0.022, 0, 0.006, -0.088, -0.327, 0.271, 0, 3
-0.048, -0.011, -0.007, -0.037, 0, 0.004, -0.101, -0.349, 0.206, 0, 3
-0.031, -0.020, -0.023, -0.037, 0, 0.021, -0.110, -0.364, 0.201, 0, 3
0.049, -0.021, -0.042, -0.029, 0, 0.101, -0.110, -0.383, 0.203, 0, 3
0.030, -0.013, 0.049, -0.046, 0, 0.081, -0.104, -0.293, 0.215, 0, 3
0.032, -0.032, -0.006, 0.024, 0, 0.083, -0.122, -0.347, 0.267, 0, 3
-0.022, 0.016, 0.005, -0.045, 0, 0.030, -0.075, -0.336, 0.202, 0, 3
-0.011, 0.026, 0.035, -0.001, 0, 0.041, -0.065, -0.305, 0.255, 0, 3
0.010, -0.002, 0.021, 0.047, 1, 0.062, 0.298, -0.318, -0.286, 0, 3
-0.030, -0.011, -0.024, -0.007, 0, 0.022, -0.101, -0.365, 0.231, 0, 3
0.009, -0.017, 0.014, 0.005, 0, 0.061, -0.107, -0.327, 0.255, 0, 3
0.005, -0.002, 0.036, -0.048, 0, 0.057, -0.093, -0.306, 0.208, 0, 3
-0.003, -0.015, -0.001, -0.037, 0, 0.049, -0.105, -0.342, 0.208, 0, 3
-0.008, -0.037, 0.048, 0.024, 0, 0.043, -0.128, -0.292, 0.284, 0, 3
-0.031, -0.001, 0.044, 0.022, 1, 0.021, 0.299, -0.297, -0.304, 0, 3
0.038, -0.011, 0.010, -0.046, 0, 0.090, -0.101, -0.332, 0.203, 0, 3
0.007, -0.006, -0.024, 0.004, 0, 0.059, -0.096, -0.365, 0.242, 0, 3
-0.014, -0.048, 0.001, -0.009, 0, 0.037, -0.138, -0.340, 0.237, 0, 3
-0.045, -0.010, 0.020, -0.001, 0, 0.007, -0.100, -0.320, 0.250, 0, 3
-0.021, 0.010, -0.026, -0.048, 0, 0.031, -0.080, -0.368, 0.189, 0, 3
0.039, 0.030, -0.016, 0.034, 0, 0.092, -0.060, -0.356, 0.275, 0, 3
0.034, 0.035, 0.012, -0.029, 0, 0.087, -0.056, -0.330, 0.220, 0, 3
0.041, -0.002, 0.044, 0.025, 0, 0.093, -0.093, -0.296, 0.284, 0, 3
-0.028, -0.006, -0.046, 0.016, 0, 0.024, -0.095, -0.386, 0.246, 0, 3
-0.016, -0.025, -0.043, -0.027, 0, 0.036, -0.114, -0.384, 0.205, 0, 3
-0.048, -0.009, 0.029, 0.044, 1, 0.004, 0.291, -0.311, -0.287, 0, 3
0.027, 0.010, 0.008, -0.044, 0, 0.079, -0.080, -0.334, 0.204, 0, 3
-0.006, -0.012, 0.002, 0.024, 0, 0.045, -0.103, -0.339, 0.270, 0, 3
-0.045, -0.031, 0.048, 0.039, 1, 0.006, 0.269, -0.292, -0.285, 0, 3
-0.012, 0.009, -0.023, -0.016, 0, 0.041, -0.081, -0.364, 0.222, 0, 3
0.043, 0.020, -0.003, -0.042, 0, 0.096, -0.070, -0.344, 0.203, 0, 3
-0.010, 0.013, -0.012, -0.046, 0, 0.042, -0.077, -0.354, 0.195, 0, 3
-0.034, -0.016, -0.030, -0.042, 0, 0.018, -0.105, -0.372, 0.193, 0, 3
-0.005, -0.011, 0.017, 0.013, 0, 0.047, -0.101, -0.323, 0.264, 0, 3
0.018, 0.016, 0.024, 0.022, 0, 0.071, -0.074, -0.316, 0.275, 0, 3
0.022, -0.034, 0.035, -0.028, 0, 0.073, -0.125, -0.306, 0.228, 0, 3
-0.002, 0.048, 0.041, -0.010, 0, 0.051, -0.043, -0.300, 0.248, 0, 3
-0.019, 0.039, 0.006, 0.029, 0, 0.034, -0.052, -0.334, 0.276, 0, 3
0.005, 0.013, 0.022, -0.025, 0, 0.058, -0.077, -0.319, 0.227, 0, 3
0.038, -0.030, -0.002, -0.018, 0, 0.090, -0.120, -0.344, 0.227, 0, 3
-0.042, -0.011, -0.043, -0.019, 0, 0.010, -0.100, -0.384, 0.213, 0, 3
0.045, 0.009, 0.030, 0.033, 0, 0.097, -0.082, -0.311, 0.288, 0, 3
0.012, 0.037, 0.047, -0.037, 0, 0.065, -0.054, -0.295, 0.223, 0, 3
-0.013, 0.024, -0.031, -0.041, 0, 0.040, -0.066, -0.373, 0.194, 0, 3
-0.045, 0.009, -0.024, 0.034, 0, 0.007, -0.081, -0.364, 0.272, 0, 3
0.023, -0.047, 0.009, 0.024, 0, 0.074, -0.137, -0.331, 0.272, 0, 3
0.006, 0.012, -0.009, -0.008, 0, 0.058, -0.078, -0.349, 0.234, 0, 3
0.004, 0.043, -0.024, 0.036, 0, 0.057, -0.047, -0.364, 0.273, 0, 3
0.037, -0.021, 0.041, -0.009, 0, 0.089, -0.112, -0.299, 0.249, 0, 3
-0.022, 0.001, 0.014, 0.032, 0, 0.030, -0.089, -0.327, 0.282, 0, 3
0.023, -0.001, -0.007, 0.025, 0, 0.075, -0.092, -0.347, 0.268, 0, 3
-0.049, -0.026, -0.003, -0.006, 0, 0.003, -0.116, -0.344, 0.239, 0, 3
-0.042, 0.034, -0.002, -0.001, 0, 0.010, -0.056, -0.342, 0.244, 0, 3
0.040, -0.019, -0.030, -0.016, 0, 0.092, -0.109, -0.371, 0.219, 0, 3
-0.037, -0.026, 0.013, -0.042, 0, 0.014, -0.117, -0.329, 0.208, 0, 3
0.049, -0.007, 0.049, -0.011, 0, 0.101, -0.098, -0.292, 0.250, 0, 3
0.013, -0.028, 0.032, -0.027, 0, 0.064, -0.119, -0.309, 0.228, 0, 3
-0.018, -0.020, -0.035, 0.034, 0, 0.034, -0.109, -0.375, 0.268, 0, 3
0.037, -0.001, -0.018, -0.010, 0, 0.089, -0.091, -0.359, 0.230, 0, 3
-0.048, 0.021, 0.025, -0.005, 0, 0.004, -0.069, -0.316, 0.248, 0, 3
-0.015, -0.026, -0.039, 0.031, 0, 0.036, -0.116, -0.379, 0.264, 0, 3
0.034, -0.015, -0.007, 0.048, 0, 0.085, -0.105, -0.347, 0.291, 0, 3
-0.005, 0.023, -0.024, 0.010, 0, 0.048, -0.067, -0.365, 0.248, 0, 3
0.029, -0.018, 0.008, -0.050, 0, 0.080, -0.108, -0.334, 0.198, 0, 3
0.040, 0.037, -0.019, -0.030, 0, 0.092, -0.053, -0.360, 0.209, 0, 3
0.025, -0.042, -0.021, 0.024, 0, 0.076, -0.132, -0.362, 0.262, 0, 3
-0.002, -0.011, 0.039, 0.027, 0, 0.050, -0.102, -0.301, 0.285, 0, 3
0.016, 0.000, 0.045, 0.037, 0, 0.068, -0.091, -0.295, 0.297, 0, 3
-0.022, -0.040, -0.003, -0.048, 0, 0.029, -0.130, -0.345, 0.197, 0, 3
-0.037, 0.009, -0.032, -0.004, 0, 0.015, -0.081, -0.372, 0.231, 0, 3
-0.035, -0.041, 0.023, -0.043, 0, 0.016, -0.132, -0.319, 0.210, 0, 3
-0.040, 0.017, 0.044, 0.021, 1, 0.012, 0.316, -0.296, -0.305, 0, 3
-0.036, 0.022, 0.036, -0.028, 0, 0.016, -0.069, -0.305, 0.228, 0, 3
0.039, -0.029, 0.030, -0.006, 0, 0.091, -0.119, -0.310, 0.249, 0, 3
-0.002, 0.025, 0.030, -0.040, 0, 0.050, -0.066, -0.311, 0.215, 0, 3
-0.017, 0.027, 0.012, -0.035, 0, 0.035, -0.064, -0.330, 0.214, 0, 3
-0.020, -0.034, -0.019, 0.026, 0, 0.032, -0.124, -0.359, 0.266, 0, 3
-0.026, -0.005, 0.006, -0.004, 0, 0.026, -0.095, -0.335, 0.243, 0, 3
