-0.430, 0.000, 0, -0.432, -0.002, -1.0, 0
-0.432, -0.002, 0, -0.435, -0.003, -1.0, 0
-0.435, -0.003, 0, -0.456, 0.010, -1.0, 4
-0.456, 0.010, 0, -0.452, -0.002, -1.0, 2
-0.452, -0.002, 0, -0.435, -0.028, -1.0, 5
-0.435, -0.028, 0, -0.490, 0.015, -1.0, 6
-0.490, 0.015, 1, -0.500, 0.015, -1.0, 6
-0.500, 0.015, 1, -0.485, -0.010, -1.0, 1
-0.485, -0.010, 0, -0.503, -0.007, -1.0, 2
-0.503, -0.007, 0, -0.491, -0.033, -1.0, 5
-0.491, -0.033, 0, -0.530, -0.009, -1.0, 2
-0.530, -0.009, 0, -0.545, -0.010, -1.0, 2
-0.545, -0.010, 0, -0.581, 0.009, -1.0, 6
-0.581, 0.009, 2, -0.550, -0.035, -1.0, 5
-0.550, -0.035, 0, -0.576, -0.025, -1.0, 3
-0.576, -0.025, 0, -0.627, 0.009, -1.0, 6
-0.627, 0.009, 2, -0.631, 0.001, -1.0, 4
-0.631, 0.001, 2, -0.644, 0.002, -1.0, 4
-0.644, 0.002, 2, -0.644, -0.006, -1.0, 2
-0.644, -0.006, 1, -0.640, -0.020, -1.0, 3
-0.640, -0.020, 0, -0.685, 0.015, -1.0, 6
-0.685, 0.015, 2, -0.658, -0.018, -1.0, 3
-0.658, -0.018, 0, -0.675, -0.007, -1.0, 1
-0.675, -0.007, 1, -0.708, 0.018, -1.0, 6
-0.708, 0.018, 2, -0.687, -0.004, -1.0, 1
-0.687, -0.004, 2, -0.695, 0.002, -1.0, 2
-0.695, 0.002, 2, -0.681, -0.010, -1.0, 3
-0.681, -0.010, 1, -0.680, -0.009, -1.0, 3
-0.680, -0.009, 1, -0.703, 0.017, -1.0, 4
-0.703, 0.017, 2, -0.709, 0.029, -1.0, 6
-0.709, 0.029, 2, -0.682, 0.011, -1.0, 2
-0.682, 0.011, 2, -0.694, 0.033, -1.0, 6
-0.694, 0.033, 2, -0.648, 0.000, -1.0, 3
-0.648, 0.000, 2, -0.636, 0.002, -1.0, 3
-0.636, 0.002, 2, -0.631, 0.015, -1.0, 1
-0.631, 0.015, 2, -0.631, 0.031, -1.0, 4
-0.631, 0.031, 2, -0.623, 0.043, -1.0, 6
-0.623, 0.043, 2, -0.577, 0.020, -1.0, 1
-0.577, 0.020, 2, -0.556, 0.022, -1.0, 1
-0.556, 0.022, 1, -0.561, 0.046, -1.0, 6
-0.561, 0.046, 2, -0.504, 0.012, -1.0, 3
-0.504, 0.012, 1, -0.482, 0.012, -1.0, 3
-0.482, 0.012, 1, -0.485, 0.037, -1.0, 4
-0.485, 0.037, 2, -0.447, 0.023, -1.0, 1
-0.447, 0.023, 1, -0.441, 0.037, -1.0, 4
-0.441, 0.037, 2, -0.394, 0.012, -1.0, 3
-0.394, 0.012, 2, -0.382, 0.022, -1.0, 0
-0.382, 0.022, 2, -0.358, 0.023, -1.0, 1
-0.358, 0.023, 0, -0.329, 0.010, -1.0, 3
-0.329, 0.010, 0, -0.302, -0.002, -1.0, 5
-0.302, -0.002, 0, -0.296, 0.005, -1.0, 3
-0.296, 0.005, 0, -0.318, 0.038, -1.0, 6
-0.318, 0.038, 2, -0.306, 0.037, -1.0, 6
-0.306, 0.037, 2, -0.295, 0.037, -1.0, 6
-0.295, 0.037, 2, -0.249, 0.001, -1.0, 3
-0.249, 0.001, 0, -0.276, 0.033, -1.0, 6
-0.276, 0.033, 2, -0.249, 0.012, -1.0, 2
-0.249, 0.012, 0, -0.238, 0.005, -1.0, 1
-0.238, 0.005, 0, -0.253, 0.016, -1.0, 4
-0.253, 0.016, 0, -0.238, -0.000, -1.0, 1
-0.238, -0.000, 0, -0.258, 0.011, -1.0, 4
-0.258, 0.011, 0, -0.276, 0.018, -1.0, 6
-0.276, 0.018, 0, -0.286, 0.015, -1.0, 6
-0.286, 0.015, 0, -0.263, -0.023, -1.0, 3
-0.263, -0.023, 0, -0.269, -0.035, -1.0, 5
-0.269, -0.035, 0, -0.322, -0.003, -1.0, 4
-0.322, -0.003, 0, -0.326, -0.020, -1.0, 1
-0.326, -0.020, 0, -0.355, -0.018, -1.0, 2
-0.355, -0.018, 0, -0.401, -0.000, -1.0, 6
-0.401, -0.000, 1, -0.417, -0.011, -1.0, 4
-0.417, -0.011, 0, -0.420, -0.038, -1.0, 3
-0.420, -0.038, 0, -0.450, -0.040, -1.0, 3
-0.450, -0.040, 0, -0.496, -0.026, -1.0, 2
-0.496, -0.026, 0, -0.504, -0.053, -1.0, 5
-0.504, -0.053, 0, -0.563, -0.029, -1.0, 2
-0.563, -0.029, 0, -0.607, -0.019, -1.0, 4
-0.607, -0.019, 0, -0.652, -0.010, -1.0, 6
-0.652, -0.010, 1, -0.676, -0.019, -1.0, 4
-0.676, -0.019, 0, -0.720, -0.009, -1.0, 6
-0.720, -0.009, 1, -0.753, -0.008, -1.0, 6
-0.753, -0.008, 1, -0.764, -0.026, -1.0, 2
-0.764, -0.026, 0, -0.815, -0.006, -1.0, 6
-0.815, -0.006, 0, -0.819, -0.029, -1.0, 1
-0.819, -0.029, 0, -0.829, -0.049, -1.0, 5
-0.829, -0.049, 0, -0.876, -0.027, -1.0, 1
-0.876, -0.027, 0, -0.903, -0.026, -1.0, 1
-0.903, -0.026, 0, -0.944, -0.011, -1.0, 4
-0.944, -0.011, 0, -0.968, -0.009, -1.0, 4
-0.968, -0.009, 2, -0.973, -0.020, -1.0, 1
-0.973, -0.020, 0, -0.984, -0.029, -1.0, 3
-0.984, -0.029, 0, -1.016, -0.013, -1.0, 2
-1.016, -0.013, 1, -1.042, -0.000, -1.0, 4
-1.042, -0.000, 2, -1.039, -0.012, -1.0, 0
-1.039, -0.012, 1, -1.053, -0.004, -1.0, 2
-1.053, -0.004, 2, -1.034, -0.026, -1.0, 5
-1.034, -0.026, 0, -1.057, -0.003, -1.0, 1
-1.057, -0.003, 2, -1.058, 0.000, -1.0, 1
-1.058, 0.000, 2, -1.037, -0.017, -1.0, 5
-1.037, -0.017, 1, -1.077, 0.030, -1.0, 6
-1.077, 0.030, 2, -1.033, -0.001, -1.0, 3
-1.033, -0.001, 2, -1.011, -0.008, -1.0, 5
-1.011, -0.008, 2, -1.030, 0.031, -1.0, 4
-1.030, 0.031, 2, -0.976, -0.001, -1.0, 5
-0.976, -0.001, 2, -0.989, 0.038, -1.0, 4
-0.989, 0.038, 2, -0.938, 0.016, -1.0, 3
-0.938, 0.016, 2, -0.908, 0.019, -1.0, 3
-0.908, 0.019, 2, -0.884, 0.034, -1.0, 1
-0.884, 0.034, 2, -0.855, 0.041, -1.0, 2
