-0.563, 0.000, 2, -0.562, 0.001, -1.0, 0
-0.562, 0.001, 2, -0.559, 0.003, -1.0, 0
-0.559, 0.003, 2, -0.556, 0.004, -1.0, 0
-0.556, 0.004, 2, -0.550, 0.005, -1.0, 0
-0.550, 0.005, 2, -0.544, 0.006, -1.0, 0
-0.544, 0.006, 2, -0.537, 0.007, -1.0, 0
-0.537, 0.007, 2, -0.528, 0.009, -1.0, 0
-0.528, 0.009, 2, -0.519, 0.010, -1.0, 0
-0.519, 0.010, 2, -0.508, 0.011, -1.0, 0
-0.508, 0.011, 2, -0.497, 0.011, -1.0, 0
-0.497, 0.011, 1, -0.485, 0.011, -1.0, 0
-0.485, 0.011, 1, -0.474, 0.011, -1.0, 0
-0.474, 0.011, 1, -0.464, 0.011, -1.0, 0
-0.464, 0.011, 2, -0.453, 0.011, -1.0, 0
-0.453, 0.011, 0, -0.443, 0.010, -1.0, 0
-0.443, 0.010, 0, -0.435, 0.008, -1.0, 0
-0.435, 0.008, 0, -0.429, 0.006, -1.0, 0
-0.429, 0.006, 2, -0.422, 0.007, -1.0, 0
-0.422, 0.007, 2, -0.415, 0.007, -1.0, 0
-0.415, 0.007, 2, -0.408, 0.007, -1.0, 0
-0.408, 0.007, 2, -0.401, 0.007, -1.0, 0
-0.401, 0.007, 2, -0.394, 0.007, -1.0, 0
-0.394, 0.007, 2, -0.386, 0.007, -1.0, 0
-0.386, 0.007, 2, -0.379, 0.007, -1.0, 0
-0.379, 0.007, 2, -0.371, 0.007, -1.0, 0
-0.371, 0.007, 2, -0.364, 0.007, -1.0, 0
-0.364, 0.007, 2, -0.357, 0.007, -1.0, 0
-0.357, 0.007, 2, -0.350, 0.007, -1.0, 0
-0.350, 0.007, 0, -0.346, 0.005, -1.0, 0
-0.346, 0.005, 0, -0.343, 0.002, -1.0, 0
-0.343, 0.002, 0, -0.343, 0.000, -1.0, 0
-0.343, 0.000, 0, -0.345, -0.002, -1.0, 0
-0.345, -0.002, 0, -0.350, -0.004, -1.0, 0
-0.350, -0.004, 0, -0.357, -0.007, -1.0, 0
-0.357, -0.007, 0, -0.365, -0.009, -1.0, 0
-0.365, -0.009, 0, -0.377, -0.011, -1.0, 0
-0.377, -0.011, 0, -0.390, -0.013, -1.0, 0
-0.390, -0.013, 0, -0.405, -0.015, -1.0, 0
-0.405, -0.015, 0, -0.422, -0.017, -1.0, 0
-0.422, -0.017, 0, -0.440, -0.019, -1.0, 0
-0.440, -0.019, 0, -0.461, -0.020, -1.0, 0
-0.461, -0.020, 0, -0.483, -0.022, -1.0, 0
-0.483, -0.022, 0, -0.506, -0.023, -1.0, 0
-0.506, -0.023, 0, -0.530, -0.024, -1.0, 0
-0.530, -0.024, 0, -0.555, -0.025, -1.0, 0
-0.555, -0.025, 0, -0.581, -0.026, -1.0, 0
-0.581, -0.026, 0, -0.608, -0.027, -1.0, 0
-0.608, -0.027, 0, -0.635, -0.027, -1.0, 0
-0.635, -0.027, 0, -0.662, -0.027, -1.0, 0
-0.662, -0.027, 0, -0.689, -0.027, -1.0, 0
-0.689, -0.027, 0, -0.716, -0.027, -1.0, 0
-0.716, -0.027, 0, -0.742, -0.027, -1.0, 0
